word,phonetic,pos,definition,source
discredit,dɪs'krɛdɪt,,v.怀疑 n.丧失名誉,GRE
badger,'bædʒɚ,,v.烦扰， 纠缠不休 n.獾,GRE
underlie,",ʌndɚ'laɪ",,v.位于…之下； 构成…的基础； 【经】优先于,GRE
complicate,'kɑmplɪket,,v.使复杂化,GRE
taut,tɔt,,a.绷紧的， 拉紧的,GRE
credible,'krɛdəbl,,a.可信的， 可靠的,GRE
intentional,ɪn'tɛnʃənl,,a.存心的， 故意的,GRE
giddy,'ɡɪdi,,a.轻浮的， 轻率的,GRE
procession,prə'sɛʃən,,n.行列； 列队行进,GRE
ongoing,'ɑnɡoɪŋ,,a.进行中的； 前进的； 不间断的,GRE
adventitious,",ædvɛn'tɪʃəs",,a.偶然的,GRE
sliver,'slɪvɚ,,v.裂成细片 n.薄长条,GRE
constellation,",kɑnstə'leʃən",,n.星座； 星群,GRE
ignorant,'ɪɡnərənt,,a.无知的， 愚昧的,GRE
trample,'træmpl,,v.踩坏， 践踏； 蹂躏,GRE
negligible,'nɛɡlɪdʒəbl,,a.可以忽略的， 微不足道的,GRE
bombastic,bɑm'bæstɪk,,a.夸夸其谈的,GRE
chastisement,tʃæ'staizmənt,,n.惩罚,GRE
distinguish,dɪ'stɪŋɡwɪʃ,,v.成为…的特征， 使有别于； 把…分类； 区别， 辨别,GRE
primordial,praɪ'mɔrdɪəl,,a.原始的， 最初的,GRE
savvy,'sævi,,a.有见识的， 精明的,GRE
husbandry,'hʌzbəndri,,n.农业,GRE
negligibly,'neglɪdʒəbli,,ad.无足轻重地， 不值一提地,GRE
wield,wild,,v.行使； 支配， 控制,GRE
caulk,kɔk,,v.填塞使不漏水,GRE
infectious,ɪn'fɛkʃəs,,a.传染的， 有传染性的,GRE
prominent,'prɑmɪnənt,,a.显著的； 著名的,GRE
superiority,"su,pɪrɪ'ɔrəti",,n.优越,GRE
ranching,'ræntʃɪŋ,,n.大牧场,GRE
exceptionable,ɪk'sepʃənəbl,,a.引起反感的,GRE
entitle,ɪn'taɪtl,,v.使有权,GRE
outline,'aʊtlaɪn,,n.轮廓； 概要,GRE
nominal,'nɑmɪnl,,a.名义上的， 有名无实的,GRE
excess,'ɛk'sɛs,,n.过分， 过度,GRE
perspective,pɚ'spɛktɪv,,n.思考方法； 观点， 看法； 透视法,GRE
necessitous,nə'sɛsɪtəs,,a.贫困的； 紧迫的,GRE
iterate,'ɪtərət,,v.重申， 重做,GRE
invade,ɪn'ved,,v.侵略， 侵入,GRE
dogma,'dɔɡmə,,n.教条， 信条,GRE
prognosis,prɑg'nosɪs,,n.【医】预断， 预后,GRE
repine,ri'pain,,v.不满， 抱怨,GRE
sacrilege,'sækrəlɪdʒ,,n.亵渎， 冒犯神灵,GRE
adverse,"ædˈvɚs, ˈædˌvɚs",,a.有害的， 不利的； 敌对的， 相反的,GRE
cadge,kædʒ,,v.乞讨； 占便宜,GRE
gourmet,'ɡʊrme,,n.美食家,GRE
consign,kən'saɪn,,v.托运； 托人看管,GRE
reputation,",rɛpju'teʃən",,n.名声,GRE
redoubtable,rɪ'daʊtəbl,,a.令人敬畏的， 可怕的,GRE
genesis,'dʒɛnəsɪs,,n.创始， 起源,GRE
argumentative,",ɑrɡju'mɛntətɪv",,a.好争辩的， 好争吵的,GRE
restrain,rɪ'stren,,v.克制， 抑制,GRE
provincial,prə'vɪnʃl,,a.省的， 地方的； 偏狭的， 粗俗的,GRE
adhesive,əd'hisɪv,,a.黏着的，带黏性的 n.黏合剂,GRE
monumental,",mɑnju'mɛntl",,a.极大的； 纪念碑的,GRE
profundity,prə'fʌndəti,,n.深奥的事物； 深刻， 深厚,GRE
rankle,'ræŋkl,,v.怨恨； 激怒,GRE
misapprehension,"'mis,æpri'henʃən",,n.误会， 误解,GRE
multifarious,",mʌltɪ'fɛrɪəs",,a.多种的， 各式各样的,GRE
conflict,'kɑnflɪkt,,v.斗争， 冲突， 抵触 n.冲突,GRE
preconception,",prikən'sɛpʃən",,n.先入之见； 偏见,GRE
squat,skwɑt,,v.蹲下 a.矮胖的,GRE
decisiveness,dɪ'saɪsɪvnəs,,n.坚决， 果断,GRE
barrister,'bærɪstɚ,,n.出庭律师； 律师,GRE
derivative,də'rɪvətɪv,,a.派生的； 无创意的,GRE
purge,pɝdʒ,,v.清洗， 洗涤,GRE
outfox,",aʊt'fɑks",,v.以机智胜过,GRE
unreserved,'ʌnrɪ'zɝvd,,a.无限制的； 未被预订的,GRE
causal,'kɔzl,,a.原因的， 因果关系的,GRE
fallacious,fə'leʃəs,,a.欺骗性的， 误导的； 谬误的,GRE
mansion,'mænʃən,,n.公寓； 大厦,GRE
summary,'sʌməri,,a.摘要的， 简略的 n.摘要，概要,GRE
akin,ə'kɪn,,a.同族的； 类似的,GRE
accustom,ə'kʌstəm,,v.使习惯,GRE
feline,'filaɪn,,a.猫的， 猫科的,GRE
inebriate,i'ni:briət,,v.使…醉 n.酒鬼， 酒徒,GRE
antedate,",æntɪ'det",,v.填写比实际日期早的日期； 早于,GRE
corrode,kə'rod,,v.腐蚀， 侵蚀,GRE
artificial,",ɑrtɪ'fɪʃl",,a.人造的， 假的,GRE
chastise,tʃæ'staɪz,,v.严惩； 谴责,GRE
lattice,'lætɪs,,n.格子架,GRE
spined,'spaɪnd,,"a.有背骨的, 有脊柱的",GRE
vaporize,'vepə'raɪz,,v.蒸发,GRE
humanistic,",hjʊmən'ɪstɪk",,a.人性的； 人文主义的,GRE
pander,'pændɚ,,v.怂恿， 迎合,GRE
chronological,",krɑnə'lɑdʒɪkl",,a.按年代顺序排列的,GRE
coerce,ko'ɝs,,v.强迫； 压制,GRE
encapsulation,"ɪn,kæpsə'leʃən",,n.包装,GRE
sculptural,'skʌlptʃərəl,,a.雕刻的； 雕刻般的,GRE
defuse,",di'fjuz",,v.拆除引信， 使除去危险性；平息,GRE
desirable,dɪ'zaɪərəbl,,a.值得要的,GRE
quixotic,kwik'sɔtik,,a.不切实际的， 空想的,GRE
instill,ɪn'stɪl,,v.滴注； 逐渐灌输,GRE
ingest,ɪn'dʒɛst,,v.咽下， 吞下,GRE
defensive,dɪ'fɛnsɪv,,a.自卫的 n.戒备； 防御,GRE
profiteer,",prɑfə'tɪə",,n.奸商， 牟取暴利者,GRE
jeer,dʒɪr,,v.嘲笑,GRE
typhoon,taɪ'fʊn,,n.台风,GRE
opportune,ˌɔpə'tun,,a.合适的， 适当的,GRE
deplore,dɪ'plɔr,,v.悲悼， 哀叹； 谴责,GRE
compress,kəm'prɛs,,v.压缩； 压紧,GRE
resilient,rɪ'zɪlɪənt,,a.有弹性的； 能恢复活力的， 适应力强的,GRE
embezzlement,ɪm'bɛzlmənt,,n.贪污， 盗用,GRE
traceable,'tresəbl,,a.可追踪的,GRE
fallible,'fæləbl,,a.易犯错的,GRE
occlude,ə'klud,,v.使闭塞,GRE
unexceptionable,'ʌnɪk'sɛpʃənəbl,,a.无可挑剔的,GRE
discrepancy,dɪs'krɛpənsi,,n.差异， 矛盾,GRE
symbiosis,",sɪmbaɪ'osɪs",,n.共生,GRE
natal,'netl,,a.出生的， 诞生时的,GRE
prolong,prəˈlɑːŋ,,v.延长， 拉长,GRE
antiquated,'æntɪkwetɪd,,a.陈旧的， 过时的； 年老的,GRE
distress,dɪ'strɛs,,n.痛苦， 悲痛,GRE
linguistics,lɪŋ'ɡwɪstɪks,,n.语言学,GRE
irksome,'ɝksəm,,a.令人苦恼的， 讨厌的,GRE
substitute,'sʌbstɪtut,,v.代替 n.代替品,GRE
uniform,junəˌfɔrm,,a.相同的， 一致的 n.制服,GRE
overconfident,ˌouvər'kɑːnfɪdənt,,a.过于自信的， 自负的,GRE
cadet,kə'dɛt,,n.军校或警官学校的学生,GRE
scatter,'skætɚ,,v.散开， 驱散,GRE
violate,'vaɪəlet,,v.违反， 侵犯,GRE
muted,'mju:tid,,a.减弱的， 变得轻柔的,GRE
outlying,'aʊtlaɪɪŋ,,a.边远的， 偏僻的,GRE
inhabit,ɪn'hæbɪt,,v.居住于； 占据,GRE
spat,spæt,,n.口角， 小争论,GRE
fascinating,'fæsɪnetɪŋ,,a.迷人的， 醉人的,GRE
agenda,ə'dʒɛndə,,n.议程,GRE
comma,'kɑmə,,n.逗号,GRE
thump,θʌmp,,v.重击， 捶击,GRE
vivacious,vɪ'veʃəs,,a.活泼的， 有生气的， 快活的,GRE
nonplus,",nɔn'plʌs, 'nɔnplʌs",,v.使困惑 n.迷惑， 困惑,GRE
reconnaissance,rɪ'kɑnɪsns,,n.侦察， 预先勘测,GRE
inadvisable,'ɪnəd'vaɪzəbl,,a.不明智的， 不妥当的,GRE
span,spæn,,n.跨度； 两个界限间的距离,GRE
bizarre,bɪ'zɑr,,a.奇异的， 古怪的,GRE
astronomical,",æstrə'nɑmɪkl",,a.极大的； 天文学的,GRE
well-intentioned,'weliŋ'tenʃənd,,a.出于善意的,GRE
allure,əˈlʊr,,v.引诱， 诱惑,GRE
cauterize,'kɔ:təraiz,,v.烧灼以消毒或止血,GRE
epigram,'epiɡræm,,n.讽刺短诗， 警句,GRE
spree,spri,,n.狂欢,GRE
incongruity,",ɪnkɑŋ'grʊəti",,n.不协调， 不相称,GRE
arresting,ə'rɛstɪŋ,,a.醒目的， 引人注意的,GRE
circuitous,sɚ'kjʊɪtəs,,a.迂回的， 绕圈子的,GRE
commitment,kə'mɪtmənt,,n.承诺， 许诺,GRE
invariable,ɪn'vɛrərɪəbl,,a.恒定的， 不变的,GRE
solicit,sə'lɪsɪt,,v.恳求； 教唆,GRE
jocular,'dʒɑkjəlɚ,,a.滑稽的， 幽默的； 爱开玩笑的,GRE
disciple,dɪ'saɪpl,,n.信徒， 弟子,GRE
collision,kə'lɪʒən,,n.碰撞， 冲突,GRE
munificent,mju'nɪfɪsnt,,a.慷慨的； 丰厚的,GRE
arbiter,'ɑrbɪtɚ,,n.权威人士， 泰斗,GRE
calorie,'kæləri,,n.卡路里； 卡,GRE
rumble,'rʌmbl,,v.发出低沉的隆隆声,GRE
acerbic,ə'sɝbɪk,,a.尖酸的； 刻薄的,GRE
tract,trækt,,n.传单； 大片土地,GRE
skinflint,'skɪnflɪnt,,n.吝啬鬼,GRE
umbrage,'ʌmbrɪdʒ,,n.不快， 愤怒,GRE
hypersensitive,",haɪpɚ'sɛnsətɪv",,a.非常敏感的,GRE
aggregate,'æɡrɪɡət; (for v.) æɡrɪˌɡet,,v.集合； 合计,GRE
transitoriness,'trænsətɔːrinəs,,n.暂时， 短暂,GRE
trace,tres,,v.追踪 n.痕迹,GRE
petal,'pɛtl,,n.花瓣,GRE
array,ə're,,v.部署 n.陈列； 大批,GRE
idiosyncracy,ˌɪdiːəu'sɪŋkrəsi,,n.特质,GRE
track,træk,,v.跟踪， 追踪 n.轨迹，踪迹；道路，路径；轨道,GRE
potentate,'pəutənteit,,n.统治者， 君主,GRE
unliterary,ʌn'lɪtəreri,,a.不矫揉造作的， 不咬文嚼字的,GRE
pecan,pɪ'kɑn,,n.山核桃,GRE
monetary,'mʌnɪtɛri,,a.金钱的； 货币的,GRE
stifle,'staɪfl,,v.感到窒息； 抑止,GRE
demolish,dɪ'mɑlɪʃ,,v.破坏， 摧毁； 拆除,GRE
blooming,'blumɪŋ,,a.开着花的； 旺盛的,GRE
serial,'sɪrɪəl,,a.连续的， 一系列的,GRE
unflappable,",ʌn'flæpəbl",,a.不惊慌的， 镇定的,GRE
persiflage,'pɝsɪflɑʒ,,n.挖苦， 嘲弄,GRE
spew,spju,,v.呕吐； 大量喷出,GRE
derivation,'dɛrə'veʃən,,n.发展， 起源； 词源,GRE
invoice,'ɪnvɔɪs,,v.给开发票 n.发票，发货清单,GRE
ennui,ɑn'wi,,n.倦怠；,GRE
comic,'kɑmɪk,,a.可笑的；喜剧的 n.喜剧演员,GRE
divagate,'daivəɡeit,,v.离题； 飘泊,GRE
unsettle,",ʌn'sɛtl",,v.使不安宁， 扰乱,GRE
vague,veɡ,,a.含糊的， 不明确的； 模糊的,GRE
gingerly,'dʒɪndʒɚli,,adj&adv.小心的； 谨慎的,GRE
civility,sə'vɪləti,,n.彬彬有礼， 斯文,GRE
resplendent,rɪ'splɛndənt,,a.华丽的， 光辉的,GRE
kangaroo,",kæŋɡə'ru",,n.袋鼠,GRE
ephemeral,ə'fɛmərəl,,a.朝生暮死的； 生命短暂的,GRE
amiability,",emɪə'bɪləti",,n.亲切， 友善,GRE
accuracy,'ækjərəsi,,n.精确， 准确,GRE
redistribution,ˌriːdɪ'strɪbjuːʃn,,n.重新分配,GRE
overbearing,",ovɚ'bɛrɪŋ",,a.专横的， 独断的,GRE
smattering,'smætərɪŋ,,n.略知； 少数,GRE
quote,kwot,,v.引用， 引述,GRE
quota,'kwotə,,n.定额， 配额,GRE
dilapidated,di'læpideitid,,a.破旧的， 毁坏的,GRE
thermal,'θɝml,,a.热的，热量的；温暖的 n.上升的暖气流,GRE
scorn,skɔrn,,v.轻蔑， 瞧不起 n.轻蔑,GRE
rag,ræɡ,,n.旧布， 碎布； 破旧衣服,GRE
diagnostic,",daɪəɡ'nɑstɪk",,a.诊断的 n.诊断,GRE
execrable,'ɛksɪkrəbl,,a.可憎的， 讨厌的,GRE
culpable,'kʌlpəbl,,a.有罪的， 该受谴责的,GRE
navigate,'nævə'get,,v.驾驶； 航行； 使通过,GRE
adaptability,"ə,dæptə'bɪləti",,n.适应性,GRE
sideshow,'saɪdʃo,,n.杂耍， 穿插表演,GRE
gainsay,",ɡen'se",,v.否认,GRE
idolatrize,"aɪ'dɑlə,traɪz",,v.奉为偶像， 盲目崇拜,GRE
promenade,",prɑmə'ned",,v.散步， 开车兜风 n.散步，开车兜风,GRE
topple,'tɑpl,,v.倾覆， 推倒,GRE
institute,'ɪnstɪtut,,v.设立，创立；制定 n.学院， 学会， 协会,GRE
endure,ɪn'dʊr,,v.忍受， 忍耐,GRE
poster,'postɚ,,n.海报， 招贴画,GRE
naysay,'neɪseɪ,,v.拒绝， 否认， 反对,GRE
convergent,kən'vɝdʒənt,,a.会聚的,GRE
swill,swɪl,,v.冲洗； 痛饮,GRE
pell-mell,'pel'mel,,ad.混乱地,GRE
begrudge,bɪ'ɡrʌdʒ,,v.吝啬， 勉强给,GRE
dual,'dʊəl,,a.双重的,GRE
omnipotent,ɑm'nɪpətənt,,a.全能的， 万能的,GRE
treatise,'tritɪs,,n.论文,GRE
dexterous,'dɛkstrəs,,a.灵巧的， 熟练的,GRE
cupidity,kju'pɪdəti,,n.贪婪,GRE
repetitious,",rɛpə'tɪʃəs",,a.重复的,GRE
aspect,'æspɛkt,,n.方面； 面貌， 外表,GRE
slimy,'slaɪmi,,a.黏滑的,GRE
mitigate,'mɪtɪɡet,,v.使缓和， 使减轻,GRE
self-assertion,'selfə'sə:ʃən,,n.自作主张,GRE
signify,'sɪɡnɪfaɪ,,v.表示； 有重要性,GRE
fanciful,'fænsɪfl,,a.幻想的， 奇特的,GRE
slink,slɪŋk,,v.溜走，  潜逃,GRE
succinct,sək'sɪŋkt,,a.简明的， 简洁的,GRE
reconciliation,",rɛkənsɪlɪ'eʃən",,n.和解； 调解,GRE
swine,swaɪn,,n.猪,GRE
swing,swɪŋ,,v.摇摆；旋转 n.秋千,GRE
pullet,'pulɪt,,n.小母鸡,GRE
dissect,"dɪˈsɛkt, daɪ-, ˈdaɪˌsɛkt",,v.解剖； 剖析,GRE
spin,spɪn,,v.旋转；纺纱 n.旋转,GRE
collateral,kə'lætərəl,,a.平行的；附属的；旁系的 n.担保品,GRE
scour,'skaʊɚ,,v.冲刷； 擦掉； 四处搜索,GRE
fleet,flit,,a.快速的 v.消磨， 疾驰； 飞逝， 掠过,GRE
imposture,ɪm'pɑstʃɚ,,n.冒充,GRE
saddle,'sædl,,n.鞍， 马鞍,GRE
jerk,dʒɝk,,v.猛拉 n.猛拉,GRE
guffaw,ɡə'fɔ,,v.哄笑 n.哄笑，粗声大笑,GRE
odium,'odɪəm,,n.憎恶， 反感,GRE
languor,'læŋɡə,,n.无精打采， 衰弱无力,GRE
dubious,'dubɪəs,,a.可疑的； 有问题的， 靠不住的,GRE
ductile,'dʌktaɪl,,a.易延展的； 可塑的,GRE
swift,swɪft,,a.迅速的； 敏捷的,GRE
liquidate,'lɪkwɪdet,,v.清算； 清偿,GRE
ratify,'rætɪfaɪ,,v.批准,GRE
unscrupulousness,ʌn'skruːpjələsnəs,,n.狂妄， 不择手段,GRE
amend,ə'mɛnd,,v.改正， 修正； 改善,GRE
finite,'faɪnaɪt,,a.有限的,GRE
propitious,prə'pɪʃəs,,a.吉利的， 顺利的； 有利的,GRE
consent,kən'sɛnt,,v.同意， 允许,GRE
benevolent,bə'nɛvələnt,,a.善心的， 仁心的,GRE
curator,kjʊ'retɚ,,n.馆长,GRE
contiguous,kən'tɪɡjuəs,,a.接壤的； 接近的,GRE
rifle,'raɪfl,,v.抢夺， 偷走 n.步枪,GRE
riveting,'rɪvɪtɪŋ,,a.非常精彩的， 引人入胜的,GRE
comprehensively,",kɑmprɪ'hɛnsɪvli",,ad.包括地； 全面地,GRE
incendiary,ɪn'sɛndɪɛri,,a.放火的， 纵火的,GRE
slouch,slaʊtʃ,,v.没精打采地坐 n.没精打采的样子,GRE
scamper,'skæmpɚ,,v.奔跑， 蹦蹦跳跳,GRE
foreclose,fɔr'kloz,,v.排除； 取消赎回权,GRE
svelte,sfɛlt,,a.体态苗条的,GRE
irresponsible,",ɪrɪ'spɑnsəbl",,a.不对更高一级负责的；不承担责任的；无责任感的；无负责能力的 n.不负责任的人， 无责任感的人,GRE
notate,'noutɪt,,v.以符号表示,GRE
enumerate,ɪ'numəret,,v.列举， 枚举,GRE
molecular,mə'lɛkjəlɚ,,a.分子的,GRE
morale,mə'ræl,,n.士气， 民心,GRE
expatriate,",ɛks'petrɪət",,v.驱逐， 流放； 移居国外,GRE
periphery,pə'rɪfəri,,n.次要部分； 外围， 周围； 外表面,GRE
estrange,i'streindʒ,,v.使疏远,GRE
intersect,'ɪntɚ'sɛkt,,v.相交； 贯穿， 横穿,GRE
embrace,ɪm'bres,,v.拥抱； 包含,GRE
judicious,dʒu'dɪʃəs,,a.有判断力的； 审慎的,GRE
spoilsport,'spɔɪlspɔrt,,n.使人扫兴的人,GRE
misogyny,maɪ'sɑdʒɪni,,n.厌恶女人,GRE
irritation,",ɪrə'teʃən",,n.愤怒， 恼怒,GRE
jest,dʒɛst,,v.说笑， 开玩笑 n.笑话，俏皮话,GRE
modify,'mɑdɪfaɪ,,v.修改， 更改,GRE
mortify,'mɔrtɪfaɪ,,v.使丢脸， 侮辱,GRE
villainous,'vɪlənəs,,a.邪恶的， 恶毒的,GRE
exempt,ɪg'zɛmpt,,a.被免除的，被豁免的 v.免除， 豁免,GRE
crab,kræb,,v.抱怨， 发牢骚 n.蟹，螃蟹,GRE
feminist,'fɛmənɪst,,n.女权运动者,GRE
albeit,",ɔl'biɪt",,conj.虽然， 尽管,GRE
aesthetic,esˈθetɪk; ɛsˈθɛtɪk,,a.美学的， 审美的,GRE
untouched,ʌn'tʌtʃt,,a.未触动过的， 未改变的,GRE
caption,'kæpʃən,,n.标题,GRE
yearn,jɝn,,v.盼望， 渴望,GRE
reincarnate,",riɪn'kɑrnet",,v.使转世,GRE
carbohydrate,",kɑrbo'haɪdret",,n.碳水化合物,GRE
rig,rɪɡ,,v.操纵， 垄断,GRE
defect,‘dɪfɛkt,,v.变节， 脱党 n.缺点，瑕疵,GRE
subsume,səb'sʊm,,v.包含， 包括,GRE
decline,dɪ'klaɪn,,v.拒绝；变弱，变小 n.消减,GRE
rip,rɪp,,v.撕， 撕裂,GRE
slobber,'slɑbɚ,,v.流口水； 情不自禁地说 n.口水,GRE
impound,ɪm'paʊnd,,v.限制； 依法没收， 扣押,GRE
embroider,ɪm'brɔɪdɚ,,v.刺绣， 镶边； 装饰,GRE
whistle,'wɪsl,,v.吹口哨， 鸣笛 n.口哨声；汽笛声,GRE
snappy,'snæpi,,a.生气勃勃的； 漂亮的， 时髦的,GRE
nonchalant,",nɑnʃə'lɑnt",,a.冷淡的， 冷漠的,GRE
guise,ɡaɪz,,n.外观， 装束； 伪装， 假装,GRE
trilogy,'trɪlədʒi,,n.三部曲,GRE
sterile,'stɛrəl,,a.贫瘠且无植被的； 无细菌的,GRE
animated,'ænə'metɪd,,a.活生生的， 生动的,GRE
mighty,'maɪti,,a.强有力的， 强大的； 巨大的,GRE
reactionary,rɪ'ækʃənɛri,,a.极端保守的， 反动的,GRE
sophomoric,",sɑfə'mɔrɪk",,a.一知半解的,GRE
repugnance,rɪ'pʌɡnəns,,n.嫌恶， 反感,GRE
imprudent,ɪm'prudnt,,a.轻率的； 不理智的,GRE
ail,el,,v.生病,GRE
portentous,pɔr'tɛntəs,,a.凶兆的,GRE
retain,rɪ'ten,,v.保留， 保持； 留住， 止住,GRE
drastic,'dræstɪk,,a.猛烈的， 激烈的,GRE
venial,'vinɪəl,,a.轻微的， 可原谅的,GRE
spear,spɪr,,v.用矛刺 n.矛；嫩枝,GRE
decorum,dɪ'kɔrəm,,n.礼节， 礼貌,GRE
accommodate,ə'kɑmədet,,v.与…一致； 提供住宿； 顺应， 使适应,GRE
tenacity,tə'næsɪti,,n.坚持， 固执,GRE
protagonist,prə'tæɡənɪst,,n.倡导者， 拥护者,GRE
prevaricate,prɪ'værə'ket,,v.支吾其词， 搪塞,GRE
intermission,'ɪntɚ'mɪʃən,,n.暂停， 间歇,GRE
sacred,'sekrɪd,,a.神圣的， 庄严的,GRE
braise,brez,,v.炖， 蒸,GRE
moat,mot,,n.壕沟； 护城河,GRE
circumspect,'sɝkəm'spɛkt,,a.慎重的,GRE
synopsis,sɪ'nɑpsɪs,,n.摘要， 概要,GRE
tribulation,",trɪbju'leʃən",,n.苦难， 忧患,GRE
prototype,'protə'taɪp,,n.原型； 典型,GRE
recollect,'rɛkə'lɛkt,,v.回忆； 想起,GRE
meditation,",mɛdɪ'teʃən",,n.沉思， 冥想,GRE
banter,'bæntɚ,,n.打趣， 玩笑,GRE
dehydrate,di'haɪdret,,v.使脱水,GRE
dislocate,'dɪsloket,,v.使脱臼； 把…弄乱,GRE
moan,mon,,v.呻吟； 抱怨 n.呻吟；抱怨,GRE
movement,'muvmənt,,n.乐章,GRE
prosaic,prə'zeɪk,,a.散文的； 单调的， 无趣的,GRE
lumen,'lumɛn,,n.流明,GRE
scissor,'sɪzɚ,,n.剪刀,GRE
unpremeditated,",ʌnpri'mɛdɪtetɪd",,a.无预谋的， 非故意的,GRE
impressed,ɪm'prɛst,,a.被打动的， 被感动的,GRE
municipality,mjʊ'nɪsə'pæləti,,n.自治市； 市政当局,GRE
mitigant,'mɪtəgənt,,a.缓和的，,GRE
spur,spɝ,,v.刺激， 激励； 用马刺刺马,GRE
mode,mod,,n.样式； 模式； 方式， 形式； 时尚， 风尚,GRE
idiomatic,",ɪdɪə'mætɪk",,a.符合语言习惯的； 惯用的,GRE
symmetry,'sɪmətri,,n.对称； 匀称,GRE
nemesis,'neməsɪs,,n.报应,GRE
buffet,bəˈfe; bʌfɪt,,v.反复敲打； 连续打击,GRE
decimate,"'dɛsə,met",,v.毁掉大部分； 大量杀死,GRE
retouch,",ri'tʌtʃ",,v.修描； 润色,GRE
buffer,'bʌfɚ,,v.缓冲， 减轻,GRE
bode,bəud,,v.预示,GRE
polymath,ˈpɑːlimæθ,,n.博学者,GRE
adhere,əd'hɪr,,v.粘着， 坚持,GRE
tremulous,'trɛmjələs,,a.颤动的； 胆怯的， 怯懦的,GRE
contemporary,kən'tɛmpərɛri,,a.同时代的； 当代的； 现代的,GRE
sadden,'sædn,,v.使悲伤， 使难过,GRE
swipe,swaɪp,,v.猛击 n.猛击,GRE
scowl,skaʊl,,v.生气地皱眉； 怒视 n.怒容,GRE
mock,mɑk,,v.嘲笑； 模仿,GRE
territorial,",tɛrə'tɔrɪəl",,a.领土的； 地方的,GRE
lesion,'liːʒ(ə)n,,n.损害， 损伤,GRE
leakage,'likɪdʒ,,n.渗漏， 漏出,GRE
verdant,'vɝdnt,,a.葱郁的， 翠绿的,GRE
roe,ro,,n.鱼卵,GRE
tacit,'tæsɪt,,a.心照不宣的,GRE
flabby,'flæbi,,a.不结实的， 松弛的； 意志薄弱的,GRE
ration,'ræʃən,,v.定量配给 n.配给,GRE
flaccid,'flæsɪd,,a.松弛的； 软弱的,GRE
undermine,'ʌndɚ'maɪn,,v.破坏， 削弱,GRE
guilt,ɡɪlt,,n.罪行； 内疚,GRE
chauvinistic,",ʃovɪ'nɪstɪk",,a.沙文主义的， 盲目爱国的,GRE
subjective,səb'dʒɛktɪv,,a.主观的， 想象的,GRE
blossom,'blɑsəm,,v.开花 n.花,GRE
crib,krɪb,,v.抄袭， 剽窃,GRE
hoary,'hɔri,,a.灰白的； 古老的,GRE
doodle,'dudl,,v.涂鸦； 混时间,GRE
omelet,'ɑːmlət,,n.煎蛋卷,GRE
petitioner,pə'tɪʃənɚ,,n.请愿人,GRE
analogy,ə'nælədʒi,,n.相似； 类比,GRE
filth,fɪlθ,,n.污物； 猥亵的东西,GRE
swirl,swɝl,,v.旋转 n.旋涡,GRE
acerbity,ə'sɝbəti,,n.涩， 酸， 刻薄,GRE
dull,dʌl,,a.不鲜明的；迟钝的；乏味的 v.变迟钝,GRE
collapse,kə'læps,,v.坍塌， 塌陷； 虚脱， 晕倒,GRE
restiveness,'restɪvnəs,,n.倔强， 难以驾驭,GRE
syncretize,'sɪnkrɪtaɪz,,v.结合， 融和,GRE
desideratum,dɪ'zɪdə'rɑtəm,,n.必需品,GRE
bricklayer,'brɪkleɚ,,n.砖匠,GRE
blather,'blæðɚ,,v.喋喋不休地胡说， 唠叨,GRE
accurate,'ækjərət,,a.精确的， 准确的,GRE
concession,kən'sɛʃən,,n.让步,GRE
dichotomy,daɪ'kɑtəmi,,n.两分法； 矛盾对立， 分歧； 具有两分特征的事物,GRE
synchronous,'sɪŋkrənəs,,a.同时发生的,GRE
paraphrase,ˈpærəfreɪz,,v.释义， 解释， 改写 n.释义，解释，改写,GRE
prosecution,",prɑsɪ'kjuʃən",,n.起诉， 检举； 进行， 经营,GRE
construe,kən'stru,,v.解释； 翻译,GRE
demur,dɪ'mɝ,,v.表示异议， 反对,GRE
sequacious,sɪ'kweʃəs,,a.盲从的,GRE
repertoire,'rɛpɚ'twɑr,,n.常备剧目,GRE
resort,rɪ'zɔrt,,v.求助，诉诸 n.度假胜地,GRE
dwindle,'dwɪndl,,v.变小， 减少,GRE
devotee,",dɛvə'ti",,n.爱好者， 献身者,GRE
apt,æpt,,a.易于…的； 恰当的,GRE
shabby,ˈʃæbi,,a.破旧的； 卑鄙的,GRE
sunlit,'sʌnlɪt,,a.阳光照射的,GRE
rumple,'rʌmpl,,v.弄皱， 弄乱,GRE
pathetic,pə'θɛtɪk,,a.引起怜悯的， 令人难过的,GRE
atomic,ə'tɑmɪk,,a.原子的； 微小的,GRE
extirpation,ˌekstər'peɪʃn,,n.消灭， 根除,GRE
quondam,'kwɔndæm,,a.原来的， 以前的,GRE
tasty,'testi,,a.美味的； 有品位的,GRE
corruption,kə'rʌpʃən,,n.腐败， 堕落,GRE
cosmopolitanism,ˌkɑːzmə'pɑːlɪtənɪzəm,,n.世界性， 世界主义,GRE
voluptuous,və'lʌptʃuəs,,a.撩人的； 沉溺酒色的,GRE
destructible,dɪ'strʌktəbl,,a.可破坏的,GRE
interminable,ɪn'tɝmɪnəbl,,a.无止境的， 没完没了的,GRE
uncharted,",ʌn'tʃɑrtɪd",,a.图上未标明的,GRE
misperceive,",mispə'si:v",,v.误解,GRE
diversity,dɪˈvəsɪti,,n.多样， 千变万化,GRE
patience,'peʃns,,n.耐性,GRE
