word,phonetic,pos,definition,source
reel,ril,,v.卷；眩晕；蹒跚地走；退缩 n.蹒跚；眩晕；旋转,专四
referee,",rɛfə'ri",,n.裁判员；调解人；介绍人 v.仲裁；担任裁判,专四
reference,'rɛfrəns,,n.参考，参照；涉及，提及；参考书目；介绍信；证明书 v.引用,专四
refine,rɪ'faɪn,,v.精炼，提纯；改善；使…文雅,专四
reflect,rɪ'flɛkt,,v.反映；反射，照出；表达；显示;反省,专四
reflex,'riflɛks,,n.反射；反映；映像；回复；习惯性思维 a.反射的；反省的；反作用的；优角的,专四
reform,rɪ'fɔrm,,n.改革，改良；改正 v.改革，革新；重新组成 a.改革的；改革教会的,专四
refrain,rɪ'fren,,v.节制，克制；避免；制止 n.叠句，副歌；重复,专四
refresh,ri'frɛʃ,,v.更新；使……恢复；使……清新；消除……的疲劳,专四
refuge,'rɛfjʊdʒ,,n.避难；避难所；庇护 vt.给予…庇护；接纳…避难 vi.避难；逃避,专四
refute,ri'fjʊt,,v.反驳，驳斥；驳倒,专四
regain,rɪ'ɡen,,v.恢复；重新获得；收回 n.收复；取回,专四
regardless,rɪ'ɡɑrdləs,,a.不管的；不顾的；不注意的 ad.不顾后果地；不管怎样，无论如何；不惜费用地,专四
regency,'ridʒənsi,,n.摄政；摄政统治；摄政权,专四
regime,re'ʒim,,n.政权，政体；社会制度；管理体制,专四
regiment,'rɛdʒɪmənt,,v.把…编成团；严格地管制 n.团；大量,专四
region,'ridʒən,,n.地区；范围；部位,专四
registration,'rɛdʒɪ'streʃən,,n.登记；注册；挂号,专四
regretful,rɪ'ɡrɛtfl,,a.后悔的，遗憾的；惋惜的,专四
regrettable,rɪ'ɡrɛtəbl,,a.令人遗憾的；可惜的；可悲的；抱歉的,专四
regulate,'rɛɡjulet,,v.调节，规定；控制；校准；有系统的管理,专四
rehabilitate,",riə'bɪlə,tet",,v.使康复；使恢复名誉；使恢复原状,专四
rehearsal,rɪ'hɝsl,,n.排演；预演；练习；训练；叙述,专四
rehouse,",ri'haʊz",,v.供以新住宅；使移住新居,专四
reign,ren,,v.统治；支配；盛行；君临 n.统治；统治时期；支配,专四
reinforce,",riɪn'fɔrs",,v.加强，加固；强化；补充 n.加强；加固物；加固材料,专四
reject,rɪ'dʒɛkt,,v.拒绝；排斥；抵制；丢弃 n.被弃之物或人；次品,专四
rejection,rɪ'dʒɛkʃən,,n.抛弃；拒绝；被抛弃的东西；盖帽,专四
rejoice,rɪ'dʒɔɪs,,v.高兴；庆祝,专四
relativity,",rɛlə'tɪvəti",,n.相对论；相关性；相对性,专四
relaxation,'rilæk'seʃən,,n.放松；缓和；消遣,专四
release,rɪ'lis,,v.释放；发射；让与；允许发表 n.释放；发布；让与,专四
relevant,'rɛləvənt,,a.相关的；切题的；中肯的；有重大关系的；有意义的，目的明确的,专四
reliable,rɪ'laɪəbl,,a.可靠的；可信赖的 n.可靠的人,专四
relic,'rɛlɪk,,n.遗迹，遗物；废墟；纪念物,专四
relief,rɪ'lif,,n.救济；减轻，解除；安慰；浮雕,专四
reluctant,rɪ'lʌktənt,,a.不情愿的；勉强的；顽抗的,专四
rely,rɪ'laɪ,,v.依靠；信赖,专四
remains,rɪ'menz,,n.残余；遗骸,专四
remark,rɪ'mɑrk,,n.注意；言辞 v.评论；觉察,专四
remarkable,rɪ'mɑrkəbl,,a.卓越的；非凡的；值得注意的,专四
remedy,'rɛmədi,,v.补救；治疗；纠正 n.补救；治疗；赔偿,专四
remember,rɪ'mɛmbɚ,,v.记得；牢记；纪念；代…问好,专四
remind,rɪ'maɪnd,,v.提醒；使想起,专四
reminder,rɪ'maɪndɚ,,n.暗示；提醒的人/物；催单,专四
reminiscence,'rɛmə'nɪsns,,n.回忆；怀旧；引起联想的相似事物,专四
remote,rɪ'mot,,a.遥远的；偏僻的；疏远的 n.远程,专四
removal,rɪ'muvl,,n.免职；移动；排除；搬迁,专四
renaissance,'rɛnəsɑns,,n.文艺复兴（欧洲14至17世纪）,专四
render,'rɛndɚ,,v.致使；提出；实施；着色；以…回报 n.打底；交纳；粉刷,专四
renew,rɪ'nʊ,,v.使更新；续借；续费；复兴；重申,专四
renounce,rɪ'naʊns,,v.宣布放弃；与…断绝关系；垫牌 n.垫牌,专四
renovate,'rɛnəvet,,v.更新；修复；革新；刷新,专四
renowned,ri'naund,,a.著名的；有声望的 v.使有声誉（renown的过去分词）,专四
rental,'rɛntl,,n.租金收入，租金；租赁 a.租赁的；收取租金的,专四
rep,rɛp,,n.棱纹平布；雷普（物体伦琴当量） abbr.代表（representative）；名声（reputation）,专四
repairable,ri'pεərəbl,,a.可修理的；可挽回的；可补偿的,专四
repay,ri'pɛi,,v.偿还；报答；报复,专四
repeal,rɪ'pil,,v.废除；撤销；废止；放弃；否定 n.废除；撤销,专四
repeatedly,rɪ'pitɪdli,,ad.反复地；再三地；屡次地,专四
repel,rɪ'pɛl,,v.击退；抵制；使厌恶；使不愉快,专四
repent,rɪ'pɛnt,,v.后悔；忏悔 a.[植] 匍匐生根的；[动] 爬行的,专四
repertory,'rɛpɚtɔri,,n.储备；仓库；全部剧目,专四
repetition,'rɛpə'tɪʃən,,n.重复；背诵；副本,专四
replace,rɪ'ples,,v.取代，代替；替换，更换；归还，偿还；把…放回原处,专四
replay,'riple,,v.重放；重演；重新比赛 n.重赛；重播；重演,专四
representative,'rɛprɪ'zɛntətɪv,,a.典型的，有代表性的；代议制的 n.代表；典型；众议员,专四
reprint,",ri'prɪnt",,v.再版；重印 n.重印；翻版,专四
reproach,rɪ'protʃ,,n.责备；耻辱 v.责备；申斥,专四
reproduce,",riprə'dus",,v.复制；再生；生殖；使…在脑海中重现,专四
reputation,",rɛpju'teʃən",,n.名声，名誉；声望,专四
requirement,rɪ'kwaɪɚmənt,,n.要求；必要条件；必需品,专四
resemble,rɪ'zɛmbl,,v.类似，像,专四
resent,rɪ'zɛnt,,v.怨恨；愤恨；厌恶,专四
resentment,rɪ'zɛntmənt,,n.愤恨，怨恨,专四
reservoir,"'rɛzɚ,vɔr",,n.水库；蓄水池,专四
residence,'rɛzɪdəns,,n.住宅，住处；居住,专四
residual,rɪ'zɪdʒuəl,,n.剩余；残渣 a.剩余的；残留的,专四
resign,rɪ'zaɪn,,v.辞职；放弃；委托；使听从 n.辞去职务,专四
resist,rɪ'zɪst,,v.抵抗，抗拒；忍耐 n.[助剂] 抗蚀剂；防染剂,专四
resistance,rɪ'zɪstəns,,n.阻力；电阻；抵抗；反抗；抵抗力,专四
resistant,rɪ'zɪstənt,,a.抵抗的，反抗的；顽固的 n.抵抗者,专四
resonance,'rɛznəns,,n.[力] 共振；共鸣；反响,专四
resort,rɪ'zɔrt,,n.凭借，手段；度假胜地；常去之地 v.求助，诉诸；常去；采取某手段或方法,专四
respectable,rɪ'spɛktəbl,,a.值得尊敬的；人格高尚的；相当数量的 n.可敬的人,专四
respectful,rɪ'spɛktfəl,,a.恭敬的；有礼貌的,专四
respecting,ri'spektiŋ,,prep.关于；就…而言；鉴于 v.尊敬；考虑（respect的ing形式）,专四
respective,rɪ'spɛktɪv,,a.分别的，各自的,专四
respiration,",rɛspə'reʃən",,n.呼吸；呼吸作用,专四
response,rɪ'spɑns,,n.响应；反应；回答,专四
responsibility,rɪˌspɑːnsəˈbɪləti,,n.责任，职责；义务,专四
rest,rɛst,,v.使休息，使轻松；把…寄托于 n.休息，静止；休息时间；剩余部分；支架,专四
restless,'rɛstləs,,a.焦躁不安的；不安宁的；得不到满足的,专四
restore,rɪ'stɔr,,v.恢复；修复；归还,专四
restrain,rɪ'stren,,v.抑制，控制；约束；制止,专四
restrictive,rɪ'strɪktɪv,,a.限制的；限制性的；约束的 n.限制词,专四
result,rɪ'zʌlt,,n.结果；成绩；答案；比赛结果 v.结果；导致；产生,专四
resume,rɪˈzjuːm; ˈrɛzjʊmeɪ,,n.摘要；[管理] 履历，简历 v.重新开始，继续；恢复，重新占用,专四
retail,'ritel,,v.零售；转述 n.零售 ad.以零售方式 a.零售的,专四
retina,'rɛtənə,,n.[解剖] 视网膜,专四
retirement,rɪ'taɪɚmənt,,n.退休，退役,专四
retort,rɪ'tɔrt,,n.反驳，顶嘴；曲颈瓶 v.反驳，反击,专四
retreat,rɪ'trit,,n.撤退；休息寓所；撤退 v.撤退；退避；向后倾,专四
reunite,",riju'naɪt",,v.使重聚；使再结合；使再联合,专四
reveal,rɪ'vil,,v.显示；透露；揭露；泄露 n.揭露；暴露；门侧，窗侧,专四
revealing,rɪ'vilɪŋ,,a.透露真情的；有启迪作用的；袒胸露肩的 v.揭示；展现（reveal的ing形式）,专四
revenge,rɪ'vɛndʒ,,n.报复；复仇 v.报复；替…报仇；洗雪,专四
revenue,'rɛvənu,,n.税收，国家的收入；收益,专四
reverse,rɪ'vɝs,,n.背面；相反；倒退；失败 v.颠倒；倒转 a.反面的；颠倒的；反身的,专四
revise,rɪ'vaɪz,,v.修正；复习；校订 n.修订；校订,专四
revitalize,",ri'vaɪtəlaɪz",,v.使…复活；使…复兴；使…恢复生气,专四
revive,rɪ'vaɪv,,v.复兴；复活；苏醒；恢复精神,专四
revolt,rɪ'volt,,v.反抗；反叛；反感，厌恶 n.反抗；叛乱；反感,专四
revolve,rɪ'vɔlv,,v.旋转；循环出现；反复考虑 n.旋转；循环；旋转舞台,专四
reward,rɪ'wɔrd,,n.[劳经] 报酬；报答；酬谢 v.[劳经] 奖励；奖赏,专四
rhetoric,'rɛtərɪk,,n.修辞，修辞学；华丽的词藻 a.花言巧语的,专四
rheumatism,'rumətɪzəm,,n.[内科] 风湿病,专四
rhino,'raɪno,,n.犀牛（等于rhinoceros）；钱；现金,专四
rhythm,'rɪðəm,,n.节奏；韵律,专四
rib,rɪb,,n.肋骨；排骨；肋状物 v.戏弄；装肋于,专四
ribbon,'rɪbən,,n.带；缎带；（勋章等的）绶带；带状物；勋表 vi.形成带状 vt.把…撕成条带；用缎带装饰,专四
rich,rɪtʃ,,a.富有的；肥沃的；昂贵的 n.(Rich)人名；(丹)里克；(捷)里赫；(英、西)里奇；(葡、法)里什,专四
ridge,rɪdʒ,,n.山脊；山脉；屋脊 v.使成脊状；作垄,专四
ridiculous,rɪ'dɪkjələs,,a.可笑的；荒谬的,专四
rifle,'raɪfl,,n.步枪；来复枪 v.用步枪射击；抢夺；偷走,专四
rigid,'rɪdʒɪd,,a.严格的；僵硬的，死板的；坚硬的；精确的,专四
rim,rɪm,,n.边，边缘；轮辋；圆圈 v.作…的边，装边于,专四
rinse,rɪns,,v.漱；冲洗掉；漂净 n.冲洗；漂洗；[轻] 染发剂；染发,专四
riot,'raɪət,,n.暴乱；放纵；蔓延 v.骚乱；放荡,专四
rip,rɪp,,v.撕；锯 n.裂口，裂缝,专四
ripple,'rɪpl,,n.波纹；涟漪；[物] 涟波 v.起潺潺声,专四
rise,raɪz,,v.上升；增强；起立；高耸 n.上升；高地；增加；出现,专四
risk,rɪsk,,n.风险；危险；冒险 v.冒…的危险,专四
ritual,'rɪtʃuəl,,n.仪式；惯例；礼制 a.仪式的；例行的；礼节性的,专四
rival,'raɪvl,,n.对手；竞争者 v.与…竞争；比得上某人 a.竞争的,专四
road,rod,,n.公路，马路；道路；手段 vt.（狗）沿臭迹追逐（猎物） a.（美）巡回的,专四
roadside,'rodsaɪd,,n.路边；路旁 a.路边的；路旁的,专四
roadway,'rodwe,,n.道路；路面；车行道；铁路的路基,专四
roam,rom,,v.漫游，漫步；流浪 n.漫步，漫游；流浪,专四
roar,rɔr,,n.咆哮；吼；轰鸣 v.咆哮；吼叫；喧闹,专四
robbery,'rɑbəri,,n.抢劫，盗窃；抢掠,专四
robe,rob,,n.长袍，礼服；制服 v.穿长袍,专四
robin,'rɑbɪn,,n.知更鸟,专四
rocky,'rɑki,,a.岩石的，多岩石的；坚如岩石的；摇晃的；头晕目眩的,专四
rod,rɑd,,n.棒；惩罚；枝条；权力,专四
Roman,'romən,,n.罗马人；古罗马语 a.罗马的；罗马人的,专四
romantic,ro'mæntɪk,,a.浪漫的；多情的；空想的 n.浪漫的人 vt.使…浪漫化,专四
Rome,rəum,,n.罗马（意大利首都）,专四
rosy,'rozi,,a.蔷薇色的，玫瑰红色的；美好的；乐观的；涨红脸的 n.(Rosy)人名；(罗、意、瑞、典)罗茜(女名)，罗西；(英)罗茜,专四
rotate,'rotet,,v.旋转；循环 a.[植] 辐状的,专四
rough,rʌf,,a.粗糙的；粗略的；粗野的；艰苦的；未经加工的 v.使粗糙；粗暴对待；草拟 n.艰苦；高低不平的地面；未经加工的材料；粗糙的部分 ad.粗糙地；粗略地；粗暴地,专四
roughly,'rʌfli,,ad.粗糙地；概略地,专四
route,raʊt,,v.按某路线发送 n.路线；航线；通道,专四
routine,rʊ'tin,,n.[计] 程序；日常工作；例行公事 a.日常的；例行的,专四
rower,'roɚ,,n.桨手,专四
royal,'rɔɪəl,,a.皇家的；盛大的；女王的；高贵的；第一流的 n.王室；王室成员,专四
rub,rʌb,,v.擦；摩擦；惹怒 n.摩擦；障碍；磨损处,专四
ruby,'rubi,,n.红宝石；红宝石色 a.红宝石色的 vt.使带红宝石色,专四
rug,rʌɡ,,n.小地毯；毛皮地毯；男子假发,专四
rugged,'rʌɡɪd,,a.崎岖的；坚固的；高低不平的；粗糙的,专四
rumour,'ru:mə,,n.谣言 v.传闻,专四
runaway,'rʌnəwe,,a.逃亡的；逃走的 n.逃跑；逃走的人,专四
runway,'rʌnwe,,n.跑道；河床；滑道,专四
rural,'rʊrəl,,a.农村的，乡下的；田园的，有乡村风味的,专四
rust,rʌst,,n.锈；生锈；[植保] 锈病 v.使生锈；腐蚀,专四
rustic,'rʌstɪk,,a.乡村的；纯朴的；粗野的；手工粗糙的 n.乡下人；乡巴佬,专四
ruthless,'rʊθləs,,a.无情的，残忍的,专四
rye,raɪ,,n.黑麦；吉卜赛绅士 a.用黑麦制成的,专四
sack,sæk,,n.麻布袋；洗劫 v.解雇；把……装入袋；劫掠,专四
sacred,'sekrɪd,,a.神的；神圣的；宗教的；庄严的,专四
sadden,'sædn,,v.使悲伤，使难过；使黯淡,专四
saddle,'sædl,,n.鞍，鞍状物；车座；拖具 v.承受；使负担；装以马鞍,专四
safeguard,'sefɡɑrd,,n.[安全] 保护；保卫；保护措施 v.[安全] 保护，护卫,专四
safety,'sefti,,n.安全；保险；安全设备；保险装置；安打,专四
saint,sent,,n.圣人；圣徒；道德崇高的人 a.神圣的 v.成为圣徒,专四
sake,[sek],,n.目的；利益；理由；日本米酒,专四
salesclerk,"'seilzklɑ:k, -klə:k",,n.售货员；商店里的店员,专四
saleslady,"'selz,ledi",,n.女售货员,专四
saliva,sə'laɪvə,,n.唾液；涎,专四
salmon,'sæmən,,n.鲑鱼；大马哈鱼；鲑肉色；鲑鱼肉；橙红色，粉橙色 a.浅澄色的,专四
salon,sə'lɑn,,n.沙龙；客厅；画廊；美术展览馆,专四
saloon,sə'lun,,n.酒吧；大厅；展览场；公共大厅；大会客室；轿车（英国用法）,专四
salvation,sæl'veʃən,,n.拯救；救助,专四
sampan,'sæmpæn,,n.舢板；小船,专四
sample,'sæmpl,,v.取样；尝试；抽样检查 n.样品；样本；例子 a.试样的，样品的；作为例子的,专四
sanatorium,",sænə'tɔrɪəm",,n.疗养院；休养地,专四
sanction,'sæŋkʃən,,n.制裁，处罚；认可；支持 v.制裁，处罚；批准；鼓励,专四
sandal,'sændl,,n.凉鞋；檀香；檀香木；便鞋,专四
sandstone,'sænd'ston,,n.[岩] 砂岩；沙岩,专四
sandy,'sændi,,a.沙地的；多沙的；含沙的 n.(Sandy)人名；(法、喀、罗、西、英)桑迪(教名Alasdair、Alastair、Alexander、Alister、Elshender的昵称),专四
sane,sen,,a.健全的；理智的；[临床] 神志正常的 n.(Sane)人名；(日)实(姓)；(日)实(名)；(芬、塞、冈、几比、塞内)萨内,专四
sanguinary,'sængwɪn(ə)rɪ,,a.血腥的；流血的；残暴的,专四
sanitary,'sænə'tɛri,,a.卫生的，清洁的 n.公共厕所,专四
sanity,'sænəti,,n.明智；头脑清楚；精神健全；通情达理,专四
SAP,sæp,,n.[植] 树液；精力，元气；活力；坑道 v.使衰竭，使伤元气；挖掘以破坏基础,专四
sapling,'sæplɪŋ,,n.树苗；年轻人,专四
sarcastic,sɑr'kæstɪk,,a.挖苦的；尖刻的，辛辣的,专四
sardine,",sɑr'din",,n.沙丁鱼；庸碌无能的人 vt.使拥挤不堪,专四
Satan,'setn,,n.撒旦（魔鬼）,专四
satchel,'sætʃəl,,n.书包；小背包,专四
satin,'sætn,,n.缎子；缎子衣服 a.光滑的；绸缎做的；似缎的,专四
satire,'sætaɪɚ,,n.讽刺；讽刺文学，讽刺作品,专四
satisfactory,",sætɪs'fæktəri",,a.满意的；符合要求的；赎罪的,专四
saturate,'sætʃərɪt,,v.浸透，使湿透；使饱和，使充满 a.浸透的，饱和的；深颜色的,专四
saucepan,'sɔspæn,,n.炖锅；深平底锅,专四
sauna,'sɔnə,,n.桑拿浴 vi.洗桑拿浴,专四
saunter,'sɔntɚ,,n.漫步；闲逛 v.闲逛；漫步,专四
sausage,'sɔsɪdʒ,,n.香肠；腊肠；装香肠的碎肉,专四
savings,'sevɪŋz,,n.储蓄；存款；救助；节省物（saving的复数形式）,专四
savoury,'seivəri,,n.开胃的菜肴 a.可口的；开胃的；令人愉快的,专四
saw,sɔ,,v.看见；明白，了解；锯；锯成；锯开 n.锯子；谚语,专四
sawmill,'sɔmɪl,,n.锯木厂；锯木机,专四
scaffolding,'skæfəldɪŋ,,n.脚手架；搭脚手架的材料,专四
scalar,skelɚ,,a.标量的；数量的；梯状的，分等级的 n.[数] 标量；[数] 数量,专四
scale,skel,,n.规模；比例；鳞；刻度；天平；数值范围 v.衡量；攀登；剥落；生水垢,专四
scalp,skælp,,n.头皮；战利品 v.剥头皮,专四
scan,skæn,,v.扫描；浏览；细看；详细调查；标出格律 n.扫描；浏览；审视；细看,专四
scandal,'skændl,,n.丑闻；流言蜚语；诽谤；公愤,专四
Scandinavian,",skændi'neiviən; -vjən",,n.斯堪的纳维亚人；斯堪的纳维亚语；北欧日耳曼语系 a.斯堪的纳维亚的；斯堪的纳维亚人的；斯堪的纳维亚语的；北欧日耳曼语系的,专四
scant,skænt,,a.不足的；缺乏的；勉强够的 v.减少；节省；限制,专四
scapegoat,'skepɡot,,n.替罪羊，替人顶罪者；替身 vt.使成为…的替罪羊,专四
scar,skɑr,,v.伤害；给留下伤痕 n.创伤；伤痕,专四
scarce,skɛrs,,a.缺乏的，不足的；稀有的 ad.仅仅；几乎不；几乎没有,专四
scare,skɛr,,v.惊吓；把…吓跑 n.恐慌；惊吓；惊恐 a.（美）骇人的,专四
scarlet,'skɑrlɪt,,a.深红的；鲜红色的；罪孽深重的；淫荡的 n.猩红色；红衣；绯红色；鲜红色布,专四
scatter,'skætɚ,,v.分散，散开；散射 n.分散；散播，撒播,专四
scenery,'sinəri,,n.风景；景色；舞台布景,专四
scent,sɛnt,,n.气味；嗅觉；痕迹；察觉能力 v.闻到；发觉；使充满…的气味；循着遗臭追踪,专四
schedule,'skɛdʒul; (canadian) ˈʃɛdʒʊl; ˈʃɛdjʊl,,v.安排，计划；编制目录；将……列入计划表 n.时间表；计划表；一览表,专四
scheme,skim,,n.计划；组合；体制；诡计 v.搞阴谋；拟订计划,专四
schoolboy,'skulbɔɪ,,n.男学生；学童,专四
schoolchild,'skultʃaɪld,,n.学童,专四
schoolgirl,'skulɡɝl,,n.女学生,专四
schoolmaster,'skulmæstɚ,,n.男校长；教导者；男教师,专四
schoolmistress,'skʊl'mæstɚ,,n.女教师；女校长,专四
scoop,skup,,v.掘；舀取；抢先获得；搜集 n.勺；铲子；独家新闻；凹处,专四
scooter,'skutɚ,,n.小轮摩托车；速可达；单脚滑行车；小孩滑板车,专四
scope,skop,,n.范围；余地；视野；眼界；导弹射程 v.审视,专四
scorch,skɔrtʃ,,v.烧焦；使枯萎；挖苦 n.烧焦；焦痕,专四
scorn,skɔrn,,n.轻蔑；嘲笑；藐视的对象 v.轻蔑；藐视；不屑做,专四
scorpion,skɔrpɪən,,n.蝎子；蝎尾鞭；心黑的人,专四
Scotch,skɑtʃ,,a.苏格兰人的；苏格兰语的,专四
Scots,skɑts,,a.苏格兰的；苏格兰人的；苏格兰英语的 n.苏格兰人；苏格兰语,专四
Scotsman,'skɔtsmən,,n.苏格兰人,专四
scoundrel,'skaʊndrəl,,a.卑鄙的 n.恶棍；无赖；流氓,专四
scour,'skaʊɚ,,v.冲刷；擦；腹泻 n.擦，冲刷；洗涤剂；（畜类等的）腹泻,专四
scout,skaʊt,,n.搜索，侦察；侦察员；侦察机 v.侦察；跟踪，监视；发现,专四
scramble,'skræmbl,,v.攀登；使混杂，仓促凑成；扰乱 n.抢夺，争夺；混乱，混乱的一团；爬行，攀登,专四
scrap,skræp,,n.碎片；残余物；打架；少量 v.废弃；使解体；拆毁 a.废弃的；零碎的,专四
scrape,skrep,,n.刮掉；擦痕；困境；刮擦声 v.刮；擦伤；挖成,专四
scratch,skrætʃ,,n.擦伤；抓痕；刮擦声；乱写 a.打草稿用的；凑合的；碰巧的 v.抓；刮；挖出；乱涂,专四
screenplay,'skrin'ple,,n.编剧，剧本；电影剧本,专四
screw,skru,,v.旋，拧；压榨；强迫 n.螺旋；螺丝钉；吝啬鬼,专四
scribble,'skrɪbl,,n.潦草写成的东西；潦草的写法；杂文 v.乱写；滥写；潦草地书写,专四
script,skrɪpt,,n.脚本；手迹；书写用的字母 v.把…改编为剧本,专四
scroll,skrol,,n.卷轴，画卷；名册；卷形物 v.成卷形,专四
scrub,skrʌb,,n.矮树；洗擦；擦洗者；矮小的人（或物） v.用力擦洗；使净化 a.矮小的；临时凑合的；次等的,专四
scrutiny,'skrutəni,,n.详细审查；监视；细看；选票复查,专四
sculptor,'skʌlptɚ,,n.雕刻家,专四
scuttle,'skʌtl,,n.天窗；煤桶；筐 v.逃避；急促地跑,专四
scythe,saɪð,,n.长柄大镰刀；钐刀 v.用大镰刀割,专四
seafood,'sifud,,n.海鲜；海味；海产食品,专四
seal,sil,,n.密封；印章；海豹；封条；标志 v.密封；盖章,专四
seam,sim,,n.缝；接缝 v.缝合；接合；使留下伤痕,专四
seaport,'sipɔrt,,n.海港；港口都市,专四
seashore,'siʃɔr,,n.海滨；海岸 a.海滨的；在海滨的,专四
seasick,'sisɪk,,a.晕船的,专四
seasickness,"'si,sɪknɪs",,n.晕船,专四
seasoning,'sizənɪŋ,,n.调味品；佐料；风干；增添趣味的东西,专四
seat,sit,,n.座位；所在地；职位 v.使…坐下；可容纳…的；使就职,专四
seaward,'siwɚd,,a.向海的；朝海的 ad.向海；往海那边 n.临海位置；朝海方向,专四
seaweed,'si'wid,,n.海藻，海草,专四
secondary,'sɛkəndɛri,,a.第二的；中等的；次要的；中级的 n.副手；代理人,专四
secretarial,'sɛkrə'tɛrɪəl,,a.秘书的；书记的；部长的,专四
sector,'sɛktɚ,,n.部门；扇形，扇区；象限仪；函数尺 vt.把…分成扇形,专四
secular,'sɛkjəlɚ,,a.世俗的；长期的；现世的；不朽的 n.修道院外的教士，(对宗教家而言的) 俗人,专四
secureness,,,n.停止工作,专四
security,sə'kjʊrəti,,n.安全；保证；证券；抵押品 a.安全的；保安的；保密的,专四
seed,sid,,n.种子；根据；精液；萌芽；子孙；原由 v.播种；结实；成熟；去…籽,专四
seek,sik,,v.寻求；寻找；探索；搜索,专四
seemingly,'simɪŋli,,ad.看来似乎；表面上看来,专四
segment,'sɛɡmənt,,v.分割 n.段；部分,专四
seizure,'siʒɚ,,n.没收；夺取；捕获；（疾病的）突然发作,专四
seldom,'sɛldəm,,ad.很少，不常,专四
selection,sɪ'lɛkʃən,,n.选择，挑选；选集；精选品,专四
selfish,'sɛlfɪʃ,,a.自私的；利己主义的,专四
seller,'sɛlɚ,,n.卖方，售货员,专四
semester,səˈmɛstɚ,,n.学期；半年,专四
semicolon,'sɛmɪkolən,,n.分号,专四
seminar,'sɛmɪnɑr,,n.讨论会，研讨班,专四
senate,'sɛnət,,n.参议院，上院；（古罗马的）元老院,专四
seniority,",sinɪ'ɔrəti",,n.长辈；老资格；前任者的特权,专四
sensation,sɛn'seʃən,,n.感觉；轰动；感动,专四
sensible,'sɛnsəbl,,a.明智的; 通情达理的; 合乎情理的; 意识到的，能感觉到的; n.可感觉到的东西; 敏感的人;,专四
sensitive,'sɛnsətɪv,,a.敏感的；感觉的；[仪] 灵敏的；感光的；易受伤害的；易受影响的 n.敏感的人；有灵异能力的人,专四
sentimental,'sɛntə'mɛntl,,a.伤感的；多愁善感的；感情用事的；寓有情感的,专四
separate,(for v.) sɛpəˌret; (for adj.) sɛprɪt,,v.使分离；使分开；使分居 a.单独的；分开的；不同的；各自的； n.分开；抽印本,专四
separation,",sɛpə'reʃən",,n.分离，分开；间隔，距离；[法] 分居；缺口,专四
sequence,'sikwəns,,n.[数][计] 序列；顺序；续发事件 v.按顺序排好,专四
sergeant,'sɑrdʒənt,,n.军士；警察小队长；海军陆战队中士；高等律师,专四
series,'sɪriz,,n.系列，连续；[电] 串联；级数；丛书,专四
sermon,'sɝmən,,n.布道；训诫；启示；冗长的讲话 vt.对…布道；对…说教 vi.布道,专四
serpent,'sɝpənt,,n.蛇（尤指大蛇或毒蛇）；狡猾的人,专四
serviceman,'sɝvɪsmən,,n.军人；维修人员,专四
sesame,'sɛsəmi,,n.芝麻,专四
session,'sɛʃən,,n.会议；（法庭的）开庭；（议会等的）开会；学期；讲习会,专四
setback,'sɛtbæk,,n.挫折；退步；逆流,专四
settee,sɛ'ti,,n.有靠背的长椅；中型沙发,专四
setting,'sɛtɪŋ,,n.环境；安装；布置；[天] 沉落 v.放置；沉没；使…处于某位置（set的ing形式）,专四
sever,'sɛvɚ,,v.割断，断绝；分开；使分离 n.(Sever)人名；(俄)谢韦尔；(捷、塞、意、西、土、瑞典、罗)塞韦尔；(英)塞弗；(德)泽弗,专四
severe,sɪ'vɪr,,a.严峻的；严厉的；剧烈的；苛刻的,专四
severely,sə'vɪrli,,ad.严重地；严格地，严厉地；纯朴地,专四
sewage,'sʊɪdʒ,,n.污水；下水道；污物,专四
sewer,'suɚ,,n.下水道；阴沟；裁缝师 vt.为…铺设污水管道；用下水道排除…的污水 vi.清洗污水管,专四
sewerage,'suərɪdʒ,,n.下水道系统,专四
sexy,'sɛksi,,a.性感的；迷人的；色情的,专四
shaft,ʃæft,,n.拍杆；[机] 轴；箭杆；杆状物 v.利用；在……上装杆,专四
shake,ʃek,,v.动摇；摇动；震动；握手 n.摇动；哆嗦,专四
shameless,'ʃemləs,,a.无耻的；不要脸的；伤风败俗的,专四
shampoo,ʃæm'pu,,n.洗发；洗发精 v.洗发,专四
shareholder,'ʃɛrholdɚ,,n.股东；股票持有人,专四
shawl,ʃɔl,,n.围巾，长方形披巾 vt.用披巾包裹,专四
sheer,ʃɪr,,a.绝对的；透明的；峻峭的；纯粹的 ad.完全；陡峭地 v.偏航 n.偏航；透明薄织物,专四
sheet,ʃit,,n.薄片，纸张；薄板；床单 v.覆盖；盖上被单；使成大片 a.片状的,专四
shellfish,'ʃɛl'fɪʃ,,n.甲壳类动物；贝类等有壳的水生动物,专四
shepherd,'ʃɛpɚd,,v.牧羊；带领；指导；看管 n.牧羊人；牧师；指导者,专四
sheriff,'ʃɛrɪf,,n.州长；郡治安官；执行吏,专四
sherry,'ʃeri,,n.雪利酒（西班牙产的一种烈性白葡萄酒）；葡萄酒,专四
shield,ʃild,,n.盾；防护物；保护者 v.遮蔽；包庇；避开；保卫,专四
shift,ʃɪft,,n.移动；变化；手段；轮班 v.移动；转变；转换,专四
shilling,'ʃɪlɪŋ,,n.先令,专四
