word,phonetic,pos,definition,source
cigar,sɪ'ɡɑr,,n.雪茄烟,考研
pitch,pɪtʃ,,n.沥青；掷 A vt.用沥青覆盖；投掷， 扔 <,考研
whereas,'wɛr'æz,,conj.而， 却， 反之,考研
feat,fit,,n.功绩， 壮举,考研
oriental,ˌɔrɪˈɛntl,,a.东方的,考研
torrent,'tɔrənt,,n.激流， 山洪,考研
statue,'stætʃu,,n.塑像， 雕像,考研
electrical,ɪ'lɛktrɪkl,,a.电的， 电学的 <,考研
stall,stɔl,,v.停转， 停止 n.货摊；畜栏， 厩,考研
being,'biɪŋ,,n.生物；存在， 生存,考研
classification,",klæsɪfɪ'keʃən",,n.分类， 分级 <,考研
physicist,'fɪzɪsɪst,,n.物理学家,考研
menace,'mɛnəs,,n.威胁；危险的人 vt.威胁,考研
curse,kɝs,,n./,考研
invalid,ˈɪnvəlɪd；ɪnˈvælɪd,,a.有病的； 伤残的；供病人用的 A；无效的； 作废的；无根据的， 站不住脚的 n.病人， 病弱者； 伤残人 A,考研
interval,'ɪntɚvl,,n.间隔， 间距；休息,考研
legitimate,ləˈdʒɪtəmɪt,,a.合法的；正当的， 合理的 v.合法,考研
baseball,'besbɔl,,n.棒球,考研
evaluate,ɪ'væljʊ'et,,vt.估价， 评价； 求…的值,考研
status,ˈstetəs,,n.地位， 身份；情形， 状况,考研
upset,ʌp'sɛt,,n.翻倒； 混乱 vt.扰乱， 使…心烦意乱；打翻， 推翻 <,考研
curve,kɝv,,v.弄弯， 成曲形 n.曲线； 弯曲,考研
dot,dɑt,,n.点， 圆点 vt.在…上打点,考研
skim,skɪm,,v.撇；掠过， 擦过；浏览， 略读,考研
skip,skɪp,,v.跳来跳去； 蹦蹦跳跳；跳跃； 跳绳；跳过， 略过， 漏过 n.跳， 蹦跳,考研
scattered,'skætɚd,,a.离散的， 分散的,考研
fertiliser,'fə:tilaisə,,n.肥料,考研
stream,strim,,vi.流出， 涌 n.小河， 溪流；流， 一股， 一串,考研
laundry,'lɔndri,,n.洗衣房  <；待洗衣物， 所洗衣物；洗熨 <,考研
recur,rɪ'kɝ,,vi.再发生， 重现；重新提起,考研
herald,'hɛrəld,,n.预告， 先兆；传令官 A < vt.预示…的来临,考研
coalition,ˌkoʊəˈlɪʃn,,n.结合体， 同盟；结合， 联合,考研
accumulate,ə'kjumjəlet,,vt.积累， 积蓄； 堆积,考研
dwarf,dwɔrf,,a.矮小的； 发育不全的 n.矮子， 侏儒 vt.使显得矮小,考研
crime,kraɪm,,n.罪行， 犯罪,考研
brim,brɪm,,n.边缘； 帽檐,考研
leisure,'liʒɚ,,n.空闲， 闲暇；悠闲， 安逸 A,考研
surround,sə'raʊnd,,vt.包围， 环绕 A,考研
pavement,'pevmənt,,n.人行道,考研
mat,mæt,,n.席子； 垫子,考研
assimilate,ə'sɪməlet,,v.经消化而吸收 <；同化,考研
pilgrim,'pɪlɡrɪm,,n.朝圣者， 香客,考研
addict,'ædɪkt (for n.); əˈdɪkt (for v.),,n.有瘾的人； 入迷的人 vt.使成瘾， 使入迷,考研
marvellous,'mɑrvələs,,a.令人惊奇的； 奇迹般的； 〈口〉妙极的,考研
aluminium,",æljə'mɪnɪəm",,n.铝,考研
comparable,'kɑmpərəbl,,a.可比较的， 比得上的 <,考研
discreet,dɪ'skrit,,a.谨慎的， 慎重的,考研
opera,'ɑprə,,n.歌剧,考研
presumably,prɪ'zuməbli,,ad.推测起来， 大概,考研
bait,bet,,n.鱼饵， 诱饵 vt.装饵于,考研
bonus,'bonəs,,n.奖金； 红利,考研
recognition,",rɛkəɡ'nɪʃən",,n.认出， 辨认；承认 A,考研
bail,bel,,n.保释 vt.保释 <；帮助脱离困境<,考研
aisle,aɪl,,n.过道， 通道,考研
revenue,'rɛvənu,,n.收入； 财政收入， 税收,考研
strip,strɪp,,vt.剥， 剥去 n.窄条， 带状物,考研
monopoly,mə'nɑpəli,,n.垄断， 专卖,考研
continuous,kən'tɪnjʊəs,,a.连续的， 持续的,考研
grain,ɡren,,n.谷物， 谷类； 粮食；颗粒， 细粒,考研
residence,'rɛzɪdəns,,n.住处， 住宅,考研
credit,'krɛdɪt,,v.相信， 信任 n.信用; 信任；信用贷款， 赊欠；名誉， 名望； 光荣； 功劳；学分,考研
maid,med,,n.少女； 女仆,考研
oxygen,'ɑksɪdʒən,,n.氧， 氧气 <,考研
intensive,ɪn'tɛnsɪv,,a.加强的； 集中的； 深入细致的 <,考研
alter,'ɔltɚ,,v.改变， 变更,考研
combine,kəm'baɪn,,v.结合， 联合； 化合,考研
brook,brʊk,,n.小河， 溪,考研
ideal,aɪ'diəl,,a.理想的， 完美的 n.完美典型， 典范；理想,考研
comedy,'kɑmədi,,n.喜剧； 喜剧性事件,考研
pressure,'prɛʃɚ,,n.压； 压强； 强制， 压迫 A,考研
paralyse,'pærəlaiz,,vt.使瘫痪； 使丧失作用,考研
undesirable,",ʌndɪ'zaɪərəbl",,a.不受欢迎的， 令人不快的,考研
numb,nʌm,,a.麻木的， 失去感觉的 vt.使麻木,考研
literacy,'lɪtərəsi,,n.识字， 有文化； 读写能力,考研
originate,əˈrɪdʒəˌnet,,vi.起源， 产生 vt.首创， 创造,考研
compass,'kʌmpəs,,n.罗盘， 指南针 <,考研
background,'bækɡraʊnd,,n.背景； 经历,考研
millionaire,",mɪljə'nɛr",,n.百万富翁， 大富翁,考研
nonetheless,'nʌnðə'lɛs,,conj./,考研
dispose,dɪ'spoz,,v.处理， 处置 <；布置， 安排,考研
constitution,'kɑnstə'tʊʃən,,n.构成， 构造， 成分；体格， 体质；宪法,考研
cocaine,ko'ken,,n.可卡因,考研
blend,blɛnd,,v.混和， 混杂 n.混合,考研
conceive,kən'siv,,v.设想， 想象； 构思； 以为 <；怀胎， 受孕,考研
nonsense,'nɑnsɛns,,n.胡说， 废话,考研
stain,sten,,n.污点， 瑕疵 vt.沾污， 染污；玷污， 败坏；染色,考研
napkin,'næpkɪn,,n.餐巾， 餐巾纸,考研
reckless,'rɛkləs,,a.轻率的； 鲁莽的； 不考虑后果的,考研
paradox,'pærədɑks,,n.似非而是的话； 反论,考研
bald,bɔld,,a.秃的， 秃头的,考研
X-ray,'eksreɪ,,n.X射线，X光 v.用X光拍照，给…照X光,考研
physical,'fɪzɪkl,,a.物质的； 有形的；肉体的， 身体的 <；自然科学的， 物理的,考研
fulfil,ful'fil,,vt.完成； 实现， 履行； 符合,考研
wicked,'wɪkɪd,,a.邪恶的， 恶劣的；恶意的,考研
structure,'strʌktʃɚ,,n.结构， 构造；建筑物 vt.建筑， 建造； 组织， 安排,考研
masculine,'mæskjəlɪn,,a.男性的， 男子的；男子气概的， 男子气的,考研
intensity,ɪn'tɛnsəti,,n.强烈， 剧烈；强度 A,考研
stake,stek,,n.桩， 标桩； 棍子；赌注；利害关系， 风险,考研
waken,'wekən,,v.醒； 弄醒， 唤醒,考研
witness,ˈwɪtnɪs,,n.目击者， 证人；证据， 证明 vt.目击， 目睹；作证,考研
conform,kən'fɔrm,,vi.遵守， 依照， 顺应； 符合,考研
authentic,ɔ'θɛntɪk,,a.真正的， 真实的；可靠的 A,考研
lodge,lɑdʒ,,vt.住宿， 投宿， 留宿 A,考研
threat,θrɛt,,n.恐吓， 威胁；坏兆头， 危险迹象,考研
breast,brɛst,,n.胸膛； 乳房,考研
mercy,'mɝsi,,n.仁慈， 怜悯， 宽恕,考研
curl,kɝl,,v.卷曲； 蜷缩 n.卷发； 卷曲状； 卷曲物,考研
inform,ɪn'fɔrm,,vi.告发， 告密 vt.通知， 告诉， 报告,考研
empirical,ɪm'pɪrɪkl,,a.凭经验的， 经验主义的 <,考研
commit,kə'mɪt,,vt.把…交托给， 提交 <；犯 ， 干  <,考研
sorrow,sɑro,,n.悲哀， 悲痛,考研
curb,kɝb,,vt.控制 n.路缘； 镶边石；勒马绳,考研
crash,kræʃ,,v.碰撞， 坠落；  崩溃 n.碰撞， 坠落， 摔坏；失败， 瓦解， 崩溃；撞击声， 爆裂声,考研
patch,pætʃ,,n.补丁， 补片；碎片， 碎屑；小块， 小片； 小片土地 vt.补， 修补,考研
character,'kærɪktɚ,,n.性格， 品质， 特性， 特征；人物， 角色；字符， 字,考研
brow,braʊ,,n.眉；额,考研
bang,bæŋ,,v.发出砰的一声 <；猛撞到某人；猛击 n.砰的一声；猛击， 猛撞,考研
reassure,",riə'ʃʊr",,vt.使…安心； 安慰,考研
magnetic,mæg'nɛtɪk,,a.磁的， 有磁性的；有吸引力的,考研
orbit,'ɔrbɪt,,v.绕轨道运行 n.轨道,考研
band,bænd,,n.条， 带；乐队 “；波段；一群， 一伙 A vt.缚， 绑扎,考研
resident,'rɛzɪdənt,,a.居住的 n.居民， 常住者,考研
moderate,"ˈmɑdərɪt; (for v.,) ˈmɑdərˌeɪt",,a.中等的； 适度的； 温和的； 稳健的,考研
comprise,kəm'praɪz,,vt.包含， 包括， 构成,考研
module,'mɑdʒul,,n.建筑部件； 家具组件； 模块；舱,考研
outer,'aʊtɚ,,a.外部的， 外面的， 外层的,考研
fluent,'fluənt,,a.流利的， 流畅的,考研
shortcoming,'ʃɔrtkʌmɪŋ,,n.短处， 缺点,考研
execute,'ɛksɪkjut,,vt.实施， 执行 <,考研
substantial,səbˈstænʃəl,,a.实质的， 真实的；坚固的， 结实的；富裕的， 可观的,考研
benefit,'bɛnɪfɪt,,vi.受益， 得益 n.利益， 好处， 恩惠 vt.有益于， 使受益,考研
booth,bʊθ,,n.电话亭； 摊位,考研
pillar,'pɪlɚ,,n.柱， 台柱， 栋梁,考研
unique,jʊ'nik,,a.独特的； 独一无二的,考研
boost,bʊst,,vt.鼓励， 促进；为…做广告， 宣扬 n.推动； 促进,考研
sober,'sobɚ,,a.清醒的， 冷静的；适度的； 严肃的,考研
sincere,sɪn'sɪr,,a.诚挚的， 诚恳的； 忠实的， 忠诚的,考研
ministry,'mɪnɪstri,,n.部门；牧师,考研
male,mel,,a.男性的； 雄性的 n.男性； 雄性,考研
shelter,'ʃɛltɚ,,v.掩蔽， 躲避， 庇护 n.掩蔽处， 躲避处 A；掩蔽， 保护,考研
expel,ɪk'spɛl,,vt.把…开除； 驱逐；排出,考研
outset,'aʊtsɛt,,n.开始， 开端,考研
latitude,'lætɪtud,,n.纬度,考研
scan,skæn,,vt.细看， 审视；浏览； 扫描 n.粗略一看； 扫描,考研
association,"ə,soʃɪ'eʃən",,n.协会， 团体；联合； 联系； 交往；联想,考研
eliminate,ɪ'lɪmɪnet,,vt.消除， 排除,考研
uproar,'ʌprɔr,,n.骚动； 喧嚣； 鼎沸,考研
fell,fɛl,,vt.砍倒， 砍伐,考研
augment,ɔɡ'mɛnt,,vt.扩大， 增加， 提高 <,考研
butterfly,'bʌtɚflaɪ,,n.蝴蝶,考研
benign,bɪ'naɪn,,a.良性的， 无危险的 A <；慈祥的， 善良的,考研
relationship,rɪ'leʃən'ʃɪp,,n.关系， 联系,考研
destruction,dɪ'strʌkʃən,,n.破坏； 消灭,考研
stiff,stɪf,,a.硬的， 僵直的；拘谨的； 呆板的；艰难的， 费劲的,考研
twinkle,'twɪŋkl,,n./,考研
prosper,'prɑspɚ,,v.繁荣； 使成功,考研
appeal,ə'pil,,vi.呼吁， 要求；对…有吸引力；申诉， 上诉 n.呼吁， 要求；吸引力；申诉， 上诉,考研
swamp,swɑmp,,v.压倒某人 n.沼泽， 沼地,考研
entrepreneur,ˌɑntrəprəˈnɝ​,,n.企业家； 承包人,考研
dedicate,'dɛdɪket,,vt.奉献； 把…用在,考研
dye,daɪ,,n.染料 vt.染， 染色,考研
extensive,ɪk'stɛnsɪv,,a.广大的， 广泛的 <,考研
stab,stæb,,vt.刺， 戳 n.刺， 戳,考研
monotonous,mə'nɑtənəs,,a.单调的,考研
inspire,ɪn'spaɪɚ,,vt.激起， 鼓舞；使产生灵感,考研
impart,ɪm'pɑrt,,vt.给予， 赋予；传授； 告知， 透露 A,考研
bureaucracy,bjʊ'rɑkrəsi,,n.官僚； 官僚主义， 官僚作风；管理人员,考研
geometry,dʒɪ'ɑmətri,,n.几何,考研
glide,ɡlaɪd,,n./,考研
agent,'edʒənt,,n.代理商， 代理人， 代表 <,考研
salvation,sæl'veʃən,,n.拯救， 救助,考研
wholly,'holli,,ad.完全地， 全部， 一概,考研
approximate,ə'prɑksɪmət,,vi.接近 a.近似的 vt.估计,考研
invest,ɪn'vɛst,,v.投资,考研
project,prəˈdʒɛkt; prɑdʒɛkt,,vi.凸出， 伸出 n.方案， 计划； 工程， 项目 vt.投射， 放映；设计， 规划,考研
by-pass,'baɪpɑːs,,n.旁路， 迂回的旁道； 搭桥术； 旁通管,考研
lateral,'lætərəl,,a.侧面的； 旁边的,考研
nominate,'nɑmɪnet,,vt.提名；任命,考研
whisky,'wɪski,,n.威士忌酒,考研
loom,lum,,vi.隐现， 赫然耸现 n.织布机,考研
diameter,daɪ'æmɪtɚ,,n.直径,考研
dynasty,'daɪnəsti,,n.王朝， 朝代,考研
stationary,'steʃənɛri,,a.静止的； 固定的,考研
barn,bɑrn,,n.谷仓； 畜棚,考研
loop,lup,,n.圈， 环,考研
bark,bɑrk,,vi.吠叫， 咆哮 n.吠声， 狗叫声,考研
greedy,'gridi,,a.贪婪的； 贪吃的； 渴望的,考研
bare,bɛr,,a.赤裸的； 光秃的； 空的；稀少的， 仅有的 vt.露出， 暴露,考研
crane,kren,,n.起重机 A <；鹤,考研
formidable,'fɔrmɪdəbl,,a.可怕的， 令人敬畏的 A <；强大的； 难以应付的,考研
abound,ə'baʊnd,,vi.富于， 大量存在；充满,考研
beard,bɪrd,,n.胡须,考研
invert,'ɪnvɝt,,vt.倒置， 倒转， 颠倒,考研
owing,'oɪŋ,,a.欠的， 未付的,考研
conquest,'kɑŋkwɛst,,n.征服,考研
dense,dɛns,,a.浓厚的， 密集的， 稠密的,考研
assurance,ə'ʃʊrəns,,n.确保； 断言；保证， 担保,考研
disrupt,dɪs'rʌpt,,vt.使破裂； 使分裂， 使瓦解；扰乱； 使中断,考研
fortnight,'fɔrtnaɪt,,n.两星期,考研
scar,skɑr,,n.疤,考研
eccentric,ɪk'sɛntrɪk,,a.古怪的， 反常的 n.古怪的人,考研
farewell,",fɛr'wɛl",,int.再会， 别了< n.告别,考研
appliance,ə'plaɪəns,,n.用具， 器具,考研
defer,dɪ'fɝ,,v.推迟， 延期,考研
alloy,'ælɔɪ,,n.合金,考研
mass,mæs,,n.大量， 众多；团， 块；质量,考研
lord,lɔrd,,n.主人； 长官； 君主； 贵族,考研
renaissance,ˈrenəsɑ:ns; ˌrɛnəˈsɑns,,n.复兴， 再生； 新生；文艺复兴， 文艺复兴时期,考研
poisonous,'pɔɪzənəs,,a.有毒的,考研
beast,bist,,n.兽， 牲畜 A；凶残的人； 举止粗鲁的人,考研
auction,'ɔkʃən,,n./,考研
gesture,'dʒɛstʃɚ,,vi.做手势； 用动作示意 n.姿势， 姿态； 手势,考研
propel,prə'pɛl,,vt.推进， 推动；激励， 驱使,考研
organic,ɔr'gænɪk,,a.器官的；有机的； 有机体的,考研
mask,mæsk,,n.面具， 面罩 vt.掩饰， 掩盖,考研
patrol,pə'trol,,v.巡逻， 巡查 n.巡逻， 巡查；巡逻兵， 巡逻队,考研
patron,'petrən,,n.赞助人， 保护人,考研
apply,ə'plaɪ,,vi.申请， 请求；适用， 应用， 运用,考研
jargon,'dʒɑrɡən,,n.行话， 术语,考研
overlook,",ovɚ'lʊk",,vt.漏看， 忽略；俯瞰， 眺望；宽容， 放任,考研
politician,",pɑlə'tɪʃən",,n.政治家， 政客,考研
incredible,ɪn'krɛdəbl,,a.不可相信的； 〈口〉惊人的， 不可思议的,考研
layout,'leaʊt,,n.布局， 陈设；版面,考研
formula,'fɔrmjələ,,n.公式， 程式,考研
revolt,rɪ'volt,,n./,考研
disgust,dɪs'ɡʌst,,n.厌恶， 恶心 vt.使厌恶,考研
tribute,'trɪbjut,,n.贡品， 礼物；颂词， 称赞,考研
stem,stɛm,,vi.出自， 来源于， 发生于 n.茎， 干 A；词干,考研
mob,mɑb,,n.暴民， 乌合之众 vt.成群暴动， 群众袭击；成群围住,考研
subordinate,səˈbɔːdɪnɪt (for n. &adj.) ; səˈbɔːdɪˌnet (for v.),,a.次要的， 从属的； 下级的 n.部属， 下级,考研
sunshine,'sʌnʃaɪn,,n.日光， 日照,考研
trend,trɛnd,,vi.伸向； 倾向 n.倾向， 趋势,考研
mechanic,mə'kænɪk,,n.技工， 机修工,考研
reliable,rɪ'laɪəbl,,a.可靠的,考研
incentive,ɪn'sɛntɪv,,n.刺激； 鼓励； 动机 A,考研
humor,'hjʊmɚ,,n.幽默， 诙谐,考研
relate,rɪ'let,,vt.叙述， 讲述；使联系,考研
elevator,'ɛlɪvetɚ,,n.电梯， 升降机,考研
preliminary,prɪ'lɪmɪnɛri,,a.预备的， 初步的,考研
obstacle,'ɑbstəkl,,n.障碍， 妨碍， 干扰 <,考研
van,væn,,n.大篷车， 运货车； 有篷货运车厢,考研
biology,baɪ'ɑlədʒi,,n.生物学,考研
resemblance,rɪ'zɛmbləns,,n.相似， 相似处,考研
dizzy,'dɪzi,,a.头晕目眩的， 眩晕的；使人头晕的； 极高的,考研
exceptional,ɪk'sɛpʃənl,,a.例外的； 异常的,考研
constitute,'kɑnstətut,,vt.组成， 构成,考研
convince,kən'vɪns,,vt.使信服， 使确信,考研
mate,met,,n.配偶； 伙伴； 同事,考研
missionary,'mɪʃənɛri,,n.传教士,考研
terminate,'tɝmɪnet,,v.停止， 结束 <,考研
theory,'θiəri,,n.理论； 原理； 学说；见解， 看法,考研
flock,flɑk,,vi.群集， 成群 n.群， 群 A <；大量， 众多,考研
extension,ɪk'stɛnʃən,,n.延长； 扩大； 伸展；电话分机,考研
internal,ɪn'tɝnl,,a.内部的， 内的 <；国内的， 内政的,考研
gender,'dʒɛndɚ,,n.性， 性别；性,考研
signature,'sɪgnətʃɚ,,n.签名， 署名， 签字,考研
literary,lɪtərɛri,,a.文学的 <；精通文学的； 从事写作的,考研
republican,rɪ'pʌblɪkən,,a.共和政体的； 共和国的 n.共和党人,考研
architect,'ɑrkɪtɛkt,,n.建筑师,考研
forehead,'fɔr'hɛd,,n.额,考研
foundation,faʊn'deʃən,,n.基础， 根本；建立， 创立；地基；基金， 基金会 A,考研
caress,kə'rɛs,,n.爱抚；接吻 vt.抚爱， 抚摸,考研
punch,pʌntʃ,,n.冲压机， 冲床；穿孔机 vt.拳击； 冲压； 穿孔,考研
slave,sleɪv,,vi.做苦工， 拼命地干 n.奴隶； 苦工,考研
mortgage,'mɔrɡɪdʒ,,n.抵押 vt.抵押,考研
identity,aɪ'dɛntəti,,n.身份；个性， 特性；同一； 相同， 一致,考研
installation,'ɪnstə'leʃən,,n.安装， 设置； 设备；就职， 就任,考研
federal,'fɛdərəl,,a.联邦的,考研
verify,'vɛrɪfaɪ,,vt.证实， 证明,考研
snobbish,'snɑbɪʃ,,a.势利的,考研
excursion,ɪk'skɝʒn,,n.短途旅行， 游览,考研
inaugurate,ɪ'nɔɡjəret,,vt.开始， 开展；为…举行就职典礼， 使正式就任；为…举行开幕式， 为…举行落成仪式,考研
academy,ə'kædəmi,,n.学院,考研
reward,rɪ'wɔrd,,n.报酬， 赏金， 奖赏 vt.酬劳， 报答； 奖赏,考研
graze,ɡrez,,vi.吃青草 A vt.放牧；擦伤； 擦过， 掠过 n.擦伤,考研
swallow,'swɑlo,,v.吞， 咽 n.吞， 咽；燕子,考研
alongside,ə'lɔŋ'saɪd,,ad.并排地， 并肩地 prep.在…旁边， 横靠， 与…并肩,考研
ebb,ɛb,,vi.退； 退潮， 落潮；衰退 n.退潮， 落潮,考研
nucleus,'nuklɪəs,,n.核， 原子核 A；核心,考研
sting,stɪŋ,,v.刺， 刺痛， 叮 A n.刺， 刺痛， 剧痛， 叮,考研
haste,hest,,vi.赶快； 匆忙 n.匆忙， 急速； 草率,考研
destructive,dɪ'strʌktɪv,,a.破坏的 A,考研
nurture,'nɝtʃɚ,,vt.抚育， 教养； 给…营养物 n.营养物， 食物；养育,考研
degenerate,dɪ'dʒɛnəret,,vi.衰退， 堕落， 蜕化 n.堕落者,考研
sleeve,sliv,,n.袖子,考研
hasty,'hesti,,a.匆忙的， 仓促的； 草率的,考研
stir,stɝ,,v.搅拌， 搅动；煽动， 鼓动；动， 摇动,考研
insult,ɪn'sʌlt,,vt.侮辱， 凌辱 n.侮辱， 凌辱 <,考研
escort,ˈeskɔːrt,,vt.护卫， 护送 n.护卫者， 护送者,考研
appal,ə'pɔl,,vt.使惊骇， 使恐怖,考研
craft,kræft,,n.工艺， 手艺； 技巧；飞机； 飞船；行业,考研
existence,ɪɡ'zɪstəns,,n.存在， 实在；生存， 生活,考研
threshold,'θrɛʃhold,,n.门槛；入门， 开端,考研
axis,'æksɪs,,n.轴；坐标轴， 构图中心线,考研
portfolio,pɔrt'folɪo,,n.公文包；文件夹； 作品集；投资组合,考研
defendant,dɪ'fɛndənt,,n.被告,考研
desolate,'dɛsələt,,a.荒凉的 A；孤独凄凉的 vt.使荒芜,考研
coarse,kɔrs,,a.粗糙的， 粗劣的；粗鲁的， 粗俗的,考研
evade,ɪ'ved,,vt.逃避， 躲避， 躲开；回避,考研
exaggerate,ɪɡ'zædʒəret,,v.夸大， 夸张,考研
streamline,'strimlaɪn,,a.流线型的,考研
imply,ɪm'plai,,vt.意指， 含…意思； 暗示； 表明,考研
offset,",ɔf'sɛt",,n.分支；补偿 vt.抵消， 补偿,考研
capture,'kæptʃɚ,,n.捕获， 俘虏 vt.捕获， 俘虏；引起注意， 吸引住,考研
coward,'kaʊɚd,,n.懦夫， 胆怯者,考研
qualification,",kwɑlɪfɪ'keʃən",,n.资格， 合格； 技能；限定， 条件；合格证,考研
sequence,'sikwəns,,n.先后， 次序；连续， 数列,考研
provision,prə'vɪʒn,,n.供应， 供应品；准备， 预备；条款， 规定 A；给养， 口粮,考研
recruit,rɪ'krut,,v.招募， 招收 n.新兵； 新成员,考研
thrust,θrʌst,,v.刺， 戳， 插入 n.推力；刺， 戳， 插入,考研
mud,mʌd,,n.泥， 泥浆,考研
mug,mʌɡ,,n.大杯 vt.对…行凶抢劫,考研
commence,kə'mɛns,,v.开始,考研
insure,ɪn'ʃʊr,,vt.给…上保险；保证,考研
commonplace,'kɑmən'ples,,a.平凡的；陈腐的,考研
platform,'plæt'fɔrm,,n.台， 平台 A；站台， 月台；政纲， 党纲,考研
parameter,pə'ræmɪtɚ,,n.参数,考研
extinct,ɪk'stɪŋkt,,a.灭绝的；熄灭了的,考研
opaque,o'pek,,a.不透明的；难理解的， 晦涩的,考研
grave,ɡrev,,a.严肃的， 庄重的 n.坟墓,考研
advantage,əd'væntɪdʒ,,v.有利于， 有益于 n.优点， 长处； 有利条件 <；利益， 好处,考研
humid,'hjumɪd,,a.湿的， 湿气重的,考研
controversy,ˈkɑntrəvɝ​sɪ,,n.争论， 辩论,考研
command,kə'mænd,,v.命令； 指挥， 统率 n.命令， 指令；统帅； 指挥；掌握， 运用能力,考研
compulsory,kəmˈpʌlsərɪ,,a.强制的； 义务的； 必修的 <,考研
dessert,dɪ'zɝt,,n.正餐后的水果或甜食,考研
swarm,swɔrm,,vi.云集； 充满 n.群， 蜂群,考研
anticipate,æn'tɪsə'pet,,vt.预期， 期望； 预料,考研
variable,'vɛrɪəbl,,a.易变的， 多变的 <；可变的， 变量的 n.变量,考研
temple,'tɛmpl,,n.庙宇， 神殿， 寺；太阳穴,考研
detach,dɪ'tætʃ,,vt.分开， 拆开,考研
fabricate,'fæbrɪket,,vt.捏造， 编造；建造， 制造,考研
exception,ɪk'sɛpʃən,,n.例外， 除外,考研
temporary,ˈtempəreri,,a.暂时的， 临时的,考研
habitat,'hæbə'tæt,,n.栖息地； 住处,考研
desperate,'dɛspərət,,a.绝望的；不顾一切的， 拼死的,考研
leading,'lidɪŋ,,a.处于领导地位的， 前列的；首位的， 领衔的；最主要的,考研
awful,'ɔfl,,a.极度的， 极坏的， 糟糕的；威严的， 可怕的,考研
ego,'iɡo,,n.自我； 自负 “,考研
laptop,'læptɑp,,n.便携式电脑,考研
urge,ɝdʒ,,vt.力劝， 催促；强烈希望；鼓励， 促进 n.强烈欲望， 迫切要求,考研
handy,'hændi,,a.手边的， 近便的； 方便的,考研
via,"ˈvaɪə, ˈviə",,prep.经， 通过,考研
anguish,'æŋɡwɪʃ,,v.极度痛苦 n.极度痛苦,考研
enclosure,ɪn'kloʒɚ,,n.围住， 圈起；围场， 四周有篱笆的场地；附件,考研
famine,'fæmɪn,,n.饥荒， 饥馑,考研
gramme,ɡræm,,n.克,考研
visual,'vɪʒʊəl,,a.看的； 视觉的 <,考研
absent,ˈæbsnt;(for v.)əbˈsɛnt,,a.缺席， 不在场；缺乏的；漫不经心的,考研
empire,'ɛmpaɪr,,n.帝国,考研
utilise,'ju:tilaiz,,vt.利用,考研
educate,'ɛdʒuket,,vt.教育， 培养， 训练,考研
fairy,'fɛri,,n.小仙子， 小精灵,考研
upgrade,",ʌp'ɡred",,vt.提升， 使升级 <,考研
instruct,ɪn'strʌkt,,vt.教， 教授；命令， 指示,考研
mayor,'meɚ,,n.市长,考研
agreeable,ə'ɡriəbl,,a.惬意的， 令人愉快的；易相处的；同意的,考研
biased,'baɪəst,,a.有偏见的； 结果偏倚的,考研
merchant,'mɝtʃənt,,n.商人， 零售商,考研
economy,ɪˈkɑnəmɪ,,n.节约；经济,考研
community,kəˈmjunətɪ,,n.同一地区的全体居民； 社会， 社区 <；共同体,考研
version,'vɝʒn,,n.型， 版本；译本， 译文；说法， 描述,考研
bronze,brɑnz,,n.青铜； 青铜制品,考研
orchard,'ɔrtʃɚd,,n.果园,考研
selection,sɪ'lɛkʃən,,n.选择， 挑选；选集， 精选物,考研
conception,kən'sɛpʃən,,n.概念， 观念；设想， 构想,考研
detain,dɪ'ten,,vt.扣留， 拘留；耽搁,考研
aboard,ə'bɔrd,,ad.在船上， 上船 prep.在上， 上,考研
detail,dɪˈtel,,n.细节， 详情 vt.详述,考研
appropriate,əˈproprɪət;(for v.) əˈproprɪet,,a.适当的， 恰如其分的,考研
beware,bɪ'wɛr,,vi.当心， 谨防,考研
symphony,'sɪmfəni,,n.交响乐， 交响曲；和谐， 协调,考研
eloquent,'ɛləkwənt,,a.雄辩的， 有说服力的；动人的， 意味深长的,考研
optimistic,",ɑptɪ'mɪstɪk",,a.乐观的,考研
submarine,",sʌbmə'rin",,a.水底的， 海底的 n.潜水艇,考研
particle,'pɑrtɪkl,,n.粒子， 微粒；小品词， 虚词,考研
naughty,'nɔti,,a.顽皮的， 淘气的；猥亵的,考研
behavior,bɪ'hevjɚ,,n.行为， 举止；特性； 运转情况 A,考研
stagnant,'stægnənt,,a.因停滞或不流动而发臭的；不景气的,考研
minimize,'mɪnɪmaɪz,,vt.使减到最少， 使降到最低,考研
descend,dɪ'sɛnd,,v.下来， 下降,考研
density,'dɛnsəti,,n.密集， 密度， 浓度,考研
logical,'lɑdʒɪkl,,a.逻辑的， 符合逻辑的,考研
slam,slæm,,v.砰地关上；猛力拉， 砰地放下；猛烈抨击 n.砰的一声,考研
weird,wɪrd,,a.古怪的， 离奇的；怪诞的， 神秘的,考研
characterize,'kærəktə'raɪz,,vt.表示…的特性； 描述…的特性,考研
descent,dɪ'sɛnt,,n.下降， 降下；斜坡；血统， 家世,考研
ridiculous,rɪ'dɪkjələs,,a.荒谬的， 可笑的,考研
refute,ri'fjʊt,,vt.反驳， 驳斥 <,考研
severe,səˈvɪr,,a.严厉的， 严格的；剧烈的， 严重的；严峻的， 艰难的,考研
exemplify,ɪɡ'zɛmplɪfaɪ,,vt.举例证明； 是…的榜样,考研
