word,phonetic,pos,definition,source
scholarly,ˈskɒləlɪ,adj.,1. 博学的，有学者风度的 2. 学术性的,英语专业四八级词汇表
scholarship,ˈskɒləʃɪp,n.,奖学金,英语专业四八级词汇表
scholastic,skəˈlæstɪk,adj.,1. 学校的，学业的 2. 经院哲学的，烦琐哲学的，学究的,英语专业四八级词汇表
school,skuːl,n.,1. 学校 2. 大学的院、系、研究所 3. 学派 4. 上课，上学 || at school上课，上学 /come (go ) to school上学,英语专业四八级词汇表
schoolboy,ˈskuːlbɔɪ,n.,男学生,英语专业四八级词汇表
schoolchild,ˈskuːltʃaɪld,,n.,英语专业四八级词汇表
schoolchild,ˈskuːltʃaɪld,,(中小学的)学生,英语专业四八级词汇表
schoolgirl,ˈskuːlɡɜːl,n.,女学生,英语专业四八级词汇表
schoolmaster,ˈskuːlˌmɑːstə,n.,男教师，校长,英语专业四八级词汇表
schoolmistress,ˈskuːlˌmɪstrɪs,n.,女教师，女校长,英语专业四八级词汇表
science,ˈsaɪəns,n.,1. 科学，科学研究 2. 某门科学,英语专业四八级词汇表
scientific,ˌsaɪənˈtɪfɪk,adj.,科学的，合乎科学原则的,英语专业四八级词汇表
scientist,ˈsaɪəntɪst,n.,科学家,英语专业四八级词汇表
scintillation,‚sɪntɪ'leɪʃən,n.,1. 才智横溢 2. 闪烁，闪耀,英语专业四八级词汇表
scissors,ˈsɪzəz,n.,剪刀,英语专业四八级词汇表
scold,skəʊld,v.,斥责，呵斥,英语专业四八级词汇表
scoop,skuːp,n.,1. 铲子，勺子 2. 抢先报道的新闻 v. 1. 舀出 2. 抢在(对手等)之前报道新闻,英语专业四八级词汇表
scooter,ˈskuːtə,n.,1. 小型摩托车 2. 踏板车,英语专业四八级词汇表
scope,skəʊp,n.,1.,英语专业四八级词汇表
scope,skəʊp,,(问题、学科等的)范围，领域 2.,英语专业四八级词汇表
scope,skəʊp,,(行动或思考的)余地，机会,英语专业四八级词汇表
scorch,skɔːtʃ,v.,烤焦，烧焦，烫焦，灼 n. 烧焦处，焦痕,英语专业四八级词汇表
scorching,ˈskɔːtʃɪŋ,adj.,1. 灼热的，烧焦似的 2.,英语专业四八级词汇表
scorching,ˈskɔːtʃɪŋ,,(批评等)尖刻的，猛烈的,英语专业四八级词汇表
score,skɔː,n.,1. 得分，得点，得分记录 2. 乐谱 3. 二十 || scores of很多 v. 1. 得分，获分 2. 记下，记住，计算 3. 记入总谱，作成管弦乐,英语专业四八级词汇表
scoring,ˈskɔːrɪŋ,n.,1. 得分 2. 总谱,英语专业四八级词汇表
scorn,ˈskɔːn,n.,1. 轻蔑，蔑视 2. 轻蔑、嘲笑的对象 v. 轻蔑，蔑视,英语专业四八级词汇表
scorpion,ˈskɔːpɪən,n.,蝎子,英语专业四八级词汇表
Scotch,skɒtʃ,adj.,苏格兰人的，苏格兰的(主要用于某些产品如酒、汤等) || the Scotch 苏格兰人,英语专业四八级词汇表
scotch,skɒtʃ,v.,粉碎，消灭，戳穿,英语专业四八级词汇表
Scotland,ˈskɒtlənd,n.,苏格兰 || Scotland Yard伦敦警察厅,英语专业四八级词汇表
Scots,skɒts,adj.,苏格兰的，苏格兰人的，苏格兰语的(仅指苏格兰的人、语言和法律),英语专业四八级词汇表
Scotsman,ˈskɒtsmən,,(pl Scotsmen) n. 苏格兰男子,英语专业四八级词汇表
Scotswoman,ˈskɒtsˌwʊmən,,(pl Scotswomen) n. 苏格兰女子,英语专业四八级词汇表
Scottish,ˈskɒtɪʃ,adj.,苏格兰的(用于指苏格兰的人和事)  n. 苏格兰语，苏格兰英语,英语专业四八级词汇表
scoundrel,ˈskʊndrəl,n.,恶棍，流氓，坏蛋,英语专业四八级词汇表
scout,skaʊt,n.,1. 侦察员，侦察机，侦察舰 2. 童子军 3. 物色人才者,英语专业四八级词汇表
scowl,skaʊl,n.,皱眉，怒容 v. 皱眉，怒视,英语专业四八级词汇表
scramble,ˈskræmbl,v.,1. 爬行，攀爬 2. 杂乱蔓延 3. 争夺，抢夺 n. 1. 攀缘，爬行 2. 争夺，抢夺,英语专业四八级词汇表
scrap,skræp,n.,1. 小片，碎屑 2. 废料，废物 3.,英语专业四八级词汇表
scrap,skræp,,(从刊物等剪下以供收集的)图片，文章，残篇,英语专业四八级词汇表
scrape,skreɪp,v.,1. 刮，削，擦，刮落，擦去 2. 刮坏，擦伤 3. 擦过，勉强通过 n. 擦伤，擦痕,英语专业四八级词汇表
scratch,skrætʃ,v.,1. 抓，搔 2. 勾掉，划去 n. 1. 抓，搔 2. 抓痕，搔痕,英语专业四八级词汇表
scrawl,skrɔːl,v.,潦草地书写 n. 潦草的笔迹，潦草的文字，涂鸦,英语专业四八级词汇表
scrawny,ˈskrɔːnɪ,adj.,瘦的，皮包骨的,英语专业四八级词汇表
scream,skriːm,v.,1. 尖声叫喊 2.,英语专业四八级词汇表
scream,skriːm,,(指风、机器等)呼啸，发尖锐声 n. 尖叫声,英语专业四八级词汇表
screech,skriːtʃ,v.,. 1. 发尖声 2. 愤怒或痛苦地尖叫 n. 尖叫，尖锐声,英语专业四八级词汇表
screen,skriːn,n.,1. 屏，幕，帘，帐，隔板 2. 银幕，荧光屏 v. 1. 遮蔽，隐藏，掩护 2. 甄别，选拔 3. 放映或播放(影片或电视节目),英语专业四八级词汇表
screenplay,ˈskriːnpleɪ,n.,电影剧本，剧本,英语专业四八级词汇表
screw,skruː,n.,1. 螺丝钉，螺旋 2. 螺旋式的转动，螺旋的拧动 v. 1.,英语专业四八级词汇表
screw,skruː,,(用螺丝)固定，(用螺钉)钉住 2. 扭紧，旋紧,英语专业四八级词汇表
screwdriver,ˈskruːˌdraɪvə,n.,螺丝刀,英语专业四八级词汇表
scribble,ˈskrɪbl,v.,1. 乱写，乱涂 2. 潦草地书写 n. 乱涂乱写的东西，潦草的字迹,英语专业四八级词汇表
scribe,skraɪb,n.,1.,英语专业四八级词汇表
scribe,skraɪb,,(印刷术发明前的)抄写员 2.,英语专业四八级词汇表
scribe,skraɪb,,(圣经时代的)文士，经师,英语专业四八级词汇表
script,skrɪpt,n.,1. 手迹，笔迹 2. 手稿，原稿，(尤指)戏剧脚本,英语专业四八级词汇表
scripture,ˈskrɪptʃə,n.,1. 圣经 || the scriptures圣经 2.,英语专业四八级词汇表
scripture,ˈskrɪptʃə,,(pl)(基督教以外的)经典，经文 || Buddhist scriptures佛经,英语专业四八级词汇表
scriptwriter,ˈskrɪptˌraɪtə,,n.,英语专业四八级词汇表
scriptwriter,ˈskrɪptˌraɪtə,,(电影、电视及广播剧等的)撰稿人,英语专业四八级词汇表
scroll,skrəʊl,n.,1. 卷轴，纸卷 2.,英语专业四八级词汇表
scroll,skrəʊl,,(石刻或木刻上的)涡卷形装饰或花纹,英语专业四八级词汇表
scrounge,ˈskraʊndʒ,v.,擅取，借取，捞取,英语专业四八级词汇表
scrum,skrʌm,n.,1.,英语专业四八级词汇表
scrum,skrʌm,,(橄榄球赛中)双方球员争球 2. 你争我夺乱成一团的人群,英语专业四八级词汇表
scruple,ˈskruːpl,n.,1. 顾忌，顾虑 2. 重量单位(等于 20格令)  v.,英语专业四八级词汇表
scruple,ˈskruːpl,,(因有顾忌而)犹豫,英语专业四八级词汇表
scrupulous,ˈskruːpjʊləs,adj.,审慎的，严格认真的,英语专业四八级词汇表
"scrutinise, scrutinize",ˈskruːtɪnaɪz,v.,仔细、彻底检查(某事物),英语专业四八级词汇表
scrutiny,ˈskruːtɪnɪ,n.,细察，详审,英语专业四八级词汇表
scuba,ˈskuːbə,n.,水下呼吸器，水肺,英语专业四八级词汇表
scuffle,ˈskʌfl,v.,&n. 扭打，混战,英语专业四八级词汇表
sculptor,ˈskʌlptə,n.,雕塑家，雕刻师,英语专业四八级词汇表
sculpture,ˈskʌlptʃə,n.,1. 雕刻术，雕刻，雕塑 2. 雕刻品，雕塑品,英语专业四八级词汇表
scum,skʌm,n.,1.,英语专业四八级词汇表
scum,skʌm,,(煮沸液体表面的)泡沫，(池塘或其他静止水面上的)浮垢，浮渣 2. 一群坏人或卑贱的人,英语专业四八级词汇表
scupper,ˈskʌpə,v.,1. 故意弄沉(自己的船) 2. 使(某事物)失败，摧毁,英语专业四八级词汇表
scurf,skɜːf,n.,皮屑，头皮屑,英语专业四八级词汇表
scurry,ˈskʌrɪ,v.,小步快跑，快跑 n. 小步快跑,英语专业四八级词汇表
scythe,saɪð,,n.,英语专业四八级词汇表
scythe,saɪð,,(长柄)大镰刀 v. 以大镰刀割,英语专业四八级词汇表
sea,siː,n.,1. 海，海水，海洋 2.,英语专业四八级词汇表
sea,siː,,(用于专有名词中的)海 || the Yellow Sea黄海 [at sea 在海上] go to sea当水手 /on the sea在海边，在海滨,英语专业四八级词汇表
seafood,ˈsiːfuːd,n.,海产食品，海鲜,英语专业四八级词汇表
seagull,ˈsiːɡʌl,n.,海鸥,英语专业四八级词汇表
seam,siːm,n.,缝，接缝,英语专业四八级词汇表
seaman,ˈsiːmən,n.,1. 水兵 2. 海员，水手,英语专业四八级词汇表
seaport,ˈsiːpɔːt,n.,1. 海港 2. 海港市镇,英语专业四八级词汇表
search,sɜːtʃ,v.,1. 搜寻，查究，搜查 2. 探查，探索，追溯  n. 1. 搜寻，搜查 2. 调查，探究 || in search of搜寻，搜查,英语专业四八级词汇表
sea-shell,ˈsiːʃel,n.,海贝壳,英语专业四八级词汇表
seashore,ˈsiːʃɔː,n.,海岸，海滨，海边,英语专业四八级词汇表
seasick,ˈsiːsɪk,adj.,晕船的,英语专业四八级词汇表
seasickness,ˈsiːsɪknəs,n.,晕船,英语专业四八级词汇表
seaside,ˈsiːsaɪd,n.,海滨(尤指度假胜地),英语专业四八级词汇表
season,ˈsiːzən,n.,1. 季节(四季之一) 2.,英语专业四八级词汇表
season,ˈsiːzən,,(特定的)时期，活动期 || in season(指食物)上市，当令，在旺季 /out of season未上市，下市，在淡季 v. 1. 调味，为…加味 2. 使适用，变为适用,英语专业四八级词汇表
seasoning,ˈsiːzənɪŋ,n.,调味品，作料,英语专业四八级词汇表
seat,siːt,n.,1. 座位 2. 席位，席次 3. 臀部 || take a seat 坐下 v. 1. 使坐下 2. 可容纳 /,英语专业四八级词汇表
seat,siːt,be,seated坐着，坐下,英语专业四八级词汇表
seatbelt,ˈsiːtbelt,,n.,英语专业四八级词汇表
seatbelt,ˈsiːtbelt,,(飞机、汽车等)安全带,英语专业四八级词汇表
seaward,ˈsiːwəd,adj.,1. 向海的 2.,英语专业四八级词汇表
seaward,ˈsiːwəd,,(风)从海面吹来的 adv. 向海  n. 朝海的方向,英语专业四八级词汇表
seaweed,ˈsiːwiːd,n.,海藻，(尤指海边岩石上的)海草,英语专业四八级词汇表
secession,sɪˈseʃən,n.,退出，脱离,英语专业四八级词汇表
seclude,sɪˈkluːd,v.,使隔离，使隐退(尤指自己),英语专业四八级词汇表
secluded,sɪˈkluːdɪd,adj.,隐退的，僻静的，隔绝的,英语专业四八级词汇表
secondary,ˈsekəndərɪ,adj.,第二的，从属的，次要的,英语专业四八级词汇表
secondhand,ˌsekəndˈhænd,adj.,1. 用过的，旧的 2. 间接的，二手的,英语专业四八级词汇表
secrecy,ˈsiːkrəsɪ,n.,1. 保密 2. 秘密状态,英语专业四八级词汇表
secret,ˈsiːkrɪt,adj.,1. 秘密的 2.,英语专业四八级词汇表
secret,ˈsiːkrɪt,,(指地方)幽僻的 3. 私下的，秘而不宣的 n. 1. 秘密，机密 2. 秘诀，窍门 3. 奥秘，神秘的事物 || in secret暗地的，偷偷的,英语专业四八级词汇表
secretarial,ˌsekrɪˈteəriəl,adj.,1. 秘书的，书记的 2. 部长的，大臣的,英语专业四八级词汇表
secretariat,ˌsekrəˈteərɪət,n.,秘书处，书记处,英语专业四八级词汇表
secretary,ˈsekrətərɪ,n.,1. 秘书，书记 2. 大臣，部长 3. 干事，文书,英语专业四八级词汇表
secrete,sɪˈkriːt,v.,1.,英语专业四八级词汇表
secrete,sɪˈkriːt,,(指器官)分泌(某物质) 2. 隐藏，藏匿,英语专业四八级词汇表
secretive,ˈsiːkrətɪv,adj.,守口如瓶的,英语专业四八级词汇表
sect,sekt,,n.,英语专业四八级词汇表
sect,sekt,,(尤指宗教的)派别，宗派,英语专业四八级词汇表
sectarian,sekˈteərɪən,adj.,宗派的，教派的,英语专业四八级词汇表
section,ˈsekʃən,n.,1. 部分，片段 2. 部件，零件 3.,英语专业四八级词汇表
section,ˈsekʃən,,(书、文件等的)节，款，项，段 4.,英语专业四八级词汇表
section,ˈsekʃən,,(组  织机构中的)处，科，组等 5.,英语专业四八级词汇表
section,ˈsekʃən,,(城镇、国家或社会的内)地区，区域,英语专业四八级词汇表
sector,ˈsektə,n.,1. 扇形 2.,英语专业四八级词汇表
sector,ˈsektə,,(活动领域的)部门 3. 战区，防区,英语专业四八级词汇表
secular,ˈsekjʊlə,adj.,1. 世俗的，现世的 2.,英语专业四八级词汇表
secular,ˈsekjʊlə,,(指教士)不属修道院的,英语专业四八级词汇表
secure,sɪˈkjʊə,adj.,1. 安全的，保险的 2. 稳固的，牢靠的 v. 1. 使安全，使可靠 2. 获得，取得,英语专业四八级词汇表
security,sɪˈkjʊərətɪ,n.,1. 安全，平安 2. 治安防卫(部门) 3. 债券，股票,英语专业四八级词汇表
sedan,sɪˈdæn,n.,轿子,英语专业四八级词汇表
sedative,ˈsedətɪv,n.,镇静药,英语专业四八级词汇表
sediment,ˈsedɪmənt,n.,1. 沉淀物 2. 沉积物(如沙、砾石、泥等),英语专业四八级词汇表
seduce,sɪˈdjuːs,v.,1. 勾引，诱奸 2. 诱惑，引诱,英语专业四八级词汇表
seductive,sɪˈdʌktɪv,adj.,有魅力的，诱人的,英语专业四八级词汇表
seduction,sɪˈdʌkʃən,n.,1. 引诱，勾引 2. 诱惑力，吸引力,英语专业四八级词汇表
see,siː,v.,1. 看见 2. 了解，领会，明白 3. 会见，访问，接见 4. 想，思考 5. 经历，阅历 6. 留神，当心 || see about处理，安排 [see sb off为某人送行] see through sb (sth)识破，看穿 /see to sth留意，照料,英语专业四八级词汇表
seed,siːd,n.,1. 种，种子 2. 根源，起因，开端 v. 播种,英语专业四八级词汇表
seedling,ˈsiːdlɪŋ,n.,幼苗,英语专业四八级词汇表
seedy,ˈsiːdɪ,adj.,1. 褴褛的，破旧的 2. 精神不佳的，情绪低落的,英语专业四八级词汇表
seek,siːk,v.,1. 寻找，觅求 2. 请求，要求 || seek after (for)试图获得,英语专业四八级词汇表
seem,siːm,v.,似乎，好像，仿佛,英语专业四八级词汇表
seemingly,ˈsiːmɪŋlɪ,adv.,看上去，表面上,英语专业四八级词汇表
seep,siːp,,v.,英语专业四八级词汇表
seep,siːp,,(液体)渗出，渗漏,英语专业四八级词汇表
seesaw,ˈsiːsɔː,n.,1. 跷跷板 2. 上下往复的运动，起伏不定,英语专业四八级词汇表
seethe,siːð,v.,1.,英语专业四八级词汇表
seethe,siːð,,(液体)煮沸，沸腾 2. 激动，骚动 3. 拥挤,英语专业四八级词汇表
segment,ˈseɡmənt,n.,部分，片，片段 v. 分割,英语专业四八级词汇表
segregate,ˈseɡrɪɡeɪt,v.,1. 将…隔离、分开 2. 歧视，不公平对待,英语专业四八级词汇表
segregation,ˌseɡrɪˈɡeɪʃən,n.,1. 分离，隔离 2. 种族歧视,英语专业四八级词汇表
seize,siːz,v.,1. 攫取，抓住 2. 强占，夺取 3. 扣押，没收,英语专业四八级词汇表
seizure,ˈsiːʒə,n.,1. 扣押，没收 2.,英语专业四八级词汇表
seizure,ˈsiːʒə,,(疾病的)突然发作,英语专业四八级词汇表
seldom,ˈseldəm,adv.,很少，不常，难得,英语专业四八级词汇表
select,sɪˈlekt,v.,选择，挑选，选拔 adj. 1. 精选的，杰出的 2. 苛刻的，挑剔的,英语专业四八级词汇表
selection,sɪˈlekʃən,n.,1. 选择，挑选，淘汰 2. 精选集，供选择之物,英语专业四八级词汇表
selective,sɪˈlektɪv,adj.,1. 选择的，选择性的 2. 挑拣的,英语专业四八级词汇表
selenium,sɪˈliːnɪəm,n.,硒,英语专业四八级词汇表
self,self,n.,自己，本身,英语专业四八级词汇表
self-annihilation,ˈself-əˌnaɪəˈleɪʃən,n.,自我毁灭,英语专业四八级词汇表
self-confidence,ˌselfˈkɒnfɪdəns,n.,自信,英语专业四八级词汇表
self-conscious,ˌself ˈkɒnʃəs,adj.,1. 忸怩的，不自然的 2. 自觉的,英语专业四八级词汇表
self-contained,ˌself kənˈteɪnd,adj.,1.,英语专业四八级词汇表
self-contained,ˌself kənˈteɪnd,,(指住所)有独立设施的，(通常指)独门独户的 2.,英语专业四八级词汇表
self-contained,ˌself kənˈteɪnd,,(指人)拘谨的，不需与他人来往的,英语专业四八级词汇表
self-control,ˌself kənˈtrəʊl,n.,自制力,英语专业四八级词汇表
self-criticism,ˌself ˈkrɪtɪsɪzəm,n.,自我批评,英语专业四八级词汇表
self-education,ˈselfˌedʒʊˈkeɪʃən,n.,自我教育，自学,英语专业四八级词汇表
self-effacing,ˌself ɪˈfeɪsɪŋ,adj.,不求闻达的，谦逊的,英语专业四八级词汇表
self-evident,ˌself ˈevɪdənt,adj.,不言而喻的,英语专业四八级词汇表
self-fulfilling,ˌself fʊlˈfɪlɪŋ,adj.,自我满足的,英语专业四八级词汇表
self-government,selfˈɡʌvənmənt,n.,1. 自治 2. 自制,英语专业四八级词汇表
self-interest,ˌself ˈɪntrəst,n.,私利，利己(之心),英语专业四八级词汇表
selfish,ˈselfɪʃ,adj.,自利的，利己的，自私的,英语专业四八级词汇表
selfless,ˈselflɪs,adj.,无私的,英语专业四八级词汇表
self-made,selfˈmeɪd,adj.,靠自己的努力成功的，白手起家的,英语专业四八级词汇表
self-opinionated,ˌself ə'pɪnjəneɪtɪd,adj.,固执己见的，执迷不悟的，刚惶自用的,英语专业四八级词汇表
self-pity,self ˈpɪtɪ,n.,自怜,英语专业四八级词汇表
self-possessed,ˌself pəˈzest,adj.,沉着的，冷静的，有信心的,英语专业四八级词汇表
self-preservation,ˌselfˌprezəˈveɪʃən,n.,自我保护，自身保存,英语专业四八级词汇表
self-reliant,ˌself rɪˈlaɪənt,adj.,依靠自己的，信赖自己的,英语专业四八级词汇表
self-respect,ˌself rɪˈspekt,n.,自尊(心)，自重,英语专业四八级词汇表
self-restraint,ˌself rɪˈstreɪnt,n.,自我约束,英语专业四八级词汇表
self-service,ˌselfˈsɜːvɪs,n.,自我服务，自助式,英语专业四八级词汇表
self-styled,selfˈstaɪld,adj.,自称的，自任的，自行使用某名字，头衔等,英语专业四八级词汇表
self-sufficient,ˌself səˈfɪʃənt,adj.,1. 自己自足的 2. 过于自信的，傲慢的,英语专业四八级词汇表
self-taught,selfˈtɔːt,adj.,自学成才的,英语专业四八级词汇表
self-willed,selfˈwɪld,adj.,执拗的，固执己见的,英语专业四八级词汇表
sell,sel,v.,1. 销售，出售 2. 经营，经销 3. 被卖出，有买主 || sell out卖光，全部卖出,英语专业四八级词汇表
seller,ˈselə,n.,卖者，卖方，卖出的东西 ||seller’s market卖方市场 /best-seller畅销货(书),英语专业四八级词汇表
semantic,sɪˈmæntɪk,adj.,语义的，语义学的,英语专业四八级词汇表
semantics,sɪˈmæntɪks,n.,语义学,英语专业四八级词汇表
semblance,ˈsembləns,n.,外表，外观，相似,英语专业四八级词汇表
semester,sɪˈmestə,n.,一学期,英语专业四八级词汇表
semicolon,ˌsemɪˈkəʊlən,n.,分号,英语专业四八级词汇表
semi-conductor,ˌsemɪkənˈdʌktə,n.,半导体,英语专业四八级词汇表
seminal,ˈsemɪnəl,adj.,1. 种子的，精液的 2. 对以后发展有巨大影响的,英语专业四八级词汇表
semi-skilled,ˌsemɪ ˈskɪld,,adj.,英语专业四八级词汇表
semi-skilled,ˌsemɪ ˈskɪld,,(指工作者)半熟练的，(指工作)为半熟练工作者的,英语专业四八级词汇表
senate,ˈsenɪt,n.,1. 上议院，参议院 2.,英语专业四八级词汇表
senate,ˈsenɪt,,(古罗马的)元老院,英语专业四八级词汇表
senator,ˈsenətə,n.,参议员,英语专业四八级词汇表
senatorial,ˌsenəˈtɔːrɪəl,adj.,参议(院)员的,英语专业四八级词汇表
send,send,v.,1. 送，寄，派，遣 2. 使变成，促使 || send for 派人去叫，召唤 [send sth off 寄出，发送] send sb off为某人送别 [send on转寄，转送] send out①发出，分发②放出，长出 /send up使…上升,英语专业四八级词汇表
senile,ˈsiːnaɪl,adj.,衰老的,英语专业四八级词汇表
senility,sɪˈnɪlətɪ,n.,衰老的状态,英语专业四八级词汇表
senior,ˈsiːnɪə,adj.,年长的，资深的 n. 1. 年长者，资深者 2.,英语专业四八级词汇表
senior,ˈsiːnɪə,,(AmE)高中、学院或大学毕业班的学生，大学四年级的学生,英语专业四八级词汇表
seniority,ˌsiːnɪˈɒrətɪ,n.,1. 年长，级别高，资格老 2. 年长、级别高或资格老的程度,英语专业四八级词汇表
sensation,senˈseɪʃən,n.,1. 感觉，知觉 2. 轰动，激动,英语专业四八级词汇表
sensational,senˈseɪʃənəl,adj.,1. 轰动的，耸人听闻的 2. 极好的，绝妙的,英语专业四八级词汇表
sense,sens,n.,1. 官能，感觉，知觉 2. 辨识，赏识，领悟 3. 意思，意味 4. 意识，自觉 5. 判断力，判断，见识 || in a sense从某种意义上说 [make sense有意义] out of one's senses心智不健全的，癫狂的 v. 感知，理会，了解，明白,英语专业四八级词汇表
senseless,ˈsenslɪs,adj.,1. 无意义的，愚蠢的 2. 无感觉的，失去知觉的,英语专业四八级词汇表
sensibility,ˌsensəˈbɪlətɪ,n.,1. 敏感性，灵敏度 2.,英语专业四八级词汇表
sensibility,ˌsensəˈbɪlətɪ,,(pl)(易生气或易受刺激的)感情,英语专业四八级词汇表
sensible,ˈsensəbl,adj.,1. 明智的，明理的 2. 知道的，察觉的 3. 感觉得到的，显著的,英语专业四八级词汇表
sensitive,ˈsensətɪv,adj.,1. 敏感的，感觉灵敏的 2. 易受伤害的，易被冒犯的 3. 过敏的，神经过敏的,英语专业四八级词汇表
sensitivity,ˌsensɪˈtɪvətɪ,n.,敏感性，灵敏度,英语专业四八级词汇表
sensor,ˈsensə,n.,传感器,英语专业四八级词汇表
sensory,ˈsensərɪ,adj.,感官功能的，感觉的，感受的,英语专业四八级词汇表
sensual,ˈsenʃʊəl,adj.,1. 肉体上的，感官上的 2. 官能享受的，好色的,英语专业四八级词汇表
sensuous,ˈsenʃʊəs,adj.,1. 刺激感官的，激发美感的 2. 官能享受的，好色的,英语专业四八级词汇表
sentence,ˈsentəns,n.,1. 句子 2. 判决 || make sentences with用…造句 v. 宣判，判决 || sentence sb to death判处某人死刑,英语专业四八级词汇表
sentiment,ˈsentɪmənt,n.,1. 柔情，伤感，多愁善感 2. 思想感情，情绪，情操,英语专业四八级词汇表
sentimental,ˌsentɪˈmentəl,adj.,1. 情感的，情绪的 2. 表达或引起柔弱情感的,英语专业四八级词汇表
sentinel,ˈsentɪnəl,n.,岗哨，哨兵,英语专业四八级词汇表
sentry,ˈsentrɪ,n.,哨兵，守护,英语专业四八级词汇表
separate,ˈsepərət,adj.,1. 分离的，分开的 2. 各自的，单独的 [ˈsepəreɪt] v. 1. 使分离，分开，隔开 2. 区分，识别 3.,英语专业四八级词汇表
separate,ˈsepərət,,(夫妻)分居 || separate sth from sth把…从…中分离,英语专业四八级词汇表
separately,ˈsepərətlɪ,adv.,分别地,英语专业四八级词汇表
separation,ˌsepəˈreɪʃən,n.,1. 分离，隔开 2. 分居,英语专业四八级词汇表
separatist,ˈsepərətɪst,n.,分离主义者，独立主义者,英语专业四八级词汇表
September,sepˈtembə,n.,九月,英语专业四八级词汇表
sepulchre,ˈsepəlkə,n.,坟墓，塚,英语专业四八级词汇表
sequel,ˈsiːkwəl,n.,1. 结局，后果 2. 续集，续篇,英语专业四八级词汇表
sequence,ˈsiːkwəns,n.,1. 连续，一连串，系列 2.,英语专业四八级词汇表
sequence,ˈsiːkwəns,,(事情发生的先后)次序，顺序,英语专业四八级词汇表
serenade,ˌserəˈneɪd,n.,小夜曲,英语专业四八级词汇表
serene,sɪˈriːn,adj.,安详的，平静的，宁谧的,英语专业四八级词汇表
serenely,sɪˈriːnlɪ,adv.,安详地，平静地,英语专业四八级词汇表
serenity,sɪˈrenətɪ,n.,平静，宁静,英语专业四八级词汇表
serf,sɜːf,n.,1.,英语专业四八级词汇表
serf,sɜːf,,(封建制度中的)农奴 2. 像奴隶般受奴役的人,英语专业四八级词汇表
sergeant,ˈsɑːdʒənt,n.,1. 士官，中士 2. 警官，巡佐,英语专业四八级词汇表
serial,ˈsɪərɪəl,adj.,1. 连续的 2.,英语专业四八级词汇表
serial,ˈsɪərɪəl,,(指故事等)连续刊登或播出的 n. 连续剧，连载故事,英语专业四八级词汇表
series,ˈsɪəriːz,n.,一连串，一系列，连续,英语专业四八级词汇表
serious,ˈsɪərɪəs,adj.,1. 严肃的，庄重的 2. 严重的，重大的 3. 认真的，真诚的,英语专业四八级词汇表
sermon,ˈsɜːmən,n.,讲道，布道,英语专业四八级词汇表
serpent,ˈsɜːpənt,n.,1. 蛇 2. 狡脍的人 || the old Serpent 魔王，魔鬼,英语专业四八级词汇表
serrated,səˈreɪtɪd,adj.,边缘呈锯齿状的，有锯齿形边缘的,英语专业四八级词汇表
serum,ˈsɪərəm,n.,1.,英语专业四八级词汇表
serum,ˈsɪərəm,,(动物体内的)浆液 2. 血清 3. 免疫血清,英语专业四八级词汇表
servant,ˈsɜːvənt,n.,仆人，佣人,英语专业四八级词汇表
serve,sɜːv,v.,1. 为…服务，为…效劳 2. 服侍，接待 3. 符合某需要或目的,英语专业四八级词汇表
service,ˈsɜːvɪs,n.,1. 服务，效劳 2. 服侍，招待 3. 公益事业，公共服务 4. 维修，保养 5. 宗教仪式 6.,英语专业四八级词汇表
service,ˈsɜːvɪs,,(全套)餐具 || at sb’s service听某人吩咐 [be of service能帮忙的，有用的] do sb a service帮某人忙 /in service ①在使用中②正在服役,英语专业四八级词汇表
serviceable,ˈsɜːvɪsəbl,adj.,1. 可使用的 2. 坚固耐用的,英语专业四八级词汇表
serviceman,ˈsəːvɪsmən,n.,军人,英语专业四八级词汇表
servile,ˈsɜːvaɪl,adj.,奴性的，卑屈的,英语专业四八级词汇表
servility,sɜːˈvɪlətɪ,n.,过分屈从的行为(态度),英语专业四八级词汇表
servitude,ˈsɜːvɪtjuːd,n.,奴役(状况),英语专业四八级词汇表
sesame,ˈsesəmɪ,n.,芝麻,英语专业四八级词汇表
session,ˈseʃən,n.,1. 会议，会期，开庭期 2. 从事某项活动的一段时间,英语专业四八级词汇表
set,set,n.,1. 套，组，副 2. 收音机，电视机，接收机 3. 布景，场景 4. 同类的人，阶层，界 || a set of一套 [TV set电视机] the literary (racing，golfing) set爱好文学(赛马、高尔夫球的)一伙人,英语专业四八级词汇表
setback,ˈsetbæk,n.,挫折，挫败,英语专业四八级词汇表
set-piece,ˈset ˈpiːs,,n.,英语专业四八级词汇表
set-piece,ˈset ˈpiːs,,(小说、电影、戏剧等中)以固定模式或风格安排的场景,英语专业四八级词汇表
settee,seˈtiː,n.,长靠椅，长沙发椅,英语专业四八级词汇表
setting,ˈsetɪŋ,n.,背景，环境,英语专业四八级词汇表
settle,ˈsetl,v.,1. 安家，定居 2. 使镇定，使稳定 3. 了结，决定 4. 安身，安放 5. 停留，栖息 6. 偿付，结算 || settle down定居，过安定的生活 [settle on (upon)决定] settle up付清，了结 /settle with…和…取得谅解,英语专业四八级词汇表
settlement,ˈsetlmənt,n.,1. 移民，殖民 2.,英语专业四八级词汇表
settlement,ˈsetlmənt,,(新的)定居点 3. 解决，和解,英语专业四八级词汇表
settler,ˈsetlə,n.,定居者，殖民者,英语专业四八级词汇表
