word,phonetic,pos,definition,source
render,ˈrendə,v.,1. 致使，使成 2. 给予，提供,CET6_edited
repay,rɪˈpeɪ,v.,1. 付还，偿还 2. 报答，回报,CET6_edited
repel,rɪˈpel,v.,1. 逐退，驱逐 2. 使厌恶，使反感,CET6_edited
repertoire,ˈrepətwɑː,,n.,CET6_edited
repertoire,ˈrepətwɑː,,(某一艺术团体、演员、音乐家等可随时演出的)全部节目，剧目,CET6_edited
represent,ˌreprɪˈzent,v.,1. 代表 2. 描绘，表现 3. 象征，表示 4. 意味着，相当于…,CET6_edited
repression,rɪˈpreʃən,n.,1. 约束，抑制 2. 压抑，被压抑的欲望或冲动,CET6_edited
reproach,rɪˈprəʊtʃ,v.,&n. 谴责，责备，责骂,CET6_edited
reputation,ˌrepjʊˈteɪʃən,n.,名誉，名声,CET6_edited
resemblance,rɪˈzembləns,n.,1. 相似，类似 2. 相似程度，相似点,CET6_edited
resent,rɪˈzent,v.,怨恨，憎恶,CET6_edited
reservation,ˌrezəˈveɪʃən,n.,1. 保留的座位、住处等，(座位、住处等的)预订 2. 保留意见，保留态度 3. 道路中央双向交通的分隔带 4.,CET6_edited
reservation,ˌrezəˈveɪʃən,,(美国印第安部落的)居留地,CET6_edited
reserve,rɪˈzɜːv,n.,1. 储备物，保存物 2. 储藏，保留 || in reserve储存备用 3. 缄默，含蓄 v. 1. 储备，保存 2. 保留，留作专用 3. 预定,CET6_edited
reside,rɪˈzaɪd,v.,居住，定居 || reside in(指权利等)归属于某人,CET6_edited
resident,ˈrezɪdənt,adj.,居住的，居留的  n. 居民，居住者,CET6_edited
residential,ˌrezɪˈdenʃəl,adj.,1. 住宅的，适于作住宅的  2. 与居住有关的,CET6_edited
resign,rɪˈzaɪn,v.,1. 放弃，辞去 2. 使听任，使顺从 || resign oneself to sth听任，顺从,CET6_edited
resistant,rɪˈzɪstənt,adj.,反抗的，有抵抗力的,CET6_edited
resolve,rɪˈzɒlv,v.,1. 决定，下决心 2. 解决 n. 决心，决定,CET6_edited
resort,rɪˈzɔːt,v.,1. 凭借，求助，诉诸 2. 常去 n. 1. 凭借，手段 2. 常去之处，度假胜地,CET6_edited
respective,rɪˈspektɪv,adj.,各自的，各个的，个别的,CET6_edited
respond,rɪˈspɒnd,v.,1. 作答，回答 2. 反应，回应,CET6_edited
response,rɪˈspɒns,n.,1. 回答 2. 反应,CET6_edited
responsible,rɪˈspɒnsɪbl,adj.,1. 责任的，应负责的 2. 可靠的，可信赖的 3.,CET6_edited
responsible,rɪˈspɒnsɪbl,,(指职位)责任重大的,CET6_edited
restore,rɪˈstɔː,v.,1. 归还，交还 2. 恢复，复兴 3. 修复，重建 4. 使复职或复位,CET6_edited
restrain,rɪˈstreɪ,v.,克制，抑制，约束，制止,CET6_edited
restraint,rɪˈstreɪnt,n.,1. 抑制，克制 2. 自制，拘泥,CET6_edited
restrict,rɪˈstrɪkt,v.,限制，限定,CET6_edited
resultant,rɪˈzʌltənt,adj.,因而发生的，必然发生的,CET6_edited
resume,rɪˈzjuːm,v.,1. 重新开始，恢复 2. 重新占有，取回，收回,CET6_edited
resume,rɪˈzjuːm,n.,1. 摘要，概要 2. 履历，简历,CET6_edited
retain,rɪˈteɪn,v.,1. 保存，保留，保持 2. 挡住，留住,CET6_edited
retention,rɪˈtenʃən,n.,1. 具有，享用 2. 记忆力，记性 3. 挡住，保留，容纳,CET6_edited
retort,rɪˈtɔːt,n.,& v. 反 驳，反唇相讥,CET6_edited
retrieve,rɪˈtriːv,v.,1. 寻回，收回 2. 纠正，挽回,CET6_edited
retrospect,ˈretrəspekt,n.,回顾，追溯,CET6_edited
reunion,ˌriːˈjuːnɪən,n.,1. 聚会，联欢会 2. 重聚，团圆,CET6_edited
reveal,rɪˈviːl,v.,展现，显露，揭露,CET6_edited
revelation,ˌrevəˈleɪʃən,n.,1. 揭露，透露 2. 揭露出来(而始料未及)的事物,CET6_edited
revenge,rɪˈvendʒ,n.,& v. 报仇，报复，雪耻,CET6_edited
revenue,ˈrevənjuː,n.,1. 国家的税收，岁入 2.,CET6_edited
revenue,ˈrevənjuː,,(pl)收入总额 3.,CET6_edited
revenue,ˈrevənjuː,,(个人或国家的)税务所，税务局,CET6_edited
reverse,rɪˈvɜːs,v.,反转，颠倒，翻转 n. 1. 相反，相对 2.,CET6_edited
reverse,rɪˈvɜːs,,(硬币等的)反面，背面 adj. 颠倒的，相反的，背面的，反面的,CET6_edited
revive,rɪˈvaɪv,v.,1.,CET6_edited
revive,rɪˈvaɪv,,(使)苏 醒，(使)恢复知觉 2.,CET6_edited
revive,rɪˈvaɪv,,(使)复用，(使)复兴,CET6_edited
revolutionary,ˌrevəˈluːʃənərɪ,adj.,革命的，带来变革的,CET6_edited
revolve,rɪˈvɒlv,v.,1.,CET6_edited
revolve,rɪˈvɒlv,,(使)旋转，(使)绕转 2. 考虑，深思,CET6_edited
reward,rɪˈwɔːd,n.,1. 报酬，报答 2. 赏金，酬金 v. 给(某人)报酬或奖赏,CET6_edited
rhythm,ˈrɪðəm,n.,1. 节奏，韵律 2. 有规律的重复,CET6_edited
ridiculous,rɪˈdɪkjʊləs,adj.,可笑的，荒谬的,CET6_edited
rigorous,ˈrɪɡərəs,adj.,1. 严厉的，严格的 2. 精确的，严密的 3.,CET6_edited
rigorous,ˈrɪɡərəs,,(指天气等)严酷的,CET6_edited
rim,rɪm,,n.,CET6_edited
rim,rɪm,,(圆形物的)外 缘，边缘,CET6_edited
rip,rɪp,v.,撕，扯，撕开 n. 长裂痕，裂口,CET6_edited
ritual,ˈrɪtʃʊəl,adj.,仪式的，祭典的 n. 1. 仪式，祭典 2. 惯例,CET6_edited
rivalry,ˈraɪvəlrɪ,n.,竞赛，较量,CET6_edited
robust,rəʊˈbɒst,adj.,强健的，健康的，充满活力的,CET6_edited
romance,rəʊˈmæns,n.,1. 恋情，浪漫史 2. 冒险故事，爱情故事 3. 传奇性，浪漫情调,CET6_edited
rot,rɒt,v.,1. 腐烂，枯朽 2. 使腐烂，使无用  || rot away腐烂,CET6_edited
rotary,ˈrəʊtərɪ,adj.,1.,CET6_edited
rotary,ˈrəʊtərɪ,,(指运动)旋转的 2.,CET6_edited
rotary,ˈrəʊtərɪ,,(指机器、发动机等)转动的,CET6_edited
routine,ruːˈtiːn,n.,1. 常规，惯例 2. 例行公事，刻板的工作  adj. 1. 例行的，惯常的 2. 枯燥的，平淡的,CET6_edited
royalty,ˈrɔɪəltɪ,n.,1. 皇室，王族 2. 版税,CET6_edited
ruin,ˈruːɪn,n.,1. 毁灭，破坏  2. 切 l)废墟 3. 毁灭、败坏的原因 v. 1. 使毁灭，使败坏 2. 使破产,CET6_edited
rupture,ˈrʌptʃə,n.,1. 破裂，断裂 2.,CET6_edited
rupture,ˈrʌptʃə,,(友好关系的)决裂，绝交 3. 疝 v. 1.,CET6_edited
rupture,ˈrʌptʃə,,(使身体组织、器官等)破裂，裂开 2. 发生疝 3.,CET6_edited
rupture,ˈrʌptʃə,,(使关系等)破裂，断绝,CET6_edited
sacred,ˈseɪkrɪd,adj.,1. 神圣的，宗教上的 2. 郑重的，庄严的 3. 受崇敬的，不可冒犯的,CET6_edited
sacrifice,ˈsækrɪfaɪs,n.,1. 供奉，祭祀，祭品 2. 牺牲(品) v. 1. 供奉，祭祀 2. 牺牲,CET6_edited
safeguard,ˈseɪfɡɑːd,n.,安全措施，保护性措施 v. 保护或保卫某人(某事物),CET6_edited
sake,seɪk,n.,缘故 || for the sake of为了…的利益或好处，为了…起见,CET6_edited
salute,səˈluːt,v.,1. 行军礼 2. 向…打招呼，致意，迎接 n. 军礼，敬礼,CET6_edited
salvation,sælˈveɪʃən,n.,1.,CET6_edited
salvation,sælˈveɪʃən,,(对人的灵魂的)拯救，超度 2. 拯救，解困,CET6_edited
sample,ˈsæmpl,n.,样品，样本，货样 v. 取…的样品，尝试,CET6_edited
sanction,ˈsæŋkʃən,n.,1. 批准，认可 2. 制裁 3. 约束力 v. 1. 同意，认可 2. 承认，接纳,CET6_edited
saturate,ˈsætʃəreɪt,v.,1. 浸透，浸湿 2. 使饱和,CET6_edited
savage,ˈsævɪdʒ,adj.,1. 野蛮的，未开化的 2. 凶猛的，残酷的 n. 野人，野蛮人,CET6_edited
scan,skæn,v.,1. 审视，扫描 2. 浏览 3.,CET6_edited
scan,skæn,,(指诗句)符合韵律 n. 审视，扫描,CET6_edited
scandal,ˈskændl,n.,1. 丑事，丑闻 2. 流言蜚语，诽谤,CET6_edited
scar,skɑː,n.,伤痕，疤痕,CET6_edited
scatter,ˈskætə,v.,1. 使分散，使消散 2. 散播，撒播,CET6_edited
scent,sent,n.,1. 气味，香味 2.,CET6_edited
scent,sent,,(猎物的)臭迹 3. 嗅觉,CET6_edited
schedule,ˈʃedjuːl,n.,1. 进度表，计划 2. 时刻表，班次表 v. 预定，排定，安排,CET6_edited
scheme,skiːm,n.,1. 安排，配置，系统 2. 计划，方案 3. 诡计，阴谋 v. 1. 设计，策划 2. 图谋，密谋,CET6_edited
scope,skəʊp,n.,1.,CET6_edited
scope,skəʊp,,(问题、学科等的)范围，领域 2.,CET6_edited
scope,skəʊp,,(行动或思考的)余地，机会,CET6_edited
score,skɔː,n.,1. 得分，得点，得分记录 2. 乐谱 3. 二十 || scores of很多 v. 1. 得分，获分 2. 记下，记住，计算 3. 记入总谱，作成管弦乐,CET6_edited
scorn,ˈskɔːn,n.,1. 轻蔑，蔑视 2. 轻蔑、嘲笑的对象 v. 轻蔑，蔑视,CET6_edited
scramble,ˈskræmbl,v.,1. 爬行，攀爬 2. 杂乱蔓延 3. 争夺，抢夺 n. 1. 攀缘，爬行 2. 争夺，抢夺,CET6_edited
scrap,skræp,n.,1. 小片，碎屑 2. 废料，废物 3.,CET6_edited
scrap,skræp,,(从刊物等剪下以供收集的)图片，文章，残篇,CET6_edited
scrape,skreɪp,v.,1. 刮，削，擦，刮落，擦去 2. 刮坏，擦伤 3. 擦过，勉强通过 n. 擦伤，擦痕,CET6_edited
scratch,skrætʃ,v.,1. 抓，搔 2. 勾掉，划去 n. 1. 抓，搔 2. 抓痕，搔痕,CET6_edited
screw,skruː,n.,1. 螺丝钉，螺旋 2. 螺旋式的转动，螺旋的拧动 v. 1.,CET6_edited
screw,skruː,,(用螺丝)固定，(用螺钉)钉住 2. 扭紧，旋紧,CET6_edited
scrutiny,ˈskruːtɪnɪ,n.,细察，详审,CET6_edited
sculpture,ˈskʌlptʃə,n.,1. 雕刻术，雕刻，雕塑 2. 雕刻品，雕塑品,CET6_edited
seam,siːm,n.,缝，接缝,CET6_edited
security,sɪˈkjʊərətɪ,n.,1. 安全，平安 2. 治安防卫(部门) 3. 债券，股票,CET6_edited
seemingly,ˈsiːmɪŋlɪ,adv.,看上去，表面上,CET6_edited
segment,ˈseɡmənt,n.,部分，片，片段 v. 分割,CET6_edited
segregate,ˈseɡrɪɡeɪt,v.,1. 将…隔离、分开 2. 歧视，不公平对待,CET6_edited
semester,sɪˈmestə,n.,一学期,CET6_edited
senator,ˈsenətə,n.,参议员,CET6_edited
sensation,senˈseɪʃən,n.,1. 感觉，知觉 2. 轰动，激动,CET6_edited
sensible,ˈsensəbl,adj.,1. 明智的，明理的 2. 知道的，察觉的 3. 感觉得到的，显著的,CET6_edited
sensitive,ˈsensətɪv,adj.,1. 敏感的，感觉灵敏的 2. 易受伤害的，易被冒犯的 3. 过敏的，神经过敏的,CET6_edited
sentiment,ˈsentɪmənt,n.,1. 柔情，伤感，多愁善感 2. 思想感情，情绪，情操,CET6_edited
sequence,ˈsiːkwəns,n.,1. 连续，一连串，系列 2.,CET6_edited
sequence,ˈsiːkwəns,,(事情发生的先后)次序，顺序,CET6_edited
sergeant,ˈsɑːdʒənt,n.,1. 士官，中士 2. 警官，巡佐,CET6_edited
serial,ˈsɪərɪəl,adj.,1. 连续的 2.,CET6_edited
serial,ˈsɪərɪəl,,(指故事等)连续刊登或播出的 n. 连续剧，连载故事,CET6_edited
series,ˈsɪəriːz,n.,一连串，一系列，连续,CET6_edited
setback,ˈsetbæk,n.,挫折，挫败,CET6_edited
settle,ˈsetl,v.,1. 安家，定居 2. 使镇定，使稳定 3. 了结，决定 4. 安身，安放 5. 停留，栖息 6. 偿付，结算 || settle down定居，过安定的生活 [settle on (upon)决定] settle up付清，了结 /settle with…和…取得谅解,CET6_edited
settlement,ˈsetlmənt,n.,1. 移民，殖民 2.,CET6_edited
settlement,ˈsetlmənt,,(新的)定居点 3. 解决，和解,CET6_edited
severe,sɪˈvɪə,adj.,1. 严厉的，严格的 2.,CET6_edited
severe,sɪˈvɪə,,(气候等)严酷的，(痛苦等)剧烈的 3.,CET6_edited
severe,sɪˈvɪə,,(状况等)严重的，艰难的 4.,CET6_edited
severe,sɪˈvɪə,,(批评等)苛刻的，严厉的,CET6_edited
shabby,ˈʃæbɪ,adj.,破旧的，褴褛的,CET6_edited
shaft,ʃɑːft,n.,1. 杆状物 2. 竖井，坑道 3. 车辕，车杠,CET6_edited
shark,ʃɑːk,n.,鲨鱼,CET6_edited
shatter,ˈʃætə,v.,粉碎，损毁,CET6_edited
sheer,ʃiːə,adj.,1. 纯粹的，全然的，地道的 2. 陡峭的，峻峭的,CET6_edited
shepherd,ˈʃepəd,n.,牧羊人，牧人,CET6_edited
shield,ʃiːld,n.,1. 盾 2. 防护物，挡板 v. 保护，防御，掩护,CET6_edited
shipment,ˈʃɪpmənt,n.,1. 装船，装运 2. 装运的货物量,CET6_edited
shove,ʃʌv,v.,& n. 推挤，推撞,CET6_edited
shrewd,ʃruːd,adj.,1. 明智的，精明的 2. 狡狯的，明辨的,CET6_edited
shrink,ʃrɪŋk,v.,1.,CET6_edited
shrink,ʃrɪŋk,,(使)收缩，(使)皱缩 2. 退缩，畏缩  n. 1. 收缩 2. 退缩，畏缩,CET6_edited
shrub,ʃrʌb,n.,灌木,CET6_edited
shrug,ʃrʌɡ,,v.,CET6_edited
shrug,ʃrʌɡ,,(表示冷淡·怀疑等)耸(肩),CET6_edited
shutter,ˈʃʌtə,n.,1.,CET6_edited
shutter,ˈʃʌtə,,(照相机的)快门 2. 百叶窗，窗板,CET6_edited
shuttle,ʃʌtl,n.,1.,CET6_edited
shuttle,ʃʌtl,,(织布机的)梭 2. 定期的短程往返班机(车) || shuttle diplomacy穿梭外交 /shuttle service穿梭营运(飞机、公共汽车的定期班次)  v. 穿梭般往返,CET6_edited
siege,siːdʒ,n.,围困，围攻,CET6_edited
sieve,sɪv,n.,漏勺，筛子 v. 筛，筛分,CET6_edited
signal,ˈsɪɡnəl,n.,1. 信号，暗号 2. 讯号，讯息 v. 发信号，打信号,CET6_edited
significant,sɪɡˈnɪfɪkənt,adj.,1. 重要的，重大的 2. 有特殊意义的,CET6_edited
signify,ˈsɪɡnɪfaɪ,v.,1. 意味，表明，表示 2.,CET6_edited
signify,ˈsɪɡnɪfaɪ,,(以动作)表示,CET6_edited
silicon,ˈsɪlɪkən,n.,硅,CET6_edited
similar,ˈsɪmɪlə,adj.,相似的，近似的,CET6_edited
simulate,ˈsɪmjʊleɪt,v.,1. 假装，冒充 2. 模拟，模仿,CET6_edited
simultaneous,ˌsɪməlˈteɪnɪəs,adj.,同时发生的，同时做出的，同时的,CET6_edited
sip,sɪp,v.,小口喝，抿 n. 小口喝，一小口的量,CET6_edited
situated,ˈsitjueitid,a.,位于……的，坐落在……的，处于某种境地的,CET6_edited
skeleton,ˈskelɪtən,n.,1. 骨骼，骨架 2. 纲要，轮廓，基干,CET6_edited
skeptical,ˈskeptɪkəl,adj.,怀疑的，多疑的,CET6_edited
skip,skɪp,v.,1. 轻快地跳，跳跃 2. 跳绳 3. 跳过，略去,CET6_edited
skull,skʌl,n.,脑壳，头盖骨,CET6_edited
slack,slæk,adj.,1. 松弛的，没拉紧的 2. 萧条的，清淡的,CET6_edited
slap,slæp,n.,掴，拍，掌声 v. 掴，拍打，掌击,CET6_edited
slash,slæʃ,v.,1. 挥砍，劈刺 2. 大幅度裁减或削减(某物) 3. 在(衣服)上开长缝作装饰 4. 严厉批评 n. 1. 砍，抽 2. 长的切口或裂口 3. 衣服的叉,CET6_edited
slaughter,ˈslɔːtə,n.,& v. 屠宰，屠杀,CET6_edited
slice,slaɪs,n.,薄片，切片，一片  v. 把…切成薄片,CET6_edited
slick,slɪk,adj.,1. 顺利而有效的，不费力的 2.,CET6_edited
slick,slɪk,,(指人)圆滑的，油滑的 3. 光滑的 n. 海面浮油,CET6_edited
slide,slaɪd,v.,1. 滑动，滑行 2. 溜进，潜行 n. 1. 滑，滑行 2. 滑道，滑坡，滑梯 3. 幻灯片,CET6_edited
slight,slaɪt,adj.,1. 轻微的，少量的 2. 纤弱的，脆弱的 v. 轻视，藐视，怠慢,CET6_edited
slippery,ˈslɪpərɪ,adj.,1. 光滑的，湿滑的 2. 滑头的，无耻的,CET6_edited
slogan,ˈsləʊɡən,n.,标语，口号,CET6_edited
slope,sləʊp,n.,1. 倾斜，坡度 2. 倾斜面，斜坡,CET6_edited
slot,slɒt,n.,1.,CET6_edited
slot,slɒt,,(可投入东西的)孔 2. 沟，槽，滑道 3. 在名单、系统、组织等中的位置、空位 v. 1. 在(某物)中开缺口、狭缝、沟槽等 2. 把…安插在空位中，安置,CET6_edited
slum,slʌm,n.,贫民区，贫民窟,CET6_edited
slump,slʌmp,v.,1. 沉重地倒下或落下 2. 暴跌，剧降,CET6_edited
smash,smæʃ,v.,1.,CET6_edited
smash,smæʃ,,(使)破碎，粉碎，打碎 2. 猛撞，猛冲，猛击 3. 痛击，打败，打破(记录等),CET6_edited
smuggle,ˈsmʌɡl,v.,走私，偷运,CET6_edited
snack,snæk,n.,小吃，快餐 || snack bar小吃店，快餐店,CET6_edited
snatch,snætʃ,v.,&n. 抢夺，攫取,CET6_edited
sneak,sniːk,v.,潜行，溜走 n. 怯懦鬼祟的人,CET6_edited
sniff,snɪf,v.,1. 以鼻吸气 2. 嗅，闻,CET6_edited
soar,sɔː,v.,1. 高飞，翱翔 2. 骤升，腾越,CET6_edited
sober,ˈsəʊbə,adj.,1. 未醉的，清醒的 2. 审慎的，镇定的，严肃的,CET6_edited
sociology,ˌsəʊsɪˈɒlədʒɪ,n.,社会学,CET6_edited
solemn,ˈsɒləm,adj.,1. 庄严的，肃穆的 2. 真诚的，正式的 3. 隆重的，庄重的,CET6_edited
solicitor,səˈlɪsɪtə,,n.,CET6_edited
solicitor,səˈlɪsɪtə,,(BrE)律师,CET6_edited
solidarity,ˌsɒlɪˈdærətɪ,n.,团结，一致,CET6_edited
solitary,ˈsɒlɪtərɪ,adj.,1. 独居的，孤独的 2. 单个的，惟一的 3. 偏僻的，人迹罕至的,CET6_edited
solo,ˈsəʊləʊ,n.,1. 独奏(曲)，独唱(曲) 2. 单独表演 adj. 1. 独奏(曲)的，独唱(曲)的 2. 单独的，单独表演的,CET6_edited
soluble,ˈsɒljʊbl,adj.,1. 可溶的 2. 可解决的，可解答的,CET6_edited
solution,səˈluːʃən,n.,1. 解答，解决方法 2. 溶解，溶解过程 3. 溶液,CET6_edited
sophisticated,səˈfɪstɪkeɪtɪd,adj.,1. 老练的，高雅时髦的  2. 复杂的，精细的，尖端的,CET6_edited
sour,ˈsaʊə,adj.,1. 酸的，酸味的 2. 酸腐的，酸臭的 3. 乖庆的，不友好的  v.,CET6_edited
sour,ˈsaʊə,,(使)变酸,CET6_edited
sovereign,ˈsɒvrɪn,adj.,1. 最高的，无上的 2. 独立的，有主权的  n. 君主，统治者,CET6_edited
spacious,ˈspeɪʃəs,adj.,广大的，宽敞的,CET6_edited
span,spæn,n.,跨度 v. 横跨，架桥于…,CET6_edited
sparkle,ˈspɑːkl,v.,闪闪发光，闪烁，闪耀 n. 闪光，闪耀，火花,CET6_edited
specialist,ˈspeʃəlɪst,n.,专家,CET6_edited
specialty,ˈspeʃәlti,n.,1. 专业，专长 2. 特产，特制品 a. 专门的，独立的,CET6_edited
species,ˈspiːʃiːz,,n.,CET6_edited
species,ˈspiːʃiːz,,(sing &pl) 1.,CET6_edited
species,ˈspiːʃiːz,,(生物)种 2. 种类,CET6_edited
specific,spɪˈsɪfɪk,adj.,1. 明确的，详尽的 2. 特定的，特指的,CET6_edited
specification,ˌspesifiˈkeiʃәn,n.,规格，详述，详细说明书,CET6_edited
spectacle,ˈspektəkl,n.,1. 公开展示 2. 景象，光景，壮观 3.,CET6_edited
spectacle,ˈspektəkl,,(pl)眼镜,CET6_edited
spectator,spekˈteɪtə,n.,观众，旁观者,CET6_edited
spectrum,ˈspektrəm,n.,1. 光谱 2. 波长，范围,CET6_edited
speculate,ˈspekjʊleɪt,v.,1. 思索，推测 2. 投机，做投机生意,CET6_edited
spice,spaɪs,n.,1. 香料，调味品 2. 意味，风味 v. 1. 加香料于 2. 为…增添趣味,CET6_edited
spine,spaɪn,n.,1. 脊柱，脊椎 2.,CET6_edited
spine,spaɪn,,(动植物体上的)刺，棘刺 3. 书脊,CET6_edited
spiral,ˈspaɪərəl,n.,1. 螺线，螺旋状的物体 2. 不断加强的上升或下降 adj. 螺旋形的，盘旋的 v. 1. 螺旋形移动，盘旋移动 2. 连续增长或减少,CET6_edited
spite,spaɪt,n.,怨恨，恶意 || in spite of不管，不顾 v. 刁难，使恼怒,CET6_edited
splash,splæʃ,v.,1. 溅，泼 2.,CET6_edited
splash,splæʃ,,(指液体)飞溅，激溅 n. 1. 飞溅，飞溅声，溅污的斑点 2. 有颜色的斑点,CET6_edited
spoil,spɔɪl,v.,1. 损坏，糟蹋 2. 宠坏，溺爱 n. 掠夺物，赃物,CET6_edited
sponge,spʌndʒ,n.,海绵， v. 1. 用海绵等擦拭、洗涤或清除 2. 用海绵吸收(液体),CET6_edited
spontaneous,spɒnˈteɪnɪəs,adj.,自发的，自然的，自动的,CET6_edited
spouse,spaʊz,n.,配偶,CET6_edited
sprinkle,ˈsprɪŋkl,v.,洒，喷，淋  n. 少量，少数,CET6_edited
spy,spaɪ,n.,1. 间谍，密探，侦探 2. 窥视者，秘密监视者 v. 1. 侦察，窥探，秘密监视 2. 观察，发现,CET6_edited
squad,skwɒd,n.,班，小组，小队,CET6_edited
stab,stæb,v.,1. 刺，戳，刺入 2. 产生刺痛 n. 刺，戳，刺痛，伤痛,CET6_edited
stability,stəˈbɪlətɪ,n.,坚固性，稳定性，安定,CET6_edited
stabilize,ˈsteɪbɪlaɪz,v.,使稳定，使沉稳,CET6_edited
stack,stæk,n.,1. 整齐叠起的一堆 2. 干草垛,CET6_edited
stagger,ˈstæɡə,v.,1.,CET6_edited
stagger,ˈstæɡə,,(使)摇晃，蹒跚而行 2. 使摇摆，使震惊 3. 间隔，错开,CET6_edited
staircase,ˈsteəkeɪs,n.,楼梯，楼梯间(= stairway),CET6_edited
standpoint,ˈstændpɔɪnt,n.,立场，立脚点，观点,CET6_edited
startle,ˈstɑːtl,v.,使惊愕，使吃惊,CET6_edited
statement,ˈsteɪtmənt,n.,1. 陈述，声明 2. 财务报表 /报告书，结算表,CET6_edited
statesman,ˈsteɪtsmən,n.,政治家，政治领导人,CET6_edited
stationary,ˈsteɪʃənərɪ,adj.,不动的，静止的,CET6_edited
status,ˈsteɪtəs,n.,1. 身份，地位 2. 威望，名望 3. 情形，状况,CET6_edited
stereo,ˈsterɪəʊ,n.,立体声，立体声系统 adj. 立体声的,CET6_edited
stereotype,ˈsterɪətaɪp,n.,1. 模式化的形象、思想、人物等，老一套 2. 铅版 v. 使定型，使固定,CET6_edited
sticky,ˈstɪkɪ,adj.,1. 粘的，粘性的 2. 棘手的，尴尬的,CET6_edited
stimulus,ˈstɪmjʊləs,,(pl stimuli) n. 刺激(物)，激励,CET6_edited
stock,stɒk,n.,1. 贮存，储备 2. 存货，现货 3. 股票 || stock certificate股票，证券 [stock dividend红利，股息] stock exchange证券交易所 /stock market股票市场,CET6_edited
straightforward,ˌstreɪtˈfɔːwəd,adj.,1. 诚实的，坦白的 2. 易懂的，易做的,CET6_edited
strain,streɪn,n.,1. 拉紧，扯紧 2. 需费神之事物 3. 劳累，疲惫，竭尽 4. 扭筋，脱臼 v. 1. 拉紧，扯紧，张紧 2. 尽量利用，尽全力 3. 损伤，耗损,CET6_edited
strand,strænd,,n.,CET6_edited
strand,strænd,,(绳索、缆线等的)一股，一缕,CET6_edited
strategy,ˈstrætədʒɪ,n.,1. 战略(学)，策略(学)，兵法 2. 策略，谋略，妙计,CET6_edited
stray,streɪ,v.,走失，迷路，离题 adj. 1. 流浪的，迷路的 2. 孤零的，离群的,CET6_edited
streak,striːk,n.,1. 条纹，纹理 2.,CET6_edited
streak,striːk,,(性格上不太好的)特质，性情，癖性 v. 在…上加条纹,CET6_edited
stream,striːm,n.,1.,CET6_edited
stream,striːm,,(小)河，川，溪流 2.,CET6_edited
stream,striːm,,(液体、人、物等的)不断流出 v. 1. 倾注，流出 2. 飘扬，招展,CET6_edited
streamline,ˈstriːmlaɪn,v.,1. 把…设计或制成流线型 2. 使精简,CET6_edited
stride,straɪd,v.,1. 大步行走 2. 跨过，跨越 n. 大步，阔步，跨幅,CET6_edited
string,strɪŋ,n.,1. 细绳，带子 2. 乐器的弦 3. 以线串成之物，一串，一列 v. 1. 缚，扎，穿 2. 上弦,CET6_edited
strive,straɪv,v.,1. 抗争，搏斗 2. 奋勉，努力,CET6_edited
stroke,strəʊk,n.,1. 打击，一击 2. 身体上部及手臂的活动，一击，一挥，一划，一动 3. 一笔，笔画 4. 钟声，敲击声 5. 中风  v. 抚摸,CET6_edited
stroll,strəʊl,n.,& v. 漫步，闲逛，遨游,CET6_edited
stubborn,ˈstʌbən,adj.,1. 顽固的，执拗的 2. 棘手的，难对付的,CET6_edited
stumble,ˈstʌmbl,v.,1. 绊脚，绊跌 2. 蹒跚而行，行动不稳 3. 结结巴巴地说 || stumble across [on] upon偶然碰见，偶尔发现,CET6_edited
stump,stʌmp,n.,1. 树桩，残株 2. 残余部分,CET6_edited
stun,stʌn,v.,1. 将(人或动物)打昏(尤指击打头部) 2. 使目瞪口呆，使吃惊 3. 令人喜悦,CET6_edited
sturdy,ˈstɜːdɪ,adj.,1. 强健的，结实的 2. 坚定的，不屈不挠的,CET6_edited
subjective,səbˈdʒektɪv,adj.,1.,CET6_edited
subjective,səbˈdʒektɪv,,(指思想、感情等)主观的(属于自我意识方面的) 2. 主观的(以个人的好恶、观点等为依据的,CET6_edited
submarine,ˌsʌbməˈriːn,n.,潜水艇，潜水舰 adj. 海下的，海底的,CET6_edited
submit,səbˈmɪt,v.,1. 服从，屈从 2. 呈送，提交，提出,CET6_edited
subordinate,səˈbɔːdɪnət,adj.,下级的，次要的，附属的 n. 属下，部属，属僚 [səˈbɔːdɪneɪt] v. 使居次要地位，使隶属,CET6_edited
subscribe,səbˈskraɪb,v.,1. 认捐，捐助，应募 2. 订阅(to)，预约(for) 3. 签署,CET6_edited
subsequent,ˈsʌbsɪkwənt,adj.,后来的，随后的，继起的,CET6_edited
subsidiary,səbˈsɪdɪərɪ,adj.,1. 附属的，次要的 2.,CET6_edited
subsidiary,səbˈsɪdɪərɪ,,(指业务机构)附属的，附设的,CET6_edited
subsidy,ˈsʌbsɪdɪ,n.,补助金，津贴,CET6_edited
substance,ˈsʌbstəns,n.,1. 物质，物 2. 实质，本旨,CET6_edited
substantial,səbˈstænʃəl,adj.,1. 牢固的，坚实的 2. 充裕的，丰足的 3. 主要的，实质性的，实体的,CET6_edited
substitute,ˈsʌbstɪtjuːt,n.,代理人，代替者，代用品，代替物 v. 代替，替换，代用,CET6_edited
subtle,ˈsʌtl,adj.,1. 微细的，微妙的，难以察觉的 2. 精巧的，精妙的 3. 敏感的，敏锐的,CET6_edited
subtract,səbˈtrækt,v.,减去，扣除,CET6_edited
