word,phonetic,pos,definition,source
retainer,riˈteinə,n.,侍从,GRE_abridged
retch,retʃ,v.,作呕，恶心,GRE_abridged
retentive,riˈtentiv,a.,有记忆力的,GRE_abridged
reticent,ˈretisənt,a.,沉默不语的，有保留的,GRE_abridged
reticulation,riˌtikjuˈleiʃ（ə）n,n.,网目，网状,GRE_abridged
retinue,ˈretinjuː,n.,侍从，随员团,GRE_abridged
retiring,riˈtaiəriŋ,a.,隐居的，不喜欢社交的,GRE_abridged
retouch,riːˈtʌtʃ,v.,（照片、画）修描，润色,GRE_abridged
retrace,riˈtreis,v.,回顾，追溯；原路折返,GRE_abridged
retrench,riˈtrentʃ,v.,节省，紧缩费用,GRE_abridged
retrenchment,riˈtrentʃmənt,n.,节省，削减,GRE_abridged
retribution,ˌretriˈbjuːʃən,n.,报应，惩罚,GRE_abridged
retroactive,retrəuˈæktiv,a.,溯及既往的，有追溯效力的,GRE_abridged
revealing,riˈviːliŋ,a.,暴露的，裸露的；揭露真相的,GRE_abridged
revelry,ˈrevlri,n.,（喧闹的）狂欢,GRE_abridged
reverberate,riˈvəːbəreit,v.,起回声，回响,GRE_abridged
reverie,ˈrevəri,n.,幻想，白日梦；（音）梦幻曲，幻想曲,GRE_abridged
reversion,riˈvəːʃən,n.,返回（原状，旧习惯）；逆转,GRE_abridged
revile,riˈvail,v.,辱骂，恶言相向,GRE_abridged
revue,riˈvjuː,n.,时事讽刺剧,GRE_abridged
revulsion,riˈvʌlʃən,n.,厌恶，憎恶；剧烈反应,GRE_abridged
rhapsody,ˈræpsədi,n.,赞美之词；狂想曲,GRE_abridged
rhinestone,ˈrainstəun,n.,水晶石，莱茵石,GRE_abridged
rhubarb,ˈruːbɑːb,n.,（植物）大黄；v./n. 喧闹争吵,GRE_abridged
ribald,ˈribəld,a.,（下流，粗鄙方式）幽默的,GRE_abridged
rickety,ˈrikiti,a.,不牢固的，摇摇欲坠的,GRE_abridged
rife,raif,a.,（尤指不良事物或现象）流行的，普遍的,GRE_abridged
riffle,ˈrifl,n.,涟漪,GRE_abridged
riffraff,ˈrifræf,n.,（贬）乌合之众，群氓,GRE_abridged
rift,rift,n.,裂口，断裂；（人之间的）矛盾、不和,GRE_abridged
rigmarole,ˈriɡmərəul,n.,冗长的废话,GRE_abridged
rile,rail,v.,使...恼火，激怒,GRE_abridged
rind,raind,n.,（西瓜等）硬外皮,GRE_abridged
ringlet,ˈriŋlət,n.,长的卷发,GRE_abridged
rinse,rins,v.,以清水冲洗，漂洗,GRE_abridged
ripple,ˈripl,v.,起涟漪；n. 细浪，涟漪,GRE_abridged
ritzy,ˈritsi,a.,时髦的，势利的,GRE_abridged
rive,raiv,v.,撕开，分裂,GRE_abridged
riven,ˈrivən,a.,撕裂的，分裂的,GRE_abridged
rivet,ˈrivit,n.,铆钉；v. 吸引（注意力）,GRE_abridged
riveting,ˈrivitiŋ,a.,（褒）非常精彩的，吸引人的,GRE_abridged
rivulet,ˈrivjulit,n.,小溪，小河,GRE_abridged
robe,rəub,n.,长袍，礼服,GRE_abridged
roil,rɔil,v.,煽动，搅浑,GRE_abridged
roister,ˈrɔistə,v.,喝酒喧哗,GRE_abridged
rollicking,ˈrɔlikiŋ,a.,欢闹的,GRE_abridged
rookie,ˈruki,n.,新兵，新手,GRE_abridged
roster,ˈrəustə,n.,（尤指军队）值班表，执勤人员名单,GRE_abridged
rostrum,ˈrɔstrəm,n.,演讲台，讲坛,GRE_abridged
rote,rəut,n.,死记硬背,GRE_abridged
rotund,rəuˈtʌnd,a.,（人）圆胖的；（声音）洪亮的,GRE_abridged
roughen,ˈrʌfən,v.,使变得粗糙，使变得不平,GRE_abridged
roundabout,ˈraundəbaut,a.,绕远道的，转弯抹角的,GRE_abridged
rout,raut,n.,大败，溃败,GRE_abridged
rove,rəuv,v.,流浪，漂泊,GRE_abridged
rowdy,ˈraudi,a.,吵闹的，粗暴的,GRE_abridged
rubble,ˈrʌbl,n.,（一堆）碎石，瓦砾,GRE_abridged
rubicund,ˈruːbikənd,a.,（脸色）红润的,GRE_abridged
ruck,rʌk,n.,皱褶；普通群众,GRE_abridged
rucksack,ˈruksæk,n.,（旅行等的）背包,GRE_abridged
rudder,ˈrʌdə,n.,船舵；领导者,GRE_abridged
ruddy,ˈrʌdi,a.,（脸色）红润的，红色的,GRE_abridged
rue,ruː,n.,后悔，遗憾,GRE_abridged
ruffian,ˈrʌfiən,n.,恶棍，歹徒；a. 残暴的,GRE_abridged
ruffle,ˈrʌfl,v.,弄皱或弄乱；激怒；n. 皱边（装饰衣服）,GRE_abridged
ruminant,ˈruːminənt,a.,（动物）反刍的；沉思的,GRE_abridged
rumple,ˈrʌmpl,v.,弄皱，弄乱,GRE_abridged
rung,rʌŋ,n.,梯子横挡，梯级,GRE_abridged
runic,ˈruːnik,a.,北欧古代文字的；神秘的,GRE_abridged
ruse,ruːz,n.,骗术，诡计,GRE_abridged
rustle,ˈrʌs（ə）l,v.,（使某物）发出轻而爽的声音,GRE_abridged
rustler,ˈrʌs（ə）lə(r),n.,偷牛（马）贼,GRE_abridged
ruthlessness,ˈruːθlisnis,n.,无情，残忍,GRE_abridged
sabotage,ˈsæbətɑːʒ,n.,阴谋破坏，颠覆活动（尤指摧毁对方武器、装备或挫败对方计划）,GRE_abridged
saboteur,ˌsæbəˈtəː,n.,从事破坏活动者,GRE_abridged
saccharin,ˈsækərin,n.,糖精,GRE_abridged
saccharine,ˈsækərain,a.,（态度）娇媚的；（说话声）娇滴滴的,GRE_abridged
sacrament,ˈsækrəmənt,n.,圣礼，圣事,GRE_abridged
sacrilege,ˈsækrilidʒ,n.,亵渎，冒犯神灵,GRE_abridged
sacrilegious,sækriˈlidʒəs,a.,亵渎神圣的,GRE_abridged
sadistic,səˈdistik,a.,施虐狂的，性施虐狂的,GRE_abridged
sag,sæɡ,v.,松弛，下垂,GRE_abridged
saga,ˈsɑːɡə,n.,英雄故事，长篇小说,GRE_abridged
sagacious,səˈɡeiʃəs,a.,聪明的，睿智的,GRE_abridged
sage,seidʒ,a.,智慧的；n. 智者,GRE_abridged
saintly,ˈseintli,a.,圣徒似的，极为圣洁的,GRE_abridged
saliferous,səˈlifərəs,a.,含盐的，产盐的,GRE_abridged
saliva,səˈlaivə,n.,唾液，口水,GRE_abridged
sally,ˈsæli,n.,突围；远足,GRE_abridged
salubrious,səˈljuːbriəs,a.,（气候）有益健康的,GRE_abridged
salutary,ˈsæljutəri,a.,有益的，有益健康的,GRE_abridged
salve,sɑːv,n.,药膏；v. 减轻，缓和（痛苦，愧疚）,GRE_abridged
sampler,ˈsɑːmplə,n.,刺绣花样；取样员,GRE_abridged
sanatorium,ˌsænəˈtɔːriəm,n.,疗养院，休养所,GRE_abridged
sanctify,ˈsæŋktifai,v.,使神圣,GRE_abridged
sanctimonious,sæŋktiˈməunjəs,a.,（贬）假装神圣（虔诚）的,GRE_abridged
sandal,ˈsændl,n.,凉鞋，拖鞋,GRE_abridged
sane,sein,a.,神志清楚的；明智的，理智的,GRE_abridged
sangfroid,ˈsəːŋˈfrwɑː,n.,沉着，临危不惧,GRE_abridged
sanguine,ˈsæŋɡwin,a.,乐观的,GRE_abridged
sanitize,ˈsænitaiz,v.,使...清洁,GRE_abridged
sap,sæp,n.,树液；活力；v. 消弱，耗尽,GRE_abridged
sapient,ˈseipiənt,a.,有智慧的,GRE_abridged
sapling,ˈsæpliŋ,n.,树苗；年轻人,GRE_abridged
sartorial,sɑːˈtɔːriəl,a.,裁缝的，缝制的,GRE_abridged
sash,sæʃ,n.,肩带,GRE_abridged
satanic,səˈtænik,a.,穷凶恶极的,GRE_abridged
sate,seit,v.,使充分意足（尤指坏事）；使厌腻,GRE_abridged
sated,ˈseitid,a.,厌腻的,GRE_abridged
satiated,ˈseiʃieitid,a.,充分满足的；厌倦的，生腻的,GRE_abridged
satiny,ˈsætini,a.,光滑的，柔细的,GRE_abridged
satirize,ˈsætiraiz,v.,讽刺,GRE_abridged
saturated,ˈsætʃəreitid,a.,渗透的，湿透的，饱和的；深颜色的,GRE_abridged
saturnine,ˈsætə(ː)nain,a.,忧郁的，阴沉的,GRE_abridged
saucy,ˈsɔːsi,a.,无礼的；调皮的；漂亮的,GRE_abridged
saunter,ˈsɔːntə,n./v.,闲逛，漫步,GRE_abridged
savant,ˈsævənt,n.,博学之士，大学士,GRE_abridged
savvy,ˈsævi,a.,有见识的，精明能干的,GRE_abridged
sawdust,ˈsɔːdʌst,n.,锯屑,GRE_abridged
scab,skæb,n.,创口上所结的疤、痂,GRE_abridged
scabbard,ˈskæbəd,n.,（刀剑）鞘,GRE_abridged
scabrous,ˈskeibrəs,a.,粗糙的；粗俗的，淫秽的,GRE_abridged
scad,skæd,n.,许多，大量,GRE_abridged
scads,skædz,n.,大量，巨额,GRE_abridged
scaffold,ˈskæfəuld,n.,脚手架（造房时搭的架子）,GRE_abridged
scald,skɔːld,v.,烫，用沸水消毒；n. 烫伤,GRE_abridged
scalding,ˈskɔːldiŋ,a.,滚烫的,GRE_abridged
scalpel,ˈskælpəl,n.,外科手术刀，解剖刀,GRE_abridged
scamp,skæmp,v.,草率地做；n. 恶棍，流氓,GRE_abridged
scamper,ˈskæmpə,v.,奔跑，快跑,GRE_abridged
scant,skænt,a.,不足的，缺乏的,GRE_abridged
scarp,skɑːp,n.,悬崖，陡坡,GRE_abridged
scathe,skeið,n./v.,损害，烧伤，烧焦；严厉批评,GRE_abridged
scathing,ˈskeiðiŋ,a.,（批评，嘲笑等）苛刻的，严厉的,GRE_abridged
schematic,skiˈmætik,a.,纲要的，图解的,GRE_abridged
schematize,ˈskiːmətaiz,v.,扼要表示,GRE_abridged
schism,ˈsizəm,n.,组织分裂（尤指教会）,GRE_abridged
scintillate,ˈsintileit,v.,闪烁;（谈吐）流露机智,GRE_abridged
scion,ˈsaiən,n.,嫩芽；子孙,GRE_abridged
scission,ˈsiʒən,n.,切断，分离，分裂,GRE_abridged
scissor,ˈsizə,n.,剪刀,GRE_abridged
scoff,skɔf,v.,嘲笑；狼吞虎咽；n. 嘲笑，笑柄,GRE_abridged
scooter,ˈskuːtə,n.,滑行车，踏板车,GRE_abridged
scorching,ˈskɔːtʃiŋ,a.,酷热的,GRE_abridged
scorpion,ˈskɔːpiən,n.,蝎子,GRE_abridged
scotch,skɔtʃ,v.,镇压，粉碎，阻止,GRE_abridged
scour,ˈskauə,v.,擦洗，擦亮；四处搜索,GRE_abridged
scourge,skəːdʒ,n.,鞭子；造成灾难的人或事物；v. 鞭打；使受磨难、痛苦,GRE_abridged
scowl,skaul,n.,怒容；v. 生气地皱眉，怒视,GRE_abridged
scraggly,ˈskræɡli,a.,参差不齐的；蓬乱的,GRE_abridged
scrappy,ˈskræpi,a.,碎片的，零碎拼起来的；好斗的；坚毅的,GRE_abridged
scrawl,skrɔːl,v.,潦草地写，乱涂,GRE_abridged
screed,skriːd,n.,冗长的演说，长篇大论的文章,GRE_abridged
screwdriver,ˈskruːdraivə,n.,螺丝起子；改锥,GRE_abridged
scribble,ˈskribl,v.,乱写，乱涂,GRE_abridged
scrimp,skrimp,v.,节省或精打细算,GRE_abridged
scroll,skrəul,n.,卷轴，纸卷；画卷,GRE_abridged
scrumptious,ˈskrʌmpʃəs,a.,（食物）很可口的,GRE_abridged
scrutable,ˈskruːtəbl,a.,可以理解的,GRE_abridged
scud,skʌd,v.,疾行，疾驶,GRE_abridged
scuff,skʌf,v.,拖着脚走,GRE_abridged
sculptor,ˈskʌlptə(r),n.,雕刻家,GRE_abridged
scurrilous,ˈskʌriləs,a.,下流的，粗俗的,GRE_abridged
scurvy,ˈskəːvi,a.,卑鄙的，可鄙的；n. 坏血病,GRE_abridged
scutter,ˈskʌtə,v.,疾走,GRE_abridged
scuttle,ˈskʌtl,n.,舷窗，舱口盖,GRE_abridged
scythe,saið,n.,（割草用的）大镰刀,GRE_abridged
seafaring,ˈsiːfeəriŋ,a.,航海的，跟航海有关的,GRE_abridged
seam,siːm,n.,缝，接缝（尤指布）,GRE_abridged
seamy,ˈsiːmi,a.,肮脏的，污秽的，恶劣的，丑恶的,GRE_abridged
seasoned,ˈsiːznd,a.,有经验的，训练有素的,GRE_abridged
secede,siˈsiːd,v.,正式脱离或退出（组织）,GRE_abridged
seclude,siˈkluːd,v.,和别人隔离,GRE_abridged
sect,sekt,n.,（宗教等）派系,GRE_abridged
securities,siˈkjuəritiz,n.,有价证券,GRE_abridged
sedative,ˈsedətiv,a.,（药物）镇静的；n. 镇静剂,GRE_abridged
sedition,siˈdiʃən,n.,煽动叛乱,GRE_abridged
seditious,siˈdiʃəs,a.,煽动性的,GRE_abridged
sedulity,siˈdjuːliti,n.,勤奋，勤勉,GRE_abridged
sedulous,ˈsedjuləs,a.,勤勉的,GRE_abridged
seemly,ˈsiːmli,a.,得体的，适宜的（合乎礼仪的）,GRE_abridged
seethe,siːð,v.,（液体）沸腾，汹涌,GRE_abridged
seine,sein,n.,大捕鱼网,GRE_abridged
self-abasement,ˌselfəˈbeismənt,n.,自卑，自谦,GRE_abridged
self-absorbed,ˌselfəbˈsɔːbd,a.,自恋的,GRE_abridged
self-assertion,ˌselfəˈsəːʃən,n.,坚持己见，自信,GRE_abridged
semblance,ˈsembləns,n.,外貌；相似,GRE_abridged
seminal,ˈsiːminl,a.,有创意的；对以后发展有巨大影响的,GRE_abridged
seminary,ˈseminəri,n.,神学院,GRE_abridged
senile,ˈsiːnail,a.,年老的,GRE_abridged
sensitization,ˌsensitaiˈzeiʃən,n.,敏感化,GRE_abridged
sensitize,ˈsensitaiz,v.,使某人或某事物敏感,GRE_abridged
sensual,ˈsensjuəl,a.,肉欲的，淫荡的,GRE_abridged
sententious,senˈtenʃəs,a.,好说教的；简要的,GRE_abridged
sentient,ˈsenʃənt,a.,有知觉的；知悉的，察觉到的,GRE_abridged
sentinel,ˈsentinl,n.,哨兵，卫兵,GRE_abridged
sentry,ˈsentri,n.,哨兵，步哨,GRE_abridged
septic,ˈseptik,a.,受感染的,GRE_abridged
sepulchral,siˈpʌlkrəl,a.,坟墓的；阴深的,GRE_abridged
sequacious,siˈkweiʃəs,a.,盲从的,GRE_abridged
sequela,siˈkwiːlə,n.,后继者；后遗症,GRE_abridged
sequester,siˈkwestə,v.,（使）隐退；使隔离，使隔绝,GRE_abridged
sequestrate,siˈkwestreit,v.,扣押，没收,GRE_abridged
seraphic,seˈræfik,a.,如天使般的，美丽的,GRE_abridged
sere,siə,a.,干枯的，凋萎的,GRE_abridged
serenade,ˌseriˈneid,n.,夜曲,GRE_abridged
serendipity,ˌserənˈdipiti,n.,善于发掘新奇事物的天赋,GRE_abridged
serfdom,ˈsəːfdəm,n.,农奴身份，农奴境遇,GRE_abridged
sermonize,ˈsəːmənaiz,v.,说教，讲道,GRE_abridged
serpentine,ˈsəːpəntain,a.,似蛇般绕曲的，蜿蜒的,GRE_abridged
serrate,ˈserit,a.,锯齿状的,GRE_abridged
serrated,seˈreitid,a.,呈锯齿状的,GRE_abridged
serried,ˈserid,a.,（人或物的行列）密集的,GRE_abridged
serviceable,ˈsəːvisəbl,a.,可用的，耐用的,GRE_abridged
servile,ˈsəːvail,a.,奴性的，百依百顺的,GRE_abridged
servitude,ˈsəːvitjuːd,n.,奴役，劳役,GRE_abridged
settled,ˈsetld,a.,固定的,GRE_abridged
sewer,ˈsjuə,n.,排水沟，下水道；缝纫者,GRE_abridged
sextant,ˈsekstənt,n.,六分仪（航海定向仪器）,GRE_abridged
shack,ʃæk,n.,简陋的小屋，棚屋,GRE_abridged
shale,ʃeil,n.,页岩（一种由似泥土细粒的沉淀物层组成的易分裂的岩石）,GRE_abridged
sham,ʃæm,n.,虚假，装出来的东西；v. 伪装,GRE_abridged
shamble,ˈʃæmbl,v.,蹒跚而行，踉跄而行,GRE_abridged
shambles,ˈʃæmblz,n.,凌乱景象，杂乱无章,GRE_abridged
shanty,ˈʃænti,n.,简陋的小木屋,GRE_abridged
shard,ʃɑːd,n.,（陶器等）碎片,GRE_abridged
shattered,ˈʃætəd,a.,（事物，想法，希望）粉碎的；破坏的,GRE_abridged
shavings,ˈʃeiviŋs,n.,刨花,GRE_abridged
shawl,ʃɔːl,n.,（妇女用）披肩,GRE_abridged
sheaf,ʃiːf,n.,一捆，一束,GRE_abridged
sheath,ʃiːθ,n.,（刀、剑）鞘、套,GRE_abridged
sheen,ʃiːn,n.,光辉，光泽,GRE_abridged
shelve,ʃelv,v.,（物品，事情）搁置,GRE_abridged
sheriff,ˈʃerif,n.,警长，县治安官，司法长官,GRE_abridged
shibboleth,ˈʃibəleθ,n.,陈旧语句,GRE_abridged
shiftiness,ˈʃiftinis,n.,奸诈,GRE_abridged
shiftless,ˈʃiftlis,a.,没有志向的；偷懒的；无能的,GRE_abridged
shilly-shally,ˈʃiliʃæli,v.,"犹豫不决,虚度时光",GRE_abridged
shimmer,ˈʃimə,v.,闪烁，微微发亮,GRE_abridged
shingle,ˈʃiŋɡl,n.,木瓦，屋顶板；木质小招牌,GRE_abridged
shipshape,ˈʃipʃeip,a.,整洁的，井然有序的,GRE_abridged
shipwright,ˈʃiprait,n.,造船者,GRE_abridged
shirk,ʃəːk,v.,逃避,GRE_abridged
shoal,ʃəul,n.,浅滩，浅水处；一群（鱼等）；a. 水浅的,GRE_abridged
shoddy,ˈʃɔdi,n.,劣质的，冒充好货的,GRE_abridged
shoplift,ˈʃɔpˌlift,v.,在商店里偷窃货品,GRE_abridged
shopworn,ˈʃɔpwɔːn,a.,（在商店中陈列过久而）旧了的,GRE_abridged
shriek,ʃriːk,v.,尖叫,GRE_abridged
shrine,ʃrain,n.,神坛，圣地,GRE_abridged
shrivel,ˈʃrivl,v.,（使）枯萎,GRE_abridged
shuck,ʃʌk,n.,（植物的）壳，夹；无用之物,GRE_abridged
shudder,ˈʃʌdə,v./n.,（因寒冷、恐惧等）战栗，发抖,GRE_abridged
shunt,ʃʌnt,v.,使（火车）转到另一轨道，转移方向,GRE_abridged
sibilant,ˈsibilənt,a.,发出咝咝声的,GRE_abridged
sibling,ˈsibliŋ,n.,兄弟或姊妹,GRE_abridged
sibyl,ˈsibil,n.,女预言家，女先知,GRE_abridged
sidereal,saiˈdiəriəl,a.,（天文）恒星的,GRE_abridged
sideshow,ˈsaidʃəu,n.,（马戏团，游乐场的）杂耍，穿插表演,GRE_abridged
sidesplitting,ˈsaidsplitiŋ,a.,令人捧腹大笑的,GRE_abridged
sidestep,ˈsaidstep,v.,横跨一步以躲避；回避,GRE_abridged
sidle,ˈsaidl,v.,（偷偷地）侧身而行,GRE_abridged
sift,sift,v.,筛，过滤,GRE_abridged
signatory,ˈsiɡnətəri,n.,签署者，签署国,GRE_abridged
sill,sil,n.,门槛；窗台,GRE_abridged
silversmith,ˈsilvəsmiθ,n.,银匠,GRE_abridged
simian,ˈsimiən,a.,猿的，猴的；n. 猴，类人猿,GRE_abridged
simile,ˈsimili,n.,明喻,GRE_abridged
simonize,ˈsaimənaiz,v.,给...上蜡，把...擦亮,GRE_abridged
simper,ˈsimpə,v.,痴笑，傻笑,GRE_abridged
simpleton,ˈsimpltən,n.,笨蛋，傻瓜,GRE_abridged
sinecure,ˈsainikjuə,n.,挂名差事，工作清闲但领薪的职位,GRE_abridged
sinew,ˈsinjuː,n.,腱，肌肉；力量,GRE_abridged
siren,ˈsaiərin,n.,汽笛，警报器,GRE_abridged
sizzler,ˈsizlə(r),n.,炎热天气，大热天,GRE_abridged
skein,skein,n.,一束（线或纱）,GRE_abridged
skew,skjuː,a.,不直的，歪斜的,GRE_abridged
skewer,ˈskjuə,n.,（烤肉用的）穿肉杆；v. 用杆穿好,GRE_abridged
skiff,skif,n.,轻舟，小船,GRE_abridged
skillet,ˈskilit,n.,煎锅,GRE_abridged
skimp,skimp,v.,节省花费,GRE_abridged
skinflint,ˈskinflint,n.,吝啬鬼,GRE_abridged
skirmish,ˈskəːmiʃ,n.,小规模战斗；（人）小争吵,GRE_abridged
skit,skit,n.,（模仿取笑某人或某事的）幽默讽刺短剧,GRE_abridged
skittish,ˈskitiʃ,a.,轻浮的，轻佻的,GRE_abridged
skullduggery,skʌlˈdʌɡəri,n.,舞弊,GRE_abridged
skunk,skʌŋk,n.,臭鼬，黄鼠狼；v. 欺骗,GRE_abridged
skyrocket,ˈskaiˌrɔkit,v.,陡升，猛涨,GRE_abridged
slab,slæb,n.,厚板，厚块,GRE_abridged
slake,sleik,v.,解渴；满足（欲望）,GRE_abridged
slanderous,ˈslɑːndərəs,a.,诽谤的,GRE_abridged
slapdash,ˈslæpdæʃ,adv./a.,马虎地（的）,GRE_abridged
slate,sleit,n.,石板；候选人名单；v. 提名,GRE_abridged
slaver,ˈsleivə,v.,流口水；奉承；n. 口水,GRE_abridged
slay,slei,v.,杀，残杀,GRE_abridged
sleazy,ˈsliːzi,a.,邋遢的；格调低下的,GRE_abridged
sledge,sledʒ,n.,雪橇,GRE_abridged
sledgehammer,ˈsledʒˌhæmə,n.,长柄大锤,GRE_abridged
sleigh,slei,n.,（马拉的）雪橇,GRE_abridged
sleight,slait,n.,巧妙手法，巧计；灵巧,GRE_abridged
slew,sluː,v.,（使）旋转；n. 大量,GRE_abridged
slick,slik,a.,熟练而有效的；（人）圆滑的；光滑的,GRE_abridged
sling,sliŋ,v.,"投掷，扔；n. 吊腕带,吊索",GRE_abridged
slink,sliŋk,v.,潜逃,GRE_abridged
slippage,ˈslipidʒ,n.,（价值，价格）滑动，下降,GRE_abridged
slipshod,ˈslipʃɔd,a.,马虎的，不认真的,GRE_abridged
slit,slit,v.,撕裂；n. 裂缝,GRE_abridged
slither,ˈsliðə,v.,（蛇）滑动，扭动前进，蛇行,GRE_abridged
sliver,ˈslivə,n.,长条；v. 裂成细片,GRE_abridged
slobber,ˈslɔbə,n.,口水；v. 流口水；粗俗地表示,GRE_abridged
slosh,slɔʃ,v.,溅，泼；n. 雪泥,GRE_abridged
slouch,slautʃ,n.,没精打采的样子；v. 没精打采地坐（站、走）,GRE_abridged
slough,slʌf,v.,（蛇等）蜕皮；n. （蛇等的）蜕皮,GRE_abridged
sloven,ˈslʌvən,n.,不修边幅的人,GRE_abridged
slue,sluː,v.,（使）旋转,GRE_abridged
sluggard,ˈslʌɡəd,n.,懒鬼,GRE_abridged
sluice,sluːs,n.,水门，水闸；v. 冲洗,GRE_abridged
slur,sləː,v.,含糊不清地讲,GRE_abridged
slurp,sləːp,v.,大声地啜喝,GRE_abridged
smarmy,ˈsmɑːmi,a.,虚情假意的,GRE_abridged
smattering,ˈsmætəriŋ,n.,略知，一知半解；少数，少量,GRE_abridged
smirch,sməːtʃ,v.,玷污；n. 污点,GRE_abridged
smirk,sməːk,v.,假笑，得意地笑,GRE_abridged
smite,smait,v.,重打，猛击，折磨,GRE_abridged
smudge,smʌdʒ,n.,污迹，渍痕（常因摩擦造成）；v. 弄脏,GRE_abridged
smug,smʌɡ,a.,自满的，自命不凡的,GRE_abridged
smut,smʌt,n.,污迹；v. 弄脏，污,GRE_abridged
snappish,ˈsnæpiʃ,a.,脾气暴躁的,GRE_abridged
snappy,ˈsnæpi,a.,精力充沛的；潇洒的,GRE_abridged
snare,sneə,n.,罗网，陷阱,GRE_abridged
snarl,snɑːl,n./v.,纠缠，混乱；v. 咆哮，怒骂,GRE_abridged
sneaking,ˈsniːkiŋ,a.,秘密的，私下的，不公开的（尤指不应有的情感）,GRE_abridged
snicker,ˈsnikə,v./n.,窃笑，暗笑,GRE_abridged
snide,snaid,a.,讽刺的，含沙射影的,GRE_abridged
snip,snip,v.,剪断,GRE_abridged
snipe,snaip,v.,狙击,GRE_abridged
snitch,snitʃ,v.,告密，告发朋友；迅速地偷,GRE_abridged
snivel,ˈsnivl,v.,流鼻涕；n. 啜泣,GRE_abridged
snooze,snuːz,v.,打盹儿，打瞌睡,GRE_abridged
snowdrift,ˈsnəudrift,n.,（风刮成的）雪堆,GRE_abridged
snub,snʌb,v.,冷落，不理睬,GRE_abridged
snug,snʌɡ,a.,温暖的，舒适的,GRE_abridged
snuggle,ˈsnʌɡl,v.,挨近，依偎,GRE_abridged
sobriety,sə（u）ˈbraiəti,n.,庄重，认真，审慎,GRE_abridged
sod,sɔd,n.,草地，草坪,GRE_abridged
sodden,ˈsɔdn,a.,浸透了的,GRE_abridged
soggy,ˈsɔɡi,a.,湿透的,GRE_abridged
soigne,swɑːˈnjei,a.,时髦的，优雅的,GRE_abridged
solace,ˈsɔləs,n.,安慰，慰藉,GRE_abridged
solicitude,səˈlisitjuːd,n.,关怀，牵挂,GRE_abridged
somatic,səuˈmætik,a.,肉体的，身体的,GRE_abridged
somber,ˈsɔmbə,a.,忧郁的；阴暗的,GRE_abridged
somnolent,ˈsɔmnələnt,a.,思睡的；催眠的,GRE_abridged
sonata,səˈnɑːtə,n.,奏鸣曲,GRE_abridged
sonnet,ˈsɔnit,n.,十四行诗,GRE_abridged
sonorous,səˈnɔːrəs,a.,（声音）洪亮的,GRE_abridged
soot,sut,n.,黑烟灰，油烟,GRE_abridged
sop,sɔp,n.,泡过的食品；安慰品（用以使人平静的东西）；v. 浸泡,GRE_abridged
sophism,ˈsɔfizəm,n.,诡辩；诡辩法（术）,GRE_abridged
sophistry,ˈsɔfistri,n.,诡辩；诡辩术,GRE_abridged
soporific,ˌsəupəˈrifik,a.,催眠的；n. 安眠药,GRE_abridged
sopping,ˈsɔpiŋ,a.,浑身湿透的,GRE_abridged
sorcery,ˈsɔːsəri,n.,巫术，魔法，妖术,GRE_abridged
sordid,ˈsɔːdid,a.,（人）卑鄙的；（状况，地方）肮脏的,GRE_abridged
soulful,ˈsəulfəl,a.,充满热情的，深情的,GRE_abridged
souse,saus,v.,浸在水中，使湿透,GRE_abridged
spackle,ˈspækl,n.,填泥料（用以填塞裂缝和洞穴）,GRE_abridged
spangle,ˈspæŋɡl,n.,（缝在衣服上的）金属片；v. 闪光,GRE_abridged
spank,spæŋk,v.,打，拍打（在屁股上）,GRE_abridged
sparing,ˈspeəriŋ,a.,节俭的,GRE_abridged
sparring,ˈspɑːriŋ,n.,拳击，争斗,GRE_abridged
spartan,ˈspɑːtən,a.,简朴的；刻苦的,GRE_abridged
spasmodic,spæzˈmɔdik,a.,痉挛的；间歇性的,GRE_abridged
spat,spæt,n.,口角，小争论,GRE_abridged
spate,speit,n.,大批，大量；（水）泛滥,GRE_abridged
spatter,ˈspætə,v.,喷洒,GRE_abridged
spatula,ˈspætjulə,n.,（调拌等用的）抹刀，铲子,GRE_abridged
specifics,spiˈsifiks,n.,细小问题，细节,GRE_abridged
specious,ˈspiːʃəs,a.,似是而非的；华而不实的,GRE_abridged
speck,spek,n.,小斑点，小污点；少量,GRE_abridged
specter,ˈspektə,n.,鬼魂，幽灵；（缠绕心头的）恐惧,GRE_abridged
spectral,ˈspektrəl,a.,幽灵的,GRE_abridged
speleology,ˌspiliˈɔlədʒi,n.,洞穴学,GRE_abridged
spendthrift,ˈspendˌθrift,adj./n.,挥金如土的（人）,GRE_abridged
spike,spaik,n.,长钉，大钉；v. 钉牢；扣球,GRE_abridged
spindly,ˈspindli,a.,细长的，纤弱的,GRE_abridged
spire,ˈspaiə,n.,（教堂）尖顶,GRE_abridged
splashy,ˈsplæʃi,a.,溅水的；炫耀显眼的,GRE_abridged
splice,splais,v.,接合，衔接（绳子，胶卷等）,GRE_abridged
splint,splint,n.,（固定断骨的）夹板，托板,GRE_abridged
splurge,spləːdʒ,n.,炫耀，摆阔；挥霍,GRE_abridged
spoilsport,ˈspɔilspɔːt,n.,破坏他人兴致的人,GRE_abridged
spoke,spəuk,n.,（车轮上）辐条,GRE_abridged
spoof,spuːf,n.,&v. 揶揄，嘲讽，进行滑稽模仿以戏弄,GRE_abridged
