word,phonetic,pos,definition,source
melon,'mɛlən,,n.（各种）瓜,人教高中
wrinkle,'rɪŋkl,,n.皱纹,人教高中
pulse,pʌls,,v.强烈而有规律地跳动；搏动 n.脉搏；节拍,人教高中
vein,ven,,n.血管；静脉,人教高中
applaud,ə'plɔd,,v.鼓掌欢迎；赞许,人教高中
look ahead,"'lukə,hed",,向前看；为将来打算,人教高中
howl,haʊl,,v.叫喊；吼叫；嗥叫,人教高中
accelerate,əkˈsɛləˌret,,v.加速；促进,人教高中
spear,spɪr,,n.矛；标枪,人教高中
arrest,ə'rɛst,,v.逮捕；吸引 n.逮捕；拘留,人教高中
dizzy,'dɪzi,,a.晕眩的；昏乱的；使人发晕或困惑的,人教高中
eyebrow,'aɪbraʊ,,n.眉毛,人教高中
cheekbone,'tʃikbon,,n.颧骨,人教高中
arrowhead,'ærohɛd,,n.箭头,人教高中
axe,æks,,n.斧；斧子,人教高中
hammer,'hæmɚ,,n.铁锤；锤子,人教高中
gay,ɡe,,a.快乐的；欢快的,人教高中
gaily,'ɡeili,,ad.快乐地；轻松地,人教高中
skilful,'skilful,,a.有技巧的；熟练的(<美>skillful),人教高中
date back,,,追溯到……,人教高中
punctuation,'pʌŋktʃʊ'eʃən,,n.标点符号,人教高中
worship,'wɝʃɪp,,v.敬奉；崇拜 n.崇拜；敬神,人教高中
craftsmanship,'kræftsmənʃɪp,,n.技艺；手艺；精工细作,人教高中
hurdling,,,n.跨栏运动,人教高中
boxing,'bɑksɪŋ,,n.拳击,人教高中
hula hooping,,,玩呼啦圈,人教高中
pogo stick jumping,,,弹簧单高跷游戏,人教高中
jumping jack,,,跳爆竹,人教高中
somersaulting,'sʌmɚsɔlt,,n.翻筋斗,人教高中
lunge,lʌndʒ,,n.刺 v.越近，前冲,人教高中
Ashrita Furman,,,阿什里塔.弗曼,人教高中
Guinness,'ɡinis,,吉尼斯,人教高中
Guiness Book of World Records,,,《吉尼斯世界纪录大全》,人教高中
approximate,ə'prɑksɪmət,,a.近似的，大概的,人教高中
approximately,ə'prɑksɪmətli,,ad.近似地，大约地,人教高中
conventional,kən'vɛnʃənl,,a.传统的；习俗的,人教高中
laughter,'læftɚ,,n.笑，笑声,人教高中
reality,rɪ'æləti,,n.真实，事实,人教高中
in reality,,,实际上，现实,人教高中
ajustment,,,n.调节，调整,人教高中
tough,tʌf,,a.困难的；强硬的 ad.顽强地,人教高中
extreme,,,a.极端的，偏激的,人教高中
vomit,'vɑmɪt,,n.呕吐物,人教高中
gymnastics,,,n.体操，体能训练,人教高中
gymnastically,,,ad.体能训练方面,人教高中
unfit,ʌn'fɪt,,a.不太健康的；不适宜的,人教高中
fascinate,'fæsə'net,,vt.使着迷，入迷,人教高中
meditation,",mɛdɪ'teʃən",,n.沉思，冥想,人教高中
Sri chinmoy,,,斯里琴摩,人教高中
spiritual,,,a.精神上的,人教高中
marathon,"'mærə,θɑn",,n.马拉松赛跑,人教高中
urge,ɝdʒ,,v.催促，力劝,人教高中
accomplish,ə'kɑmplɪʃ,,v.完成，实现,人教高中
motivation,",motə'veʃən",,n.动机,人教高中
devotion,dɪ'voʃən,,n.热爱，投入,人教高中
soul,sol,,n.灵魂，心灵，精神,人教高中
sacred,'sekrɪd,,a.宗教的，庄严的,人教高中
deed,did,,n.行为，行动,人教高中
conception,kən'sɛpʃən,,n.主意；计划,人教高中
tact,tækt,,n.机敏，乖巧，老练，技巧,人教高中
regret,rɪ'ɡrɛt,,v.后悔；感到抱歉,人教高中
repentance,rɪ'pɛntəns,,n.后悔,人教高中
wisdom,'wɪzdəm,,n.智慧,人教高中
virtue,'vɝtʃʊ,,n.美德,人教高中
noble,'nobl,,a.高尚的；贵族的,人教高中
doom,dʊm,,v.注定,人教高中
bid,bɪd,,v.出价；投标,人教高中
juggle,'dʒʌɡl,,v.耍把戏，玩杂耍,人教高中
triathlon,traɪ'æθlən,,n.三项全能运动,人教高中
triathlete,trai'æθli:t,,n.三项全能运动员,人教高中
amateur,ˈæmətər,,n.业余爱好者,人教高中
champion,'tʃæmpɪən,,n.冠军，优胜者,人教高中
therefore,'ðɛrfɔr,,ad.因此，所以,人教高中
Barcelona,",ba:si'ləunə",,巴塞罗那（西班牙东北部港口城市）,人教高中
springboard,'sprɪŋbɔrd,,n.跳板；(游泳或体操运动中的) 跳板,人教高中
economics,'ikə'nɑmɪks; 'ɛkə'nɑmɪks,,n.经济学,人教高中
Slovenia,sləu'vi:niə,,斯洛文尼亚（国名）,人教高中
entire,ɪn'taɪɚ,,a.全部的，完整的,人教高中
the Danube River,,,多瑙河（位于欧洲）,人教高中
attain,ə'ten,,v.获得；达到,人教高中
the Parana River,,,巴拉那河(位于南美洲中南部，该州第二大河),人教高中
profile,'profaɪl,,n.（人物或事物之）简介；侧面，轮廓,人教高中
courageous,kə'redʒəs,,a.勇敢的，有胆量的,人教高中
appreciate,ə'priʃɪet,,v.鉴赏，感激,人教高中
appreciation,"ə,priʃɪ'eʃən",,n.感谢，感激；欣赏,人教高中
accountant,ə'kaʊntənt,,n.会计,人教高中
receptionist,rɪ'sɛpʃənɪst,,n.招待员,人教高中
lawyer,'lɔjɚ,,n.律师,人教高中
politician,,,n.政客，政治家,人教高中
scarf,skɑrf,,n.围巾，头巾，领巾,人教高中
zip,zɪp,,n.拉链,人教高中
underwear,'ʌndɚwɛr,,n.内衣裤,人教高中
overcoat,'ovɚkot,,n.外套大衣，长大衣,人教高中
salary,'sæləri,,n.薪水,人教高中
wage,wedʒ,,n.工资,人教高中
Marco Polo,,,马可.波罗,人教高中
latitude,'lætɪtud,,n.纬度,人教高中
voyage,'vɔɪɪdʒ,,n.航海，航行,人教高中
mercy,'mɝsi,,n.仁慈，宽恕，怜悯,人教高中
at the mercy of,,,受……支配,人教高中
encyclopedia,ɪnˌsaɪkləˈpidiɚ,,n.百科全书,人教高中
alongside,ə'lɔŋ'saɪd,,prep.靠着，沿着； ad.在旁边，沿着边,人教高中
exploration,",ɛksplə'reʃən",,n.探险，探测,人教高中
minimum,,,a.最小的，最低的,人教高中
celestial,sə'lɛstʃəl,,a.天上的,人教高中
pole,pol,,n.极地，柱，杆,人教高中
equator,ɪ'kwetɚ,,n.赤道,人教高中
horizon,hə'raɪzn,,n.地平线；视野,人教高中
overhead,",ovɚ'hɛd",,a.在头上的,人教高中
seaweed,,,n.海草，海藻,人教高中
nowhere,'no'wɛr,,ad.无处,人教高中
offshore,",ɔf'ʃɔr",,a.离岸的，海面上的,人教高中
outward,'aʊtwɚd,,a.外面的；向外的,人教高中
tide,taɪd,,n.潮，潮汐；潮流，趋势,人教高中
secure,sə'kjʊr,,a.安全的，可靠的,人教高中
knot,nɑt,,n.节 v.打结,人教高中
log,lɔɡ,,n.原木，木材,人教高中
nautical,'nɔtɪkl,,a.海上的，航海的,人教高中
nautical mile,,,海里,人教高中
magnetic,,,a.磁的，有磁性的,人教高中
bearing,'bɛrɪŋ,,n.方位,人教高中
random,'rændəm,,a.任意的，随便的,人教高中
astrolabe,,,n.古代的天体观测仪，星盘,人教高中
awkward,'ɔkwɚd,,a.难使用的；笨拙的,人教高中
reference,'rɛfrəns,,n.参考,人教高中
quadrant,'kwɑdrənt,,n.象限，四分仪,人教高中
precise,prɪ'saɪs,,a.精确的，准确的,人教高中
simplify,'sɪmplɪfaɪ,,v.单一化，简单化,人教高中
portable,'pɔrtəbl,,a.轻便的，手提的，便携的,人教高中
shortcoming,'ʃɔrtkʌmɪŋ,,"n.缺点,短处",人教高中
sextant,'sɛkstənt,,n.六分仪,人教高中
update,",ʌp'det",,v.更新,人教高中
tendency,'tɛndənsi,,n.趋向，倾向,人教高中
reliable,rɪ'laɪəbl,,a.可靠地，可信赖的,人教高中
Samuel,ˈsæmjuəl,,塞缪尔,人教高中
swoop,swup,,v.突降，猛扑,人教高中
parcel,'pɑrsl,,n.包裹；邮包,人教高中
peck,pɛk,,v.啄食,人教高中
cliff,klɪf,,n.悬崖，峭壁,人教高中
expedition,",ɛkspə'dɪʃən",,n.远征,人教高中
compulsory,kəmˈpʌlsərɪ,,a.必须做的，必修的,人教高中
reform,rɪ'fɔrm,,n.改革，革新,人教高中
survival,sɚ'vaɪvl,,n.生存，幸存,人教高中
Captain Bligh,,,布莱船长,人教高中
Tahiti,tɑ:'hi:ti; tə-,,塔西提岛（位于太平洋）,人教高中
incident,'ɪnsɪdənt,,n.事件，事变,人教高中
departure,dɪ'pɑrtʃɚ,,n.出发，离开,人教高中
crew,krʊ,,n.（轮船、飞机等上的）工作人员，（工作）队,人教高中
deposit,dɪ'pɑzɪt,,v.放；（把钱）存入银行,人教高中
dilemma,"dəˈlɛmə, daɪ-",,n.进退两难的局面,人教高中
drawback,'drɔbæk,,n.缺点，障碍,人教高中
dusk,dʌsk,,n.薄暮，黄昏,人教高中
routine,rʊ'tin,,n.常规，日常事务,人教高中
reckon,'rɛkən,,v.估算，估计,人教高中
reckoning,'rɛkənɪŋ,,n.估算，估计,人教高中
starvation,stɑr'veʃən,,n.挨饿，饿死,人教高中
psychology,saɪ'kɑlədʒi,,n.心理学,人教高中
tension,,,n.紧张，不安；张力,人教高中
gradual,'ɡrædʒuəl,,a.逐渐的，逐步的,人教高中
foresee,fɔr'si,,v.预知，预见,人教高中
thirst,θɝst,,n.渴，口渴,人教高中
Timor,'ti:mɔ:; 'tai-; ti'mɔ:,,帝汶岛（位于东南亚）,人教高中
set loose,,,出发，开始,人教高中
tear,(for v.) ˈter; (for n.) ˈtir,,v.扯破，撕破,人教高中
hardship,'hɑrdʃɪp,,n.困苦，艰难,人教高中
jaw,dʒɔ,,n.颚，颌；下巴,人教高中
jaws of death,,,鬼门关，死神,人教高中
Greenland,'grinlənd,,格林兰（位于北美洲东北部，世界第一大岛）,人教高中
Shetland Islands,,,设得兰群岛（位于英国苏格兰北部）,人教高中
the Faroe Islands,,,法罗群岛（位于丹麦北大西洋）,人教高中
roar,rɔr,,v.咆哮；〔车辆〕轰鸣着疾驶,人教高中
background,,,n.背景；后台,人教高中
associate,ə'soʃɪet,,v.使发生关系，使联合；结交,人教高中
associate with,,,与……联系,人教高中
Perth,pɜrθ,,珀思（澳大利亚西南部港口城市）,人教高中
Kakadu,,,卡卡杜湾,人教高中
Canberra,'kænbərə,,堪培拉（澳大利亚首都）,人教高中
Uluru,'u:ləru:,,乌卢鲁，埃尔斯岩（Ayres Rock）的土著名,人教高中
barrier,'bærɪɚ,,n.障碍物，栅栏；屏障,人教高中
Great Barrier Reef,,,大堡礁,人教高中
brochure,bro'ʃʊr,,n.（介绍或宣传用的）小册子,人教高中
Commonwealth,'kɑmən'wɛlθ,,n.联邦,人教高中
Kosciuszko,,,科西阿斯科山（位于澳大利亚东南部）,人教高中
Oceania,",oʃɪ'ænɪə",,n.大洋洲,人教高中
adequate,ˈædɪkwət,,a.适当的，足够的,人教高中
Melbourne,'mɛlbən,,墨尔本（澳大利亚东南部港市，维多利亚州首府）,人教高中
ecology,ɪ'kɑlədʒi,,n.生态学,人教高中
autonomous,ɔ'tɑnəməs,,a.自治的,人教高中
federal,'fɛdərəl,,a.联邦的，联合的，联邦制的,人教高中
defence,di'fens,,n.防卫；辩护,人教高中
policy,'pɑləsi,,n.政策，方针,人教高中
tax,tæks,,n.税，税款,人教高中
taxation,tæk'seʃən,,n.征税；税款,人教高中
nation,'neʃən,,n.国家；民族,人教高中
citizen,'sɪtɪzn,,公民，市民,人教高中
citizenship,'sɪtɪzənʃɪp,,n.公民身份，公民的职责和权力,人教高中
celebration,",sɛlɪ'breʃən",,n.庆典,人教高中
birthplace,'bɝθ'ples,,n.诞生地,人教高中
tolerate,'tɑləret,,v.忍受，容忍,人教高中
tolerance,'tɑlərəns,,n.宽容，忍受,人教高中
migrant,'maɪɡrənt,,n.移居者，移民；候鸟,人教高中
homeland,'homlænd,,n.祖国，本国,人教高中
via,"ˈvaɪə, ˈviə",,prep.经由，经；通过,人教高中
Adelaide,'ædəleid,,阿德莱德（澳大利亚东南部港市，南澳大利亚前首府）,人教高中
superb,/suːˈpɜːrb/,,a.卓越的，杰出的，极好的,人教高中
Nullarbor,,,纳拉伯平原（位于澳大利亚西南部，火箭制造基地和试验场）,人教高中
rust,rʌst,,n.铁锈,人教高中
rusty,'rʌsti,,a.生锈的,人教高中
tropical,'trɑpɪkl,,a.热带的,人教高中
splendour,ˈsplɛndɚ,,n.壮观，杰出，壮丽,人教高中
timetable,'taɪm'tebl,,n.时间表，时刻表,人教高中
heritage,'hɛrɪtɪdʒ,,n.遗产，继承物,人教高中
aboriginal,",æbə'rɪdʒənl",,a.土著的，土生的 n.澳大利亚的土著居民,人教高中
out of respect,,,出于尊敬,人教高中
fortnight,'fɔrtnaɪt,,n.两个星期,人教高中
reservation,",rɛzɚ'veʃən",,n.保留，预定,人教高中
Hobart,'həuba:t,,奥巴特（澳大利亚塔斯马尼亚岛东南岸港市）,人教高中
highway,'haɪwe,,n.公路，大路，（美）高速公路,人教高中
cradle,'kredl,,n.摇篮；发源地,人教高中
rainfall,'ren'fɔl,,n.降雨，降雨量,人教高中
agriculture,'æɡrɪkʌltʃɚ,,n.农业，农学,人教高中
sow,so,,v.播种；传播,人教高中
bachelor,'bætʃəlɚ,,n.单身汉；（文理）学士,人教高中
correspond,",kɔrə'spɑnd",,v.符合；通信,人教高中
correspond with,,,与……通信,人教高中
owe,o,,v.欠（债等）；感激,人教高中
owe to,,,把……归功于,人教高中
enclosure,ɪn'kloʒɚ,,"n.围地,（用于特定目的的）围场",人教高中
authority,ə'θɔrəti,,n.权力，权威；当局,人教高中
desperate,'dɛspərət,,a.不顾一切的，绝望的,人教高中
shrink,ʃrɪŋk,,v.收缩，（使）皱缩，缩短,人教高中
barbecue,'bɑrbɪkju,,n.烧烤野餐；金属烤架,人教高中
talk… into…,,,说服某人做某事,人教高中
wind,wɪnd; (for v.) waɪnd,,v.绕，缠,人教高中
limb,lɪm,,n.肢，翼；（树的）大枝，主枝,人教高中
venom,'vɛnəm,,n.恶意，怨恨；毒液,人教高中
venomous,'vɛnəməs,,a.有毒的，分泌毒液的,人教高中
anti-venom,,,n.抗毒,人教高中
paralyze,"'pærə,laɪz",,v.使瘫痪，使麻痹,人教高中
sickness,'sɪknəs,,n.疾病；恶心,人教高中
recover,rɪ'kʌvɚ,,v.痊愈；复原,人教高中
funnel,'fʌnl,,n.漏斗,人教高中
funnelweb spider,,,n.漏斗网蜘蛛,人教高中
snatch,,,v.抢走,人教高中
amongst,ə'mʌŋst,,prep.在……中间，在……之中,人教高中
vinegar,'vɪnɪɡɚ,,n.醋,人教高中
unconscious,ʌn'kɑnʃəs,,a.不省人事的，未发觉的；无意识的,人教高中
pollinate,'pɑlənet,,v.对……授粉,人教高中
pollinator,'pɑlɪnetɚ,,n.虫媒,人教高中
courtyard,'kɔrtjɑrd,,n.庭院，院子，天井,人教高中
balcony,'bælkənɪ,,n.阳台，包厢,人教高中
exotic,ɪɡ'zɑtɪk,,a.异国情调的，外来的，奇异的,人教高中
date back to,,,追述到，远在……年代,人教高中
distant,'dɪstənt,,a.远的，远处的,人教高中
Egypt,'idʒɪpt,,n.埃及,人教高中
goods,ɡʊdz,,n.货物,人教高中
scale,skel,,n.磅秤，天平盘,人教高中
conflict,'kɑnflɪkt,,n.冲突；斗争,人教高中
missionary,'mɪʃənɛri,,n.传教士 a.教会的，传教的,人教高中
d’Incaville,,,汤执中（法）,人教高中
Joseph,"ˈdʒozəf, -səf",,约瑟夫,人教高中
endeavour,,,n.尽力，竭力,人教高中
anchor,'æŋkɚ,,n.锚 v.抛锚，锚定,人教高中
Nathaniel Ward,,,纳撒尼尔.沃德,人教高中
tight,taɪt,,a.紧的；紧密的,人教高中
seal,sil,,v.封闭，密封,人教高中
container,kən'tenɚ,,n.容器,人教高中
Wardian case,,,沃德箱（培育蕨类植物等的玻璃容器）,人教高中
restriction,rɪ'strɪkʃən,,n.限制，约束,人教高中
fluency,'fluənsi,,n.流利，流畅,人教高中
shave,ʃev,,v.剃，刮,人教高中
thunderstorm,'θʌndɚstɔrm,,n.雷雨，暴雷,人教高中
pirate,'paɪrət,,n.海盗,人教高中
Father Farges,,,法尔热神父（法）,人教高中
appeal,ə'pil,,n.吸引力；呼吁,人教高中
appeal to,,,（对某人）有吸引力,人教高中
dove,dʌv; dov,,n.鸽子,人教高中
botanist,'bɑtənɪst,,n.植物学家,人教高中
chrysanthemum,krɪ'sænθəməm,,n.菊花,人教高中
red date,,,红枣,人教高中
lower,'loɚ,,v.降低，跌落，减弱,人教高中
beard,bɪrd,,n.胡须,人教高中
ripe,raɪp,,a.熟的，成熟的,人教高中
irrigation,ˌɪrɪˈɡeʃn,,n.灌溉,人教高中
weed,wid,,n.野草，杂草,人教高中
spear,spɪr,,n.矛，标枪,人教高中
string,strɪŋ,,n.线，细绳；一串,人教高中
spade,sped,,n.铲，铁锹,人教高中
postpone,po'spon,,v.延迟，推迟,人教高中
pyramid,'pɪrəmɪd,,n.金字塔,人教高中
monument,'mɑnjumənt,,n.纪念碑,人教高中
pitcher plant,,,n.猪笼草,人教高中
Raffesia arnoldii,,,n.大王花,人教高中
rot,rɑt,,v.腐烂，腐败,人教高中
evolve,ɪ'vɑlv,,v.进化，发展，进展,人教高中
evolution,ˌɛvəˈluʃən; (occas.) ˌ ivəˈluʃən,,n.进化；演变,人教高中
nectar,'nɛktɚ,,n.花蜜,人教高中
attach,ə'tætʃ,,v.缚上，系上，附加,人教高中
wasp,wɑsp,,n.黄蜂,人教高中
beetle,,,n.甲虫,人教高中
bat,bæt,,n.蝙蝠,人教高中
moth,mɔθ,,n.蛾,人教高中
humming-bird,,,n.蜂鸟,人教高中
typical,'tɪpɪkl,,a.典型的，有代表性的,人教高中
petal,'pɛtl,,n.花瓣,人教高中
tube,tub,,n.管，管子,人教高中
delicate,ˈdɛlɪkɪt,,a.微妙的；精巧的；脆弱的,人教高中
fragrant,'fregrənt,,a.芬芳的，香的,人教高中
daisy,'dezi,,n.雏菊,人教高中
odour,'əudə,,n.气味，臭味,人教高中
odourless,ˈodɚlɪs,,a.没有气味的，无嗅的,人教高中
give out,,,发出（气味，热等）；分发,人教高中
dull,dʌl,,a.不鲜明的，阴暗的,人教高中
musty,'mʌsti,,a.发霉的，有霉味的,人教高中
fruity,'fruti,,a.果味的，（酒）有葡萄味的,人教高中
billboard,'bɪlbɔrd,,n.（US）（户外）布告板，广告牌,人教高中
casual,'kæʒʊəl,,a.偶然的；随意的；临时的,人教高中
garment,'gɑrmənt,,n.衣服，外衣,人教高中
turn… into,,,（使）变成,人教高中
advertiser,'ædvɚtaɪzɚ,,n.登广告者，广告客户,人教高中
advert,ædˈvɚt,,n.广告,人教高中
inform,ɪn'fɔrm,,v.通知,人教高中
association,"ə,soʃɪ'eʃən",,n.协会；联系；关系,人教高中
target,'tɑrɡɪt,,n.目标；对象；靶子,人教高中
fit into,,,适合,人教高中
basis,'besɪs,,n.基础，根据,人教高中
technique,tɛk'nik,,n.技术，技巧,人教高中
lane,len,,n.车道，行车线,人教高中
feature,'fitʃɚ,,n.特征，特色；容貌；特写 v.以……为特色,人教高中
conscience,ˈkɑːnʃəns,,n.良心，道德心,人教高中
worthy,wɜði,,a.可敬的,人教高中
corporation,",kɔrpə'reʃən",,n.公司；法人，法人团体,人教高中
budget,'bʌdʒɪt,,n.预算,人教高中
expense,ɪk'spɛns,,n.费用，代价,人教高中
broadcast,'brɔdkæst,,n.广播，播音 v.广播，播放，播送,人教高中
rely,rɪ'laɪ,,v.依赖，信赖,人教高中
rely on,,,依赖，依靠,人教高中
visual,'vɪʒʊəl,,a.看的，视觉的,人教高中
generate,'dʒɛnəret,,v.发生，产生,人教高中
response,rɪ'spɑns,,n.反应，响应；回答,人教高中
stereo,,,n.立体声，立体声器材,人教高中
have no use for,,,不需要；讨厌，对……不耐烦，厌恶,人教高中
refresh,ri'frɛʃ,,n.使（精神）振奋，使恢复；更新,人教高中
partly,'pɑrtli,,ad.部分，一定程度上,人教高中
murder,'mɝdɚ,,v.谋杀,人教高中
suitcase,'sutkes,,n.手提箱，衣箱,人教高中
sheet,ʃit,,n.片，张；被单；薄片,人教高中
actress,'æktrɪs,,n.女演员,人教高中
typist,'taɪpɪst,,n.打字员,人教高中
spokesman,,,n.发言人,人教高中
fluent,'fluənt,,a.流利的，流畅的,人教高中
hostess,'hostəs,,n.女主人,人教高中
invitation,ˌɪnvɪˈteɪʃn,,n.邀请,人教高中
appoint,ə'pɔɪnt,,v.约定，约定；任命,人教高中
chairman,'tʃɛrmən,,n.主席,人教高中
raise,rez,,v.提高；筹集；饲养,人教高中
dial,'daɪəl,,v.拨号,人教高中
operator,'ɑpəretɚ,,n.操作员，接线员,人教高中
litre,'li:tə,,n.升,人教高中
mature,mə'tʃʊr,,a.成熟的；到期的,人教高中
fashion,'fæʃən,,n.流行，时尚；样式,人教高中
misleading,",mɪs'lidɪŋ",,a.易误解的，令人误解的,人教高中
disonest,,,a.不诚实的,人教高中
alcoholic,",ælkə'hɔlɪk",,n.酗酒者，酒鬼 a.酒精的，含酒精的,人教高中
tobacco,tə'bæko,,n.烟草，烟草制品,人教高中
ban,bæn,,n.禁令 v.禁止，取缔,人教高中
promote,prə'mot,,vt.促进；提升,人教高中
immoral,ɪ'mɔrəl,,a.不道德的，邪恶的,人教高中
decent,'disnt,,a.正派的，得体的；适当的,人教高中
ethics,‘ɛθɪks,,n.道德规范；伦理学,人教高中
ethical,'ɛθɪkl,,a.合乎道德的，道德的,人教高中
offending,ə'fendiŋ,,a.令人不愉快的，伤害人的感情的,人教高中
beware,bɪ'wɛr,,v.小心，谨防,人教高中
consumer,kən'sumɚ,,n.消费者，顾客,人教高中
trustworthy,'trʌstwɝði,,a.可信赖的，可靠的,人教高中
venture,'vɛntʃɚ,,n.（有风险的）商业、企业 v.冒险，敢于去,人教高中
web,wɛb,,n.（蜘蛛等的）网,人教高中
Scottish,'skɔtiʃ,,a.苏格兰的，苏格兰人的，苏格兰英语的,人教高中
suffering,'sʌfərɪŋ,,n.苦处，难受，苦难,人教高中
gall-bladder,,,n.胆囊,人教高中
strengthen,'strɛŋθn,,n.加强，巩固,人教高中
Perce Blackborrow,,,珀斯.布莱克鲍罗,人教高中
Sir Ernest Shackleton,,,欧内斯特.沙克尔顿爵士,人教高中
endurance,ɪn'dʊrəns,,n.忍耐，持久，耐（性）,人教高中
hut,hʌt,,n.小屋，棚屋,人教高中
stove,stov,,n.炉子,人教高中
unbearable,ʌn'bɛrəbl,,a.无法忍受的，承受不住的,人教高中
cosy,ˈkozi,,a.舒适的，安逸的,人教高中
block out,,,封闭,人教高中
breathless,'brɛθləs,,a.喘不过气来的,人教高中
rotten,'rɑtn,,a.腐烂的，变质的,人教高中
blacken,'blækən,,v.使变黑,人教高中
circumstance,ˈsɝ​kəmˌstəns,,n.客观环境；详情；境况,人教高中
blast,blæst,,n.一阵（风），一股（气流）,人教高中
hoarse,hɔrs,,a.嘶哑的,人教高中
bless,blɛs,,v.祝福，保佑,人教高中
selfish,'sɛlfɪʃ,,a.自私的,人教高中
Tom Orde-Lees,,,汤姆.奥德.利兹,人教高中
hook,hʊk,,n.钩，吊钩 v.迷上；勾住,人教高中
aboard,ə'bɔrd,,ad.在船（飞机，车上）上，上船（飞机，车等）,人教高中
seasickness,"'si,sɪknɪs",,n.晕船,人教高中
anyhow,'ɛnɪ'haʊ,,ad.无论如何,人教高中
steward,'stuɚd,,n.（轮船，飞机等）乘务员，膳务员,人教高中
crush,krʌʃ,,v.碾碎，粉碎，（使）变形,人教高中
mourn,mɔrn,,v.哀伤，忧伤,人教高中
urgent,'ɝdʒənt,,a.急迫的，紧急的,人教高中
bedding,'bɛdɪŋ,,n.被褥；（家畜）草垫,人教高中
Hussey,,,赫西,人教高中
banjo,'bændʒo,,n.班卓琴，五弦琴,人教高中
vital,'vaɪtl,,a.重要的；生死攸关的,人教高中
cheerful,'tʃɪrfl,,a.愉快的，高兴的,人教高中
persevere,",pɝsə'vɪr",,vt.坚持,人教高中
perseverance,",pɝsə'vɪrəns",,n.坚持不懈,人教高中
faith,feθ,,n.信任，信念，信仰，忠实,人教高中
give way to,,,让路，让步,人教高中
framework,'fremwɝk,,n.框架；结构,人教高中
rank,ræŋk,,n.等级，军衔，军阶,人教高中
morale,mə'ræl,,n.士气，精神状态,人教高中
select,sə'lɛkt,,n.选择，挑选,人教高中
booming,'bʊmɪŋ,,n.发隆声的,人教高中
swear,swɛr,,v.宣誓，发誓,人教高中
advocate,ˈædvəkeɪt；-et,,v.支持，拥护，提倡,人教高中
freezing,'frizɪŋ,,a.冰冻的，严寒的,人教高中
stool,stʊl,,n.凳子；大便,人教高中
gratitude,'ɡrætɪtud,,n.感激，感恩,人教高中
punishment,'pʌnɪʃmənt,,n.惩罚，惩处,人教高中
loyal,'lɔɪəl,,a.忠实的，忠诚的,人教高中
tactful,'tæktfl,,a.机智的，圆滑的，言行得体的,人教高中
Frank Worsley,,,弗兰克.沃斯利,人教高中
odd,ɑd,,a.古怪的；奇数的，单数的,人教高中
stout,staʊt,,a.结实的；矮胖的；顽强的,人教高中
Hubert Hudson,,,休伯特.哈德逊,人教高中
optimism,'ɑptɪmɪzəm,,n.乐观，乐观主义,人教高中
delay,dɪ'le,,v.耽搁，延迟 n.耽误，延迟,人教高中
discourage,dɪs'kɝɪdʒ,,v.使……气馁,人教高中
dynamic,daɪ'næmɪk,,a.动力的，经历充沛的，有活力的,人教高中
regular,'rɛgjəlɚ,,a.规则的，定期的，常规的,人教高中
grasp,ɡræsp,,v.抓住，抓紧；掌握,人教高中
give off,,,发出（蒸汽，光等）,人教高中
Lionel Greenstreet,,,莱昂内尔.格林斯特里特,人教高中
bored,bɔrd,,a.无聊的，无聊的，烦人的,人教高中
liver,'lɪvɚ,,n.肝脏,人教高中
chef,ʃɛf,,n.厨师，主厨,人教高中
changeable,'tʃendʒəbl,,a.可改变的,人教高中
caution,'kɔʃən,,n.小心，谨慎，警告,人教高中
sun-blindness,,,n.日盲症，（因阳光强烈导致的暂时）失明,人教高中
admirable,'ædmərəbl,,a.令人钦佩的，绝妙的，极好的,人教高中
commitment,,,n.许诺，委托事项，承担义务,人教高中
proverb,'prɑvɝb,,n.谚语,人教高中
King Lear,,,李尔王,人教高中
respectful,rɪ'spɛktfəl,,a.尊敬的，恭敬的,人教高中
disrespectful,"disri,spektful",,a.失礼的，无礼的,人教高中
disrespectfully,",disri'spektfəli",,ad.失礼地，无理地,人教高中
emperor,'ɛmpərɚ,,n.皇帝，君主,人教高中
shorten,'ʃɔrtn,,v.缩短，使变短,人教高中
modernize,mɑdɚnˌaɪz,,vt.使现代化,人教高中
throne,θron,,n.王座，王位,人教高中
Regan,'ri:gən,,里根,人教高中
Goneril,'ɡɔnəril,,贡纳莉,人教高中
Cordelia,kɔ:'di:ljə,,科迪莉亚,人教高中
duke,dʊk,,n.公爵,人教高中
Albany,'ɔ:bəni,,奥尔巴尼,人教高中
Cornwall,'kɔ:nwɔ:l,,康沃尔,人教高中
Kent,kent,,n.肯特,人教高中
burden,'bɝdn,,n.负担，担子,人教高中
hand over,"'hænd,əuvə(r)",,移交（权力、责任）,人教高中
responsibility,rɪˌspɑːnsəˈbɪləti,,n.责任，职责,人教高中
boundary,'baʊndri,,n.边界，分界线,人教高中
allocate,'æləket,,v.分派，分配,人教高中
whichever,wɪtʃ'ɛvɚ,,pron.无论哪一个，任何,人教高中
darling,'dɑrlɪŋ,,n.心爱的人 a.亲爱的，可爱的,人教高中
adore,ə'dɔr,,v.爱慕；喜爱,人教高中
pray,pre,,v.祈祷；恳求，请,人教高中
care for,,,关怀，照顾,人教高中
majesty,'mædʒəsti,,n.最高权威，王权；雄伟,人教高中
